AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,type,numberJavaFiles,commitSha,commitDate,readability
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,2.0,0.0,2.0,0.0,1.0,1.3333333333333333,0.3333333333333333,0.0,,0.0,0.3333333333333333,,,,1.3333333333333333,1.0,1.3333333333333333,13.333333333333334,0.0,0.0,0.0,1.3333333333333333,,10.333333333333334,2.6666666666666665,7.666666666666667,4.0,2.3333333333333335,0.0,,,,3.0,5.333333333333333,3.6666666666666665,1.6666666666666667,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.0,0.0,,11.0,11.0,0.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,average,,82b17e680499e8a553485fb912a7a25f4a68616b,2013-04-15 08:50:04-05:00,0.2822569402633235
1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,1.0,13.0,0.0,0.0,0.0,1.0,,11.0,3.0,8.0,5.0,3.0,0.0,,,,3.0,5.0,4.0,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,median,,82b17e680499e8a553485fb912a7a25f4a68616b,2013-04-15 08:50:04-05:00,0.2822569402633235
,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,3.0,82b17e680499e8a553485fb912a7a25f4a68616b,2013-04-15 08:50:04-05:00,0.2822569402633235
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,2.0,0.0,2.0,0.0,1.0,1.3333333333333333,0.3333333333333333,0.0,,0.0,0.3333333333333333,,,,1.3333333333333333,1.0,1.3333333333333333,13.333333333333334,0.0,0.0,0.0,1.3333333333333333,,10.333333333333334,2.6666666666666665,7.666666666666667,4.0,2.3333333333333335,0.0,,,,3.0,5.333333333333333,3.6666666666666665,1.6666666666666667,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.0,0.0,,11.0,11.0,0.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,average,,38b85f565ff8f1c253aecf6f825666d8c66d78e8,2013-04-15 08:53:12-05:00,0.2822569402633235
1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,1.0,13.0,0.0,0.0,0.0,1.0,,11.0,3.0,8.0,5.0,3.0,0.0,,,,3.0,5.0,4.0,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,median,,38b85f565ff8f1c253aecf6f825666d8c66d78e8,2013-04-15 08:53:12-05:00,0.2822569402633235
,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,3.0,38b85f565ff8f1c253aecf6f825666d8c66d78e8,2013-04-15 08:53:12-05:00,0.2822569402633235
0.75,0.75,0.75,0.75,2.25,0.0,2.25,0.0,1.0,2.0,0.5,0.0,,0.0,0.25,,,,1.75,0.75,1.75,13.75,0.0,0.0,0.75,1.0,,12.25,3.0,9.25,4.75,2.5,0.0,,,,3.0,5.75,3.75,2.0,,,,,,0.75,0.75,0.75,0.75,,1.25,0.0,,8.25,8.25,0.0,1.75,1.75,1.75,1.75,average,,689e933f6965dd5ccceb83723548b0b3bf2becff,2013-04-15 10:30:11-05:00,0.31245978086371906
1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,0.5,0.0,,0.0,0.0,,,,2.0,0.5,2.0,14.0,0.0,0.0,0.0,0.5,,14.5,3.5,11.0,5.5,3.0,0.0,,,,3.0,6.0,4.0,2.0,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,0.0,0.0,2.0,2.0,2.0,2.0,median,,689e933f6965dd5ccceb83723548b0b3bf2becff,2013-04-15 10:30:11-05:00,0.31245978086371906
,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,4.0,689e933f6965dd5ccceb83723548b0b3bf2becff,2013-04-15 10:30:11-05:00,0.31245978086371906
0.75,0.75,0.75,0.75,2.25,0.0,2.25,0.0,1.0,2.0,0.5,0.0,,0.0,0.25,,,,1.75,0.75,1.75,13.75,0.0,0.0,0.75,1.0,,12.25,3.0,9.25,4.75,2.5,0.0,,,,3.0,5.75,3.75,2.0,,,,,,0.75,0.75,0.75,0.75,,1.25,0.0,,8.25,8.25,0.0,1.75,1.75,1.75,1.75,average,,f1f6ccaede416d38e5d22571e6806b88130bbdb1,2013-04-15 12:23:31-05:00,0.31245978086371906
1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,0.5,0.0,,0.0,0.0,,,,2.0,0.5,2.0,14.0,0.0,0.0,0.0,0.5,,14.5,3.5,11.0,5.5,3.0,0.0,,,,3.0,6.0,4.0,2.0,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,0.0,0.0,2.0,2.0,2.0,2.0,median,,f1f6ccaede416d38e5d22571e6806b88130bbdb1,2013-04-15 12:23:31-05:00,0.31245978086371906
,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,4.0,f1f6ccaede416d38e5d22571e6806b88130bbdb1,2013-04-15 12:23:31-05:00,0.31245978086371906
0.75,0.75,0.75,0.75,2.25,0.0,2.25,0.0,1.0,2.0,0.5,0.0,,0.0,0.25,,,,1.75,0.75,1.75,13.75,0.0,0.0,0.75,1.0,,12.25,3.0,9.25,4.75,2.5,0.0,,,,3.0,5.75,3.75,2.0,,,,,,0.75,0.75,0.75,0.75,,1.25,0.0,,8.25,8.25,0.0,1.75,1.75,1.75,1.75,average,,f7e7293ec13b5d9c427a1532868ec6ddeb27c366,2013-04-15 15:16:19-05:00,0.3193237527739257
1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,0.5,0.0,,0.0,0.0,,,,2.0,0.5,2.0,14.0,0.0,0.0,0.0,0.5,,14.5,3.5,11.0,5.5,3.0,0.0,,,,3.0,6.0,4.0,2.0,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,0.0,0.0,2.0,2.0,2.0,2.0,median,,f7e7293ec13b5d9c427a1532868ec6ddeb27c366,2013-04-15 15:16:19-05:00,0.3193237527739257
,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,4.0,f7e7293ec13b5d9c427a1532868ec6ddeb27c366,2013-04-15 15:16:19-05:00,0.3193237527739257
0.75,0.75,0.75,0.75,2.25,0.0,2.25,0.0,1.0,2.0,0.5,0.0,,0.0,0.25,,,,1.75,0.75,1.75,13.75,0.0,0.0,0.75,1.0,,12.25,3.0,9.25,4.75,2.5,0.0,,,,3.0,5.75,3.75,2.0,,,,,,0.75,0.75,0.75,0.75,,1.25,0.0,,8.25,8.25,0.0,1.75,1.75,1.75,1.75,average,,f733dd3907646c757b0379a05ed79fbf3ddbbebb,2013-04-15 15:31:19-05:00,0.3493407078785822
1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,0.5,0.0,,0.0,0.0,,,,2.0,0.5,2.0,14.0,0.0,0.0,0.0,0.5,,14.5,3.5,11.0,5.5,3.0,0.0,,,,3.0,6.0,4.0,2.0,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,0.0,0.0,2.0,2.0,2.0,2.0,median,,f733dd3907646c757b0379a05ed79fbf3ddbbebb,2013-04-15 15:31:19-05:00,0.3493407078785822
,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,4.0,f733dd3907646c757b0379a05ed79fbf3ddbbebb,2013-04-15 15:31:19-05:00,0.3493407078785822
0.5,0.5,0.5,0.5,1.5,0.0,1.5,0.0,1.0,2.0,0.5,0.0,,0.0,0.0,,,,1.5,0.0,1.5,13.5,0.0,0.0,1.5,0.0,,9.5,2.0,7.5,4.0,1.5,0.0,,,,1.5,4.0,2.5,1.5,,,,,,0.5,0.5,0.5,0.5,,1.5,0.0,,0.0,0.0,0.0,1.5,1.5,1.5,1.5,average,,c5b09857dd5163c1c55fe328785fbbccbc5f2d41,2013-04-18 08:58:24-05:00,0.2518688328564167
