AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,type,numberJavaFiles,commitSha,commitDate,readability
1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.5,0.0,0.0,,0.0,0.0,,,,0.5,0.5,1.0,13.0,0.0,0.0,0.0,1.0,,8.0,2.0,6.0,3.5,2.0,0.0,,,,2.0,4.0,3.0,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,median,,b6f97f6711a8434d9513f7baf41e7aba1a24930d,2013-05-28 11:48:13+02:00,0.26420050306478515
,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,4.0,b6f97f6711a8434d9513f7baf41e7aba1a24930d,2013-05-28 11:48:13+02:00,0.26420050306478515
0.75,0.75,0.75,0.75,2.25,0.0,2.25,0.0,1.0,1.5,0.25,0.0,,0.25,0.25,,,,1.0,0.75,1.25,13.25,0.0,0.0,0.0,1.25,,9.0,2.25,6.75,3.5,2.0,0.0,,,,2.5,4.75,3.25,1.5,,,,,,0.75,0.75,0.75,0.75,,1.0,0.0,,8.25,8.25,0.0,1.25,1.25,1.25,1.25,average,,f29e5ee99f0bbb205b70611228abcf256032a21e,2013-06-03 09:30:32+02:00,0.26420050306478515
1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.5,0.0,0.0,,0.0,0.0,,,,0.5,0.5,1.0,13.0,0.0,0.0,0.0,1.0,,8.0,2.0,6.0,3.5,2.0,0.0,,,,2.0,4.0,3.0,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,median,,f29e5ee99f0bbb205b70611228abcf256032a21e,2013-06-03 09:30:32+02:00,0.26420050306478515
,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,4.0,f29e5ee99f0bbb205b70611228abcf256032a21e,2013-06-03 09:30:32+02:00,0.26420050306478515
0.75,0.75,0.75,0.75,2.25,0.0,2.25,0.0,1.0,1.5,0.25,0.0,,0.25,0.25,,,,1.0,0.75,1.25,13.25,0.0,0.0,0.0,1.25,,9.0,2.25,6.75,3.5,2.0,0.0,,,,2.5,4.75,3.25,1.5,,,,,,0.75,0.75,0.75,0.75,,1.0,0.0,,8.25,8.25,0.0,1.25,1.25,1.25,1.25,average,,0c4be858ebd66897b404c0d2040f816a2196a7f3,2013-07-03 10:57:49-07:00,0.26420050306478515
1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.5,0.0,0.0,,0.0,0.0,,,,0.5,0.5,1.0,13.0,0.0,0.0,0.0,1.0,,8.0,2.0,6.0,3.5,2.0,0.0,,,,2.0,4.0,3.0,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,median,,0c4be858ebd66897b404c0d2040f816a2196a7f3,2013-07-03 10:57:49-07:00,0.26420050306478515
,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,4.0,0c4be858ebd66897b404c0d2040f816a2196a7f3,2013-07-03 10:57:49-07:00,0.26420050306478515
0.75,0.75,0.75,0.75,2.25,0.0,2.25,0.0,1.0,1.5,0.25,0.0,,0.25,0.25,,,,1.0,0.75,1.25,13.25,0.0,0.0,0.0,1.25,,9.0,2.25,6.75,3.5,2.0,0.0,,,,2.5,4.75,3.25,1.5,,,,,,0.75,0.75,0.75,0.75,,1.0,0.0,,8.25,8.25,0.0,1.25,1.25,1.25,1.25,average,,54153e88d309ca7ef61e1a726379376a043a0d3f,2013-07-03 11:22:13-07:00,0.26420050306478515
1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.5,0.0,0.0,,0.0,0.0,,,,0.5,0.5,1.0,13.0,0.0,0.0,0.0,1.0,,8.0,2.0,6.0,3.5,2.0,0.0,,,,2.0,4.0,3.0,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,median,,54153e88d309ca7ef61e1a726379376a043a0d3f,2013-07-03 11:22:13-07:00,0.26420050306478515
,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,4.0,54153e88d309ca7ef61e1a726379376a043a0d3f,2013-07-03 11:22:13-07:00,0.26420050306478515
0.75,0.75,0.75,0.75,2.25,0.0,2.25,0.0,1.0,1.5,0.25,0.0,,0.25,0.25,,,,1.0,0.75,1.25,13.25,0.0,0.0,0.0,1.25,,9.0,2.25,6.75,3.5,2.0,0.0,,,,2.5,4.75,3.25,1.5,,,,,,0.75,0.75,0.75,0.75,,1.0,0.0,,8.25,8.25,0.0,1.25,1.25,1.25,1.25,average,,911781197b6e6eb3e95a630bf12193ef589cce1d,2013-07-05 12:25:07-05:00,0.26420050306478515
1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.5,0.0,0.0,,0.0,0.0,,,,0.5,0.5,1.0,13.0,0.0,0.0,0.0,1.0,,8.0,2.0,6.0,3.5,2.0,0.0,,,,2.0,4.0,3.0,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,median,,911781197b6e6eb3e95a630bf12193ef589cce1d,2013-07-05 12:25:07-05:00,0.26420050306478515
,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,4.0,911781197b6e6eb3e95a630bf12193ef589cce1d,2013-07-05 12:25:07-05:00,0.26420050306478515
0.75,0.75,0.75,0.75,2.25,0.0,2.25,0.0,1.0,1.5,0.25,0.0,,0.25,0.25,,,,1.0,0.75,1.25,13.25,0.0,0.0,0.0,1.25,,9.0,2.25,6.75,3.5,2.0,0.0,,,,2.5,4.75,3.25,1.5,,,,,,0.75,0.75,0.75,0.75,,1.0,0.0,,8.25,8.25,0.0,1.25,1.25,1.25,1.25,average,,3170565b0fc20ebd1fe87ae51a15adc36d53b234,2013-07-05 16:22:18-05:00,0.26420050306478515
1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.5,0.0,0.0,,0.0,0.0,,,,0.5,0.5,1.0,13.0,0.0,0.0,0.0,1.0,,8.0,2.0,6.0,3.5,2.0,0.0,,,,2.0,4.0,3.0,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,median,,3170565b0fc20ebd1fe87ae51a15adc36d53b234,2013-07-05 16:22:18-05:00,0.26420050306478515
,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,4.0,3170565b0fc20ebd1fe87ae51a15adc36d53b234,2013-07-05 16:22:18-05:00,0.26420050306478515
0.75,0.75,0.75,0.75,2.25,0.0,2.25,0.0,1.0,1.5,0.25,0.0,,0.25,0.25,,,,1.0,0.75,1.25,13.25,0.0,0.0,0.0,1.25,,9.0,2.25,6.75,3.5,2.0,0.0,,,,2.5,4.75,3.25,1.5,,,,,,0.75,0.75,0.75,0.75,,1.0,0.0,,8.25,8.25,0.0,1.25,1.25,1.25,1.25,average,,66d5bfc403a1bdc4c9cb0e27f2e9dbcc8e351736,2013-07-08 14:34:23-07:00,0.26420050306478515
1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.5,0.0,0.0,,0.0,0.0,,,,0.5,0.5,1.0,13.0,0.0,0.0,0.0,1.0,,8.0,2.0,6.0,3.5,2.0,0.0,,,,2.0,4.0,3.0,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,median,,66d5bfc403a1bdc4c9cb0e27f2e9dbcc8e351736,2013-07-08 14:34:23-07:00,0.26420050306478515
,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,4.0,66d5bfc403a1bdc4c9cb0e27f2e9dbcc8e351736,2013-07-08 14:34:23-07:00,0.26420050306478515
0.75,0.75,0.75,0.75,2.25,0.0,2.25,0.0,1.0,1.5,0.25,0.0,,0.25,0.25,,,,1.0,0.75,1.25,13.25,0.0,0.0,0.0,1.25,,9.0,2.25,6.75,3.5,2.0,0.0,,,,2.5,4.75,3.25,1.5,,,,,,0.75,0.75,0.75,0.75,,1.0,0.0,,8.25,8.25,0.0,1.25,1.25,1.25,1.25,average,,9179d12f05d5dc5cbf75e3698076ef23837e332d,2013-07-09 14:20:08-05:00,0.26420050306478515
1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.5,0.0,0.0,,0.0,0.0,,,,0.5,0.5,1.0,13.0,0.0,0.0,0.0,1.0,,8.0,2.0,6.0,3.5,2.0,0.0,,,,2.0,4.0,3.0,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,median,,9179d12f05d5dc5cbf75e3698076ef23837e332d,2013-07-09 14:20:08-05:00,0.26420050306478515
,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,4.0,9179d12f05d5dc5cbf75e3698076ef23837e332d,2013-07-09 14:20:08-05:00,0.26420050306478515
0.75,0.75,0.75,0.75,2.25,0.0,2.25,0.0,1.0,1.5,0.25,0.0,,0.25,0.25,,,,1.0,0.75,1.25,13.25,0.0,0.0,0.0,1.25,,9.0,2.25,6.75,3.5,2.0,0.0,,,,2.5,4.75,3.25,1.5,,,,,,0.75,0.75,0.75,0.75,,1.0,0.0,,8.25,8.25,0.0,1.25,1.25,1.25,1.25,average,,d0dd3aba28b82125c498c9caaaaa97e3d1f4bf0e,2013-07-11 11:16:08-05:00,0.26420050306478515
1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.5,0.0,0.0,,0.0,0.0,,,,0.5,0.5,1.0,13.0,0.0,0.0,0.0,1.0,,8.0,2.0,6.0,3.5,2.0,0.0,,,,2.0,4.0,3.0,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,median,,d0dd3aba28b82125c498c9caaaaa97e3d1f4bf0e,2013-07-11 11:16:08-05:00,0.26420050306478515
,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,4.0,d0dd3aba28b82125c498c9caaaaa97e3d1f4bf0e,2013-07-11 11:16:08-05:00,0.26420050306478515
0.75,0.75,0.75,0.75,2.25,0.0,2.25,0.0,1.0,1.5,0.25,0.0,,0.25,0.25,,,,1.0,0.75,1.25,13.25,0.0,0.0,0.0,1.25,,9.0,2.25,6.75,3.5,2.0,0.0,,,,2.5,4.75,3.25,1.5,,,,,,0.75,0.75,0.75,0.75,,1.0,0.0,,8.25,8.25,0.0,1.25,1.25,1.25,1.25,average,,333393eb38fdd6d6164c90ee6a82588ae90e7b7f,2013-07-12 08:13:26-05:00,0.26420050306478515
1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.5,0.0,0.0,,0.0,0.0,,,,0.5,0.5,1.0,13.0,0.0,0.0,0.0,1.0,,8.0,2.0,6.0,3.5,2.0,0.0,,,,2.0,4.0,3.0,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,median,,333393eb38fdd6d6164c90ee6a82588ae90e7b7f,2013-07-12 08:13:26-05:00,0.26420050306478515
,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,4.0,333393eb38fdd6d6164c90ee6a82588ae90e7b7f,2013-07-12 08:13:26-05:00,0.26420050306478515
0.75,0.75,0.75,0.75,2.25,0.0,2.25,0.0,1.0,1.5,0.25,0.0,,0.25,0.25,,,,1.0,0.75,1.25,13.25,0.0,0.0,0.0,1.25,,9.0,2.25,6.75,3.5,2.0,0.0,,,,2.5,4.75,3.25,1.5,,,,,,0.75,0.75,0.75,0.75,,1.0,0.0,,8.25,8.25,0.0,1.25,1.25,1.25,1.25,average,,e217a1daf0681a27a8369e2097dddb47147c4181,2013-07-15 08:54:26-04:00,0.26420050306478515
1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.5,0.0,0.0,,0.0,0.0,,,,0.5,0.5,1.0,13.0,0.0,0.0,0.0,1.0,,8.0,2.0,6.0,3.5,2.0,0.0,,,,2.0,4.0,3.0,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,median,,e217a1daf0681a27a8369e2097dddb47147c4181,2013-07-15 08:54:26-04:00,0.26420050306478515
,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,4.0,e217a1daf0681a27a8369e2097dddb47147c4181,2013-07-15 08:54:26-04:00,0.26420050306478515
0.75,0.75,0.75,0.75,2.25,0.0,2.25,0.0,1.0,1.5,0.25,0.0,,0.25,0.25,,,,1.0,0.75,1.25,13.25,0.0,0.0,0.0,1.25,,9.0,2.25,6.75,3.5,2.0,0.0,,,,2.5,4.75,3.25,1.5,,,,,,0.75,0.75,0.75,0.75,,1.0,0.0,,8.25,8.25,0.0,1.25,1.25,1.25,1.25,average,,40f81e2ca232bb5d9a6940fdb5e933ccc2b41eb8,2013-07-15 16:29:52-04:00,0.26420050306478515
1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.5,0.0,0.0,,0.0,0.0,,,,0.5,0.5,1.0,13.0,0.0,0.0,0.0,1.0,,8.0,2.0,6.0,3.5,2.0,0.0,,,,2.0,4.0,3.0,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,median,,40f81e2ca232bb5d9a6940fdb5e933ccc2b41eb8,2013-07-15 16:29:52-04:00,0.26420050306478515
,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,4.0,40f81e2ca232bb5d9a6940fdb5e933ccc2b41eb8,2013-07-15 16:29:52-04:00,0.26420050306478515
0.75,0.75,0.75,0.75,2.25,0.0,2.25,0.0,1.0,1.5,0.25,0.0,,0.25,0.25,,,,1.0,0.75,1.25,13.25,0.0,0.0,0.0,1.25,,9.0,2.25,6.75,3.5,2.0,0.0,,,,2.5,4.75,3.25,1.5,,,,,,0.75,0.75,0.75,0.75,,1.0,0.0,,8.25,8.25,0.0,1.25,1.25,1.25,1.25,average,,74be191b5e6a5a557bfb648efd2df2e9bb2fd643,2013-07-17 07:12:07-04:00,0.26420050306478515
1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.5,0.0,0.0,,0.0,0.0,,,,0.5,0.5,1.0,13.0,0.0,0.0,0.0,1.0,,8.0,2.0,6.0,3.5,2.0,0.0,,,,2.0,4.0,3.0,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,median,,74be191b5e6a5a557bfb648efd2df2e9bb2fd643,2013-07-17 07:12:07-04:00,0.26420050306478515
,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,4.0,74be191b5e6a5a557bfb648efd2df2e9bb2fd643,2013-07-17 07:12:07-04:00,0.26420050306478515
0.75,0.75,0.75,0.75,2.25,0.0,2.25,0.0,1.0,1.5,0.25,0.0,,0.25,0.25,,,,1.0,0.75,1.25,13.25,0.0,0.0,0.0,1.25,,9.0,2.25,6.75,3.5,2.0,0.0,,,,2.5,4.75,3.25,1.5,,,,,,0.75,0.75,0.75,0.75,,1.0,0.0,,8.25,8.25,0.0,1.25,1.25,1.25,1.25,average,,1c9f0d68d0995a24c8686c0c26265e4240f734c4,2013-07-17 07:22:27-04:00,0.26420050306478515
1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.5,0.0,0.0,,0.0,0.0,,,,0.5,0.5,1.0,13.0,0.0,0.0,0.0,1.0,,8.0,2.0,6.0,3.5,2.0,0.0,,,,2.0,4.0,3.0,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,median,,1c9f0d68d0995a24c8686c0c26265e4240f734c4,2013-07-17 07:22:27-04:00,0.26420050306478515
,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,4.0,1c9f0d68d0995a24c8686c0c26265e4240f734c4,2013-07-17 07:22:27-04:00,0.26420050306478515
0.75,0.75,0.75,0.75,2.25,0.0,2.25,0.0,1.0,1.5,0.25,0.0,,0.25,0.25,,,,1.0,0.75,1.25,13.25,0.0,0.0,0.0,1.25,,9.0,2.25,6.75,3.5,2.0,0.0,,,,2.5,4.75,3.25,1.5,,,,,,0.75,0.75,0.75,0.75,,1.0,0.0,,8.25,8.25,0.0,1.25,1.25,1.25,1.25,average,,77ab26d9d121f0c822906ad33566a423c581cef7,2013-07-18 10:40:58-04:00,0.26420050306478515
1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.5,0.0,0.0,,0.0,0.0,,,,0.5,0.5,1.0,13.0,0.0,0.0,0.0,1.0,,8.0,2.0,6.0,3.5,2.0,0.0,,,,2.0,4.0,3.0,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,median,,77ab26d9d121f0c822906ad33566a423c581cef7,2013-07-18 10:40:58-04:00,0.26420050306478515
,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,4.0,77ab26d9d121f0c822906ad33566a423c581cef7,2013-07-18 10:40:58-04:00,0.26420050306478515
0.75,0.75,0.75,0.75,2.25,0.0,2.25,0.0,1.0,1.5,0.25,0.0,,0.25,0.25,,,,1.0,0.75,1.25,13.25,0.0,0.0,0.0,1.25,,9.0,2.25,6.75,3.5,2.0,0.0,,,,2.5,4.75,3.25,1.5,,,,,,0.75,0.75,0.75,0.75,,1.0,0.0,,8.25,8.25,0.0,1.25,1.25,1.25,1.25,average,,fcea696d6894514f7f5b71ffa7791a62371d58a9,2013-07-18 12:05:43-04:00,0.26420050306478515
1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.5,0.0,0.0,,0.0,0.0,,,,0.5,0.5,1.0,13.0,0.0,0.0,0.0,1.0,,8.0,2.0,6.0,3.5,2.0,0.0,,,,2.0,4.0,3.0,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,median,,fcea696d6894514f7f5b71ffa7791a62371d58a9,2013-07-18 12:05:43-04:00,0.26420050306478515
,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,4.0,fcea696d6894514f7f5b71ffa7791a62371d58a9,2013-07-18 12:05:43-04:00,0.26420050306478515
0.75,0.75,0.75,0.75,2.25,0.0,2.25,0.0,1.0,1.5,0.25,0.0,,0.25,0.25,,,,1.0,0.75,1.25,13.25,0.0,0.0,0.0,1.25,,9.0,2.25,6.75,3.5,2.0,0.0,,,,2.5,4.75,3.25,1.5,,,,,,0.75,0.75,0.75,0.75,,1.0,0.0,,8.25,8.25,0.0,1.25,1.25,1.25,1.25,average,,a18c51439d4490569f0060cc0a66e5667f49ebd3,2013-07-18 15:15:13-04:00,0.26420050306478515
1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.5,0.0,0.0,,0.0,0.0,,,,0.5,0.5,1.0,13.0,0.0,0.0,0.0,1.0,,8.0,2.0,6.0,3.5,2.0,0.0,,,,2.0,4.0,3.0,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,median,,a18c51439d4490569f0060cc0a66e5667f49ebd3,2013-07-18 15:15:13-04:00,0.26420050306478515
,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,4.0,a18c51439d4490569f0060cc0a66e5667f49ebd3,2013-07-18 15:15:13-04:00,0.26420050306478515
0.75,0.75,0.75,0.75,2.25,0.0,2.25,0.0,1.0,1.5,0.25,0.0,,0.25,0.25,,,,1.0,0.75,1.25,13.25,0.0,0.0,0.0,1.25,,9.0,2.25,6.75,3.5,2.0,0.0,,,,2.5,4.75,3.25,1.5,,,,,,0.75,0.75,0.75,0.75,,1.0,0.0,,8.25,8.25,0.0,1.25,1.25,1.25,1.25,average,,279dab7a133b6559229d4f3e2f669bcc807e3636,2013-07-18 15:38:33-04:00,0.26420050306478515
