,,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,numberJavaFiles,readability,questions
2014,2,1.1404958677685955,1.1404958677685955,1.151515151515152,1.0103305785123966,5.9615505706414815,0.40923848878394326,5.343634395907122,0.18842975206611573,1.0839039748130657,3.177961432506886,0.38659976387249123,0.0,3.409090909090909,0.43644234553325456,0.08107044470680834,,,,1.6561786698150336,0.6598189689098782,2.0926210153482883,14.092621015348282,0.25,0.0,0.0243801652892562,1.8182408500590326,,19.857123179850465,4.0353502558048016,15.37480322707596,6.161826052735144,6.8084317197953546,0.531404958677686,,,,6.250678866587961,10.053256591892955,5.069146005509644,4.984110586383313,,,,,,1.3519283746556474,1.3519283746556474,1.3739669421487604,1.0206611570247934,,1.0683392365210547,0.25275482093663915,,12.956709956709958,12.781385281385283,0.03065977961432505,2.4652105470287276,2.4652105470287276,2.4872491145218407,2.1132821723730815,3.152892561983471,0.2921351924631207,0.0
2014,3,1.2371794871794874,1.2371794871794874,1.243589743589744,1.0216346153846154,6.919665750915751,0.6157280219780221,6.036309523809526,0.27163461538461536,1.076007326007326,3.084935897435898,0.3976648351648352,0.0,3.326923076923077,0.4367216117216117,0.04922161172161172,,,,1.6236721611721607,0.8347069597069599,2.0603937728937733,14.060393772893772,0.1346153846153846,0.0,0.041346153846153845,1.8844322344322353,,19.743337912087913,4.1586996336996345,15.135920329670329,5.985691391941391,6.712728937728939,0.5280448717948718,,,,6.381387362637363,10.226007326007325,5.153685897435898,5.072321428571429,,,,,,1.419070512820513,1.419070512820513,1.4318910256410255,1.0432692307692308,,1.1179945054945055,0.2988782051282051,,16.936126373626372,16.845467032967033,0.02643429487179487,2.493887362637363,2.493887362637363,2.506707875457875,2.103663003663004,3.1923076923076925,0.282984380347128,1.0
2014,4,1.1566358024691359,1.1566358024691359,1.1658950617283952,1.009259259259259,6.289880952380952,0.4636243386243386,5.525330687830688,0.2601851851851852,1.0823412698412698,3.1464506172839513,0.3873236331569665,0.0,3.361111111111111,0.4353835978835979,0.0847663139329806,,,,1.638800705467372,0.7475529100529101,2.0741843033509704,14.074184303350973,0.21296296296296294,0.0,0.0287037037037037,1.8325176366843037,,19.65784832451499,4.04376102292769,15.063161375661373,6.027689594356262,6.590873015873017,0.6135802469135803,,,,6.156746031746032,9.979717813051145,5.07824074074074,4.901477072310406,,,,,,1.3541666666666667,1.3541666666666667,1.3726851851851851,1.0185185185185186,,1.118606701940035,0.24305555555555555,,15.66787918871252,15.49327601410935,0.0385462962962963,2.4514991181657853,2.4514991181657853,2.470017636684304,2.092702821869489,3.185185185185185,0.3134933829571011,3.0
2014,5,1.1930555555555558,1.1930555555555558,1.1986111111111113,1.0055555555555555,7.200396825396825,0.6613095238095238,6.194047619047619,0.245,1.036706349206349,2.9702777777777785,0.4616269841269843,0.0,3.9,0.3771825396825396,0.1732142857142857,,,,1.6307936507936502,0.638611111111111,2.007976190476191,14.00797619047619,0.22579365079365077,0.0,0.03833333333333333,1.7438492063492061,,20.785238095238093,4.065039682539682,16.258690476190473,6.629841269841268,7.820555555555558,0.7235714285714284,,,,7.29952380952381,10.980317460317458,5.357896825396825,5.622420634920634,,,,,,1.3513888888888888,1.3513888888888888,1.3625,1.0111111111111113,,1.0915873015873017,0.3037698412698413,,12.166071428571428,12.0875,0.0425186507936508,2.41531746031746,2.41531746031746,2.4264285714285716,2.047658730158731,3.3,0.23599761140473544,1.0
2014,6,1.1363636363636365,1.1363636363636365,1.145276292335116,1.0089126559714796,6.13943213649096,0.4511713776419658,5.480595874713523,0.20588235294117646,1.0615609880315762,3.032276546982429,0.37802393684746627,0.0,3.572192513368984,0.41235039470333595,0.1098803157626687,,,,1.60423987776929,0.7366946778711484,2.0165902724726252,14.016590272472623,0.1953144894321365,0.0,0.028342245989304817,1.7929335370511836,,18.93683473389355,3.914718614718615,14.640017825311944,6.005856888209829,6.376776165011457,0.4897504456327986,,,,5.9563789152024444,9.617099567099565,4.988133435192258,4.628966131907309,,,,,,1.3168449197860963,1.3168449197860963,1.3346702317290553,1.017825311942959,,1.1278202189966895,0.24045072574484339,,13.557550292844413,13.431499872676342,0.028971861471861465,2.361701044053985,2.361701044053985,2.3795263559969437,2.042818945760122,3.272727272727273,0.27493298559855395,1.0
2014,7,1.1479591836734695,1.1479591836734695,1.16156462585034,1.0068027210884354,6.652866861030127,0.44460641399416895,5.854518950437318,0.35,1.063411078717201,3.3518950437317794,0.49931972789115664,0.0,3.8979591836734695,0.39096209912536434,0.11418853255587952,,,,1.7023323615160348,0.755150631681244,2.0932944606414003,14.093294460641394,0.3202137998056366,0.0,0.018367346938775512,1.7547133138969875,,21.298590864917397,4.227891156462585,16.347181729834784,6.828425655976676,7.475850340136056,0.9146258503401361,,,,6.928328474246843,10.727891156462585,5.553255587949465,5.17463556851312,,,,,,1.304421768707483,1.304421768707483,1.3316326530612246,1.0136054421768708,,1.1251214771622937,0.26214771622934885,,16.27478134110787,15.98615160349854,0.0639232264334305,2.4603984450923235,2.4603984450923235,2.487609329446065,2.1506316812439263,3.142857142857143,0.2418365768661624,2.0
2014,8,1.1279069767441863,1.1279069767441863,1.1356589147286822,1.007751937984496,6.335603543743077,0.35603543743078625,5.80127353266888,0.16627906976744186,1.0512181616832779,2.9248062015503877,0.301827242524917,0.0,4.0,0.41766334440753045,0.11184939091915835,,,,1.4518826135105207,0.5512735326688816,1.869545957918051,13.869545957918048,0.20542635658914726,0.0,0.0674418604651163,1.596677740863787,,19.063842746400898,3.791528239202658,14.973864894795124,5.609634551495016,6.865005537098563,0.3736434108527132,,,,5.802491694352158,9.42641196013289,4.615116279069768,4.811295681063121,,,,,,1.3624031007751938,1.3624031007751938,1.377906976744186,1.0155038759689923,,1.205869324473976,0.23449612403100775,,9.980897009966778,9.871262458471762,0.022275193798449614,2.243576965669989,2.243576965669989,2.259080841638981,1.8850498338870434,3.604651162790698,0.22788419497074713,2.0
2014,9,1.1602564102564101,1.1602564102564101,1.1705128205128206,1.0102564102564102,6.387295160979373,0.4662714478503953,5.708810487757856,0.20089068825910927,1.0728937728937726,3.080350877192983,0.41179679969153654,0.0,3.746153846153846,0.417337574705996,0.11080586080586083,,,,1.6894948910738388,0.780362444572971,2.1068324657798345,14.19671100828996,0.17968960863697703,0.00242914979757085,0.02623481781376518,1.8984788895315212,,20.299624060150375,4.199830345093503,15.719901677270096,6.205648737227685,7.051108540582224,0.5004858299595142,,,,6.488087526508579,10.426038172353962,5.27013495276653,5.1559032195874295,,,,,,1.4064102564102565,1.4064102564102565,1.426923076923077,1.0205128205128204,,1.129209562367457,0.29183535762483137,,15.074320416425678,14.873395026026607,0.026724426450742234,2.547655677655677,2.547655677655677,2.568168498168498,2.1378716020821282,3.3615384615384616,0.2720496062111497,1.0
2014,10,1.1041666666666667,1.1041666666666667,1.1111111111111112,1.0069444444444444,5.852984022556389,0.32662385129490373,5.322230054302425,0.1875548245614034,1.0458829365079365,3.9516081871345015,0.9323752088554723,0.0,8.4375,0.35511434837092715,0.08630952380952382,,,,2.064168233082708,1.1066781537176273,2.4192825814536323,16.001519423558886,0.4625365497076024,0.04276315789473684,0.04309210526315787,1.8708907685881382,,23.177440998329157,4.6803858604845425,18.088246658312443,7.368097326649959,8.242554302422725,0.7713450292397659,,,,7.024746762740183,11.006665100250629,5.8372258771929815,5.1694392230576405,,,,,,1.2413194444444444,1.2413194444444444,1.2552083333333333,1.013888888888889,,1.135192147034252,0.18156067251461983,,18.944509711779457,17.86274279448622,0.0297860014619883,2.8683871136173766,2.8683871136173766,2.882276002506266,2.6173819966583123,4.791666666666667,0.22982137937109656,1.0
2014,11,1.1467661691542288,1.1467661691542288,1.1567164179104477,1.009950248756219,6.254904051172707,0.4199360341151385,5.580739161336175,0.24029850746268658,1.0707178393745558,3.1746268656716414,0.39388770433546544,0.0,3.8059701492537314,0.41943852167732754,0.1261549395877754,,,,1.697690120824449,0.7439232409381663,2.1171286425017763,14.199964463397297,0.24353233830845772,0.002238805970149254,0.02835820895522388,1.8429992892679459,,20.12622601279318,4.096090973702914,15.561229566453445,6.246446339729923,6.876972281449895,0.5783582089552238,,,,6.324840085287847,10.158777540867094,5.175621890547263,4.983155650319828,,,,,,1.3482587064676617,1.3482587064676617,1.3681592039800994,1.0199004975124377,,1.1229566453447049,0.24378109452736316,,14.23866382373845,14.046446339729922,0.03522139303482587,2.489267945984364,2.489267945984364,2.5091684434968013,2.1459843638948115,3.4029850746268657,0.27477893863906455,1.0
2014,12,1.166666666666667,1.166666666666667,1.1761904761904762,1.019047619047619,6.325646258503403,0.46598639455782315,5.654897959183675,0.19857142857142857,1.0629251700680271,3.013333333333333,0.3451020408163266,0.0,3.4285714285714284,0.4093197278911565,0.13741496598639458,,,,1.6037414965986394,0.6610884353741497,2.0130612244897956,14.013061224489794,0.17619047619047618,0.0,0.02,1.8168707482993196,,19.437482993197282,3.902925170068027,15.167891156462588,6.028027210884354,6.843673469387754,0.4961904761904762,,,,6.339251700680273,10.09721088435374,5.04047619047619,5.056734693877551,,,,,,1.3880952380952383,1.3880952380952383,1.4071428571428573,1.0476190476190477,,1.1072108843537416,0.2976190476190476,,12.262244897959183,12.127551020408163,0.028909523809523812,2.4249659863945574,2.4249659863945574,2.444013605442177,2.0702040816326535,3.2857142857142856,0.2705384596091811,1.0
2015,1,1.1451612903225807,1.1451612903225807,1.1559139784946235,1.0,5.744393241167437,0.4197388632872503,5.190245775729648,0.15967741935483873,1.0733486943164363,2.9344086021505373,0.3205069124423963,0.0,3.903225806451613,0.39070660522273426,0.11597542242703532,,,,1.641705069124424,0.7348694316436253,2.032411674347158,14.032411674347156,0.11290322580645161,0.0,0.02258064516129032,1.8969278033794157,,18.50814132104455,3.9061443932411675,14.381566820276499,5.929877112135178,5.85652841781874,0.31290322580645163,,,,5.594239631336405,9.273348694316434,4.89247311827957,4.380875576036866,,,,,,1.2661290322580647,1.2661290322580647,1.2876344086021507,1.010752688172043,,1.0964669738863286,0.1801075268817204,,11.630184331797237,11.173963133640553,0.015543010752688173,2.309293394777266,2.309293394777266,2.330798771121352,2.053917050691244,3.6451612903225805,0.277187161143106,1.0
2015,2,1.1209273182957393,1.1209273182957393,1.130952380952381,1.0,5.819602577873257,0.3877551020408163,5.2087898317221635,0.24285714285714283,1.1019513068385247,3.164411027568923,0.3569996419620481,0.0,3.56390977443609,0.41582527747941306,0.11457214464733262,,,,1.6386501969208738,0.8268349445041177,2.0544754744002858,14.05447547440029,0.14661654135338345,0.0037593984962406013,0.024812030075187973,1.8792875044754742,,19.919155030433224,4.118993913354815,15.282617257429287,6.1999283924095945,6.583566058002146,0.6388471177944863,,,,6.171016827783745,10.064733261725745,5.162907268170424,4.901825993555316,,,,,,1.3759398496240607,1.3759398496240607,1.395989974937344,1.0150375939849625,,1.091550304332259,0.2744360902255639,,15.901360544217686,15.759577515216614,0.038025062656641594,2.4680093089867525,2.4680093089867525,2.488059434300036,2.0845506623702104,3.3909774436090228,0.3485424324390462,3.0
2015,3,1.089080459770115,1.089080459770115,1.0948275862068964,1.0,4.976765188834153,0.27842775041050905,4.60925697865353,0.14066091954022988,1.0669129720853858,2.679741379310346,0.27177750410509016,0.0,3.6379310344827585,0.3925082101806238,0.09308292282430215,,,,1.4207307060755339,0.6292282430213464,1.8132389162561577,13.813238916256163,0.0603448275862069,0.0,0.017241379310344827,1.735652709359606,,16.44936371100164,3.4393267651888353,12.708312807881775,5.4003284072249595,4.989162561576355,0.4352011494252873,,,,4.7472906403940875,8.10096469622332,4.377298850574714,3.7236658456486036,,,,,,1.239942528735632,1.239942528735632,1.2514367816091956,1.014367816091954,,1.1012520525451561,0.1939655172413793,,10.607553366174056,10.404351395730707,0.0281566091954023,2.076169950738916,2.076169950738916,2.0876642036124795,1.8419745484400656,3.6293103448275863,0.4230031279752446,1.0
2015,4,1.257142857142857,1.257142857142857,1.257142857142857,1.0,5.815238095238095,0.5142857142857142,5.300952380952381,0.29904761904761895,1.0,3.0933333333333333,0.022857142857142857,0.0,3.342857142857143,0.6209523809523807,0.022857142857142857,,,,0.7352380952380951,0.3904761904761905,1.3561904761904764,13.356190476190477,0.0,0.0,0.011428571428571429,1.3447619047619048,,15.65904761904761,3.472380952380954,9.919999999999998,4.961904761904762,3.5600000000000005,2.5885714285714294,,,,3.211428571428572,6.081904761904762,3.8628571428571425,2.2190476190476196,,,,,,1.257142857142857,1.257142857142857,1.257142857142857,1.0,,1.0342857142857145,0.2571428571428571,,1.8971428571428572,1.8971428571428572,0.25857142857142845,1.6133333333333335,1.6133333333333335,1.6133333333333335,1.3561904761904764,3.342857142857143,0.10601849151215341,2.0
2015,5,1.0716666666666665,1.0716666666666665,1.0716666666666665,1.0,4.414999999999999,0.21833333333333332,4.116666666666665,0.08333333333333333,1.0716666666666665,2.6866666666666665,0.22166666666666662,0.0,3.75,0.4383333333333332,0.056666666666666664,,,,1.45,0.48999999999999994,1.8883333333333332,13.888333333333332,0.1,0.0,0.025,1.7633333333333332,,15.728333333333335,3.0549999999999997,12.226666666666667,5.205,4.455,0.4883333333333334,,,,4.005,7.263333333333333,3.995,3.268333333333333,,,,,,1.193333333333333,1.193333333333333,1.193333333333333,1.05,,1.0466666666666664,0.19833333333333336,,9.16,9.16,0.029650000000000003,2.1316666666666664,2.1316666666666664,2.1316666666666664,1.9883333333333328,3.15,0.31907418557958506,0.0
2015,6,1.1037527593818985,1.1037527593818985,1.1125827814569538,0.991169977924945,5.527751497950176,0.3483759066540523,5.000126143172503,0.22097130242825608,1.110217596972564,3.194922737306843,0.35859350362661624,0.0,3.794701986754967,0.4234310942920215,0.12740460422579628,,,,1.5502680542415634,0.8341217281614631,1.973699148533585,14.047209082308425,0.13443708609271524,0.001986754966887417,0.026490066225165563,1.8107852412488175,,19.077136549984232,3.9530432040365797,14.59716177861873,6.039451277199622,6.199653106275621,0.6814569536423839,,,,5.764206874802902,9.429643645537686,4.942825607064015,4.486818038473668,,,,,,1.3090507726269325,1.3090507726269325,1.3267108167770427,1.0044150110375278,,1.0821822768842633,0.22516556291390719,,14.393251340271208,14.201482182276886,0.04226710816777041,2.3657521286660357,2.3657521286660357,2.383412172816146,2.047871333964049,3.4503311258278146,0.34762894553533363,0.0
2015,7,1.0971428571428572,1.0971428571428572,1.106666666666667,0.980952380952381,5.8251700680272105,0.4188435374149659,5.1006122448979605,0.30428571428571427,1.118639455782313,3.2042857142857146,0.4079591836734694,0.0,3.8857142857142857,0.4083673469387756,0.13503401360544215,,,,1.65469387755102,0.9334693877551022,2.063061224489796,14.063061224489795,0.1,0.009523809523809523,0.04857142857142857,1.9049659863945574,,20.61748299319728,4.318639455782313,15.395034013605443,6.230884353741496,6.7103401360544215,1.0461904761904761,,,,6.32734693877551,10.137210884353742,5.142857142857142,4.994353741496598,,,,,,1.327619047619048,1.327619047619048,1.3466666666666667,0.9904761904761906,,1.1019727891156463,0.2457142857142857,,15.126530612244899,14.896598639455783,0.050338095238095244,2.585918367346938,2.585918367346938,2.604965986394557,2.224965986394558,3.6857142857142855,0.36124053102905157,2.0
2015,8,1.0829268292682928,1.0829268292682928,1.0910569105691057,0.9837398373983739,5.762485481997678,0.4342044134727063,5.0185249709639965,0.2922764227642276,1.1326364692218351,3.247560975609756,0.3993612078977933,0.0,3.7804878048780486,0.40900116144018583,0.14314750290360048,,,,1.6494773519163768,0.949012775842044,2.058478513356562,14.058478513356565,0.08536585365853659,0.008130081300813007,0.041463414634146344,1.9235191637630658,,20.472531939605112,4.376538908246224,15.226887340301973,6.21451800232288,6.5843205574912895,0.9825203252032518,,,,6.194657375145179,9.920847851335656,5.073170731707316,4.847677119628339,,,,,,1.2796747967479676,1.2796747967479676,1.2959349593495937,0.991869918699187,,1.0940185830429734,0.2097560975609756,,15.175377468060393,14.864111498257838,0.048662601626016266,2.602380952380953,2.602380952380953,2.618641114982579,2.2942508710801395,3.731707317073171,0.397134112980341,2.0
2015,9,1.117204301075269,1.117204301075269,1.1279569892473118,0.9892473118279569,6.465207373271889,0.5147081413210447,5.517165898617514,0.4163978494623656,1.1514592933947776,3.3701612903225806,0.5403609831029187,0.0,4.048387096774194,0.3942780337941626,0.18406298003072194,,,,1.9485407066052225,1.1195852534562212,2.3428187403993856,14.342818740399386,0.10752688172043011,0.016129032258064516,0.08387096774193549,2.1352918586789555,,24.160791090629804,5.18479262672811,17.769546850998463,7.017895545314902,8.07073732718894,1.364247311827957,,,,7.732872503840247,12.011943164362519,5.881182795698927,6.130760368663594,,,,,,1.3607526881720433,1.3607526881720433,1.3822580645161298,0.9946236559139785,,1.1103302611367127,0.2983870967741936,,18.59600614439324,18.246927803379418,0.05541666666666667,3.0153993855606753,3.0153993855606753,3.0369047619047618,2.563248847926267,3.8548387096774195,0.35346076513405444,2.0
