framework,path,java,properties,jar,xml,bat,md,adoc,yaml,txt,sh,yml,cmd,kt,json,others,build.gradle,pom.xml,travis.yml,AndroidManifest.xml,readme.md
spring,aeron1sh/gs-centralized-configuration,12,28,4,17,2,1,1,0,0,0,0,2,0,0,14,4,17,0,0,0
spring,deals4mano/gs-centralized-configuration,12,33,4,17,2,1,1,0,0,0,0,2,0,0,14,4,17,0,0,0
spring,ljs1377/gs-centralized-configuration,14,36,4,17,2,1,1,0,0,0,0,2,0,0,14,4,17,0,0,0
spring,nssanthoshkumar/gs-centralized-configuration,15,37,4,18,2,1,1,0,0,0,2,2,0,0,14,4,18,0,0,0
spring,MarketStreetSoftware/gs-centralized-configuration,20,44,5,22,3,1,1,0,0,3,5,2,0,0,22,7,22,0,0,0
spring,sugbhatt/gs-centralized-configuration,20,45,5,22,3,1,1,0,0,3,5,2,0,0,22,7,22,0,0,0
spring,lalatkb/gs-centralized-configuration,20,45,5,22,3,1,1,0,0,3,5,2,0,0,23,7,22,0,0,0
spring,ChinmayGitHub/gs-centralized-configuration,20,47,5,22,3,1,1,0,0,3,6,2,0,0,23,7,22,0,0,0
spring,ZeroGraviti/gs-centralized-configuration,23,55,11,24,3,1,3,0,0,3,6,4,0,0,39,17,24,0,0,0
spring,keithsjohnson/gs-centralized-configuration,34,67,17,29,8,1,3,0,0,3,6,5,0,0,65,29,29,0,0,0
spring,solomonqbq/gs-centralized-configuration,34,71,19,31,8,1,4,0,0,3,6,7,0,0,68,29,31,0,0,0
spring,KaranKhirsariya/gs-authenticating-ldap,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
spring,toddsiegel/gs-authenticating-ldap,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
spring,matthew-pearson/gs-authenticating-ldap,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
spring,pokhrela/gs-accessing-mongodb-data-rest,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring,arun279/gs-accessing-mongodb-data-rest,35,4,1,2,1,0,0,0,0,0,0,0,0,1,3,1,2,0,0,0
spring,apprenda/gs-accessing-mongodb-data-rest,36,5,1,3,1,0,5,0,0,0,0,0,0,1,3,1,3,0,0,0
spring,DmitrySandalov/gs-accessing-mongodb-data-rest,36,5,1,3,1,0,6,0,0,0,0,0,0,1,3,1,3,0,0,0
spring,robmoore/gs-accessing-mongodb-data-rest,41,6,1,5,1,0,6,0,0,0,0,0,0,1,7,5,5,0,0,0
spring,vivekjuneja/gs-accessing-mongodb-data-rest,46,9,3,7,3,0,7,0,0,0,0,0,0,1,12,7,7,0,0,0
spring,jlsalmon/gs-accessing-mongodb-data-rest,48,9,3,7,3,0,7,0,0,0,0,0,0,1,12,7,7,0,0,0
spring,supermy/gs-accessing-mongodb-data-rest,48,9,3,7,3,1,7,0,0,0,0,0,0,1,12,7,7,0,0,0
spring,StatelessCat/gs-accessing-mongodb-data-rest,56,9,3,10,3,1,7,0,0,0,0,0,0,1,12,7,10,0,0,0
spring,ncantelmo/gs-accessing-mongodb-data-rest,60,9,3,11,3,1,7,0,0,0,0,0,0,1,12,7,11,0,0,0
spring,ryanmckaytx/gs-accessing-mongodb-data-rest,60,9,3,11,3,1,8,0,0,0,0,0,0,1,14,9,11,0,0,0
spring,PitPietro/gs-accessing-data-rest,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring,creed30/json-blob-pg-gs-accessing-data-rest,6,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
spring,EstherAF/gs-accessing-data-rest,7,2,0,7,0,0,2,0,0,0,8,0,0,0,4,2,6,0,0,0
spring,giuliov-wipro/gs-accessing-data-rest,7,2,0,7,0,0,2,0,0,0,12,0,0,0,4,2,6,0,0,0
spring,nroi/gs-accessing-data-rest,21,5,2,8,1,0,2,0,0,0,12,1,0,0,9,4,7,0,0,0
spring,ZacharySmithIBM/gs-accessing-data-rest,25,9,6,10,3,0,2,0,0,1,12,3,0,0,16,6,9,0,0,0
spring,qijunbo/gs-accessing-data-rest,48,9,6,10,4,0,2,0,0,1,15,3,0,0,17,7,9,0,0,0
spring,jinyoung/gs-accessing-data-rest,65,9,7,10,4,0,2,0,0,1,15,3,0,0,23,7,9,0,0,0
spring,jkschneider/gs-accessing-data-rest,65,9,7,11,4,0,2,0,0,1,15,4,0,0,25,8,10,0,0,0
spring,msparer/gs-accessing-data-rest,68,9,7,11,4,0,2,0,0,1,15,4,0,0,25,8,10,0,0,0
spring,menesbatto/TrenoBetWeb,477,25,11,16,6,0,4,0,0,1,17,6,0,0,38,10,15,0,0,0
spring,marioosh-net/gs-accessing-data-rest,478,25,11,19,6,0,4,0,0,1,17,6,0,0,38,10,16,0,0,0
spring,lovejavaee/gs-accessing-data-rest,481,25,11,19,6,0,4,0,0,1,17,6,0,0,38,10,16,0,0,0
spring,AnnaSkawinska/gs-accessing-data-rest,483,28,13,20,7,0,4,0,0,2,17,7,0,0,42,11,17,0,0,0
spring,pjskyboy/gs-accessing-data-rest,489,30,13,20,7,0,4,0,0,2,37,7,0,18,79,13,17,0,0,0
spring,recaigirgin/gs-accessing-data-rest,489,30,13,20,7,0,4,0,0,2,37,7,0,18,80,14,17,0,0,0
spring,javalisson/gs-accessing-data-rest,489,30,13,20,7,0,6,0,0,2,37,7,0,18,80,14,17,0,0,0
spring,ishara/gs-accessing-data-rest,516,31,13,20,7,0,6,0,0,2,37,7,0,18,80,14,17,0,0,0
spring,inf/gs-accessing-data-rest,519,31,13,20,7,0,6,0,0,2,37,7,0,18,81,15,17,0,0,0
spring,valery-barysok/gs-accessing-data-rest,520,32,13,21,7,0,6,0,0,2,37,7,0,18,82,16,18,0,0,0
spring,johnpfield/gs-accessing-data-rest,521,33,13,22,7,0,6,0,0,2,37,7,0,18,83,16,19,0,0,0
spring,frschmitz/gs-accessing-data-rest,524,33,13,22,7,0,6,0,0,3,37,7,0,18,84,17,19,0,0,0
spring,supermy/gs-accessing-data-rest,610,38,13,32,7,7,6,0,1,4,37,7,0,21,371,20,23,0,0,0
spring,arkenoid/gs-accessing-data-rest,613,38,13,32,7,7,6,0,1,4,37,7,0,21,373,22,23,0,0,0
spring,pokhrela/gs-accessing-data-mysql,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring,KushalSharma8910/gs-accessing-data-mysql,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring,DanRoscigno/gs-accessing-data-mysql,3,2,0,0,0,28,0,0,0,0,2,0,0,1,7,0,0,0,0,0
spring,svenefftinge/gs-accessing-data-mysql,3,2,0,0,0,28,0,0,0,0,2,0,0,2,10,0,0,0,0,0
spring,CorainChicago/gs-accessing-data-mysql,3,2,0,0,0,28,1,0,0,0,2,0,0,2,10,0,0,0,0,0
spring,iftiali/gs-accessing-data-mysql,3,3,0,0,0,28,2,0,0,1,5,0,0,2,10,0,0,0,0,0
spring,frizio/gs-accessing-data-mysql,6,4,0,0,0,28,2,0,0,1,5,0,0,2,11,0,0,0,0,0
spring,edphelps/gs-accessing-data-mysql,10,6,1,1,1,28,2,0,0,1,6,1,0,2,14,1,1,0,0,0
spring,Sondreten/gs-accessing-data-mysql,35,8,1,2,1,28,2,0,0,1,6,1,0,2,14,1,2,0,0,0
spring,sajidrahman/gs-accessing-data-mysql,35,10,3,3,2,28,2,0,0,2,6,2,0,2,19,2,3,0,0,0
spring,jdcloud-architecture/gs-accessing-data-mysql-old,35,11,3,3,2,28,2,8,0,2,6,2,0,2,21,2,3,0,0,0
spring,BernatIV/gs-accessing-data-mysql,39,13,3,3,2,28,2,8,0,2,6,2,0,2,21,2,3,0,0,0
spring,Allysquad/gs-accessing-data-mysql,56,17,3,7,2,28,4,8,0,2,6,2,0,2,22,2,7,0,0,0
spring,gucs/gs-accessing-data-mysql,58,18,3,8,2,28,4,8,0,2,7,2,0,2,22,2,8,0,0,0
spring,jacekmusial/gs-accessing-data-mysql,62,19,3,8,2,28,4,8,0,2,7,2,0,2,22,2,8,0,0,0
spring,startcode/gs-accessing-data-mysql,66,20,3,8,2,28,4,8,0,2,7,2,0,2,22,2,8,0,0,0
spring,binbinning/gs-accessing-data-mysql,70,20,3,8,2,28,4,8,0,2,7,2,0,2,25,2,8,0,0,0
spring,nathenharvey/gs-accessing-data-mysql,70,25,3,8,2,32,4,8,0,7,7,2,0,2,33,2,8,0,0,0
spring,benius/gs-accessing-data-mysql,74,27,3,8,2,32,4,8,0,7,7,2,0,2,34,3,8,0,0,0
spring,DavidGinzberg/gs-accessing-data-mysql,74,27,3,8,2,32,5,8,0,7,7,2,0,2,34,3,8,0,0,0
spring,MalihehS/gs-accessing-data-mysql,88,28,3,15,2,32,5,8,0,7,7,2,0,2,40,3,10,0,0,0
spring,lightgao/gs-accessing-data-mysql,92,34,7,17,4,33,7,8,0,11,9,4,0,2,51,5,12,0,0,0
spring,PitPietro/gs-accessing-data-jpa,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring,ShadySentry/gs-accessing-data-jpa,45,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
spring,zli192/gs-accessing-data-jpa,48,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
spring,wangzitiansky/gs-accessing-data-jpa,48,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0
spring,kdubb/gs-accessing-data-jpa,54,5,1,6,1,2,1,0,0,0,1,0,0,0,2,1,6,0,0,0
spring,cdlans/gs-accessing-data-jpa,54,5,1,6,1,2,2,0,0,0,1,0,0,0,2,1,6,0,0,0
spring,brandontoups/gs-accessing-data-jpa,54,5,1,6,1,2,3,0,0,0,1,0,0,0,2,1,6,0,0,0
spring,frizio/gs-accessing-data-jpa,55,5,1,6,1,2,3,0,0,0,1,0,0,0,3,1,6,0,0,0
spring,alexakarpov/gs-accessing-data-jpa,55,6,2,6,2,2,3,0,0,0,1,0,0,0,5,2,6,0,0,0
spring,Adithya1894/gs-accessing-data-jpa,55,6,2,6,2,2,4,0,0,0,1,0,0,0,5,2,6,0,0,0
spring,wphokomp/gs-accessing-data-jpa,57,6,2,6,2,2,4,0,0,0,1,0,0,0,5,2,6,0,0,0
spring,binbinning/gs-accessing-data-jpa,57,6,2,6,2,2,4,0,0,0,1,0,0,0,6,2,6,0,0,0
spring,SebastianAigner/gs-accessing-data-jpa,57,6,2,6,2,2,5,0,0,0,1,0,0,0,6,2,6,0,0,0
spring,qijunbo/gs-accessing-data-jpa,81,24,5,8,5,2,5,0,2,0,21,1,0,0,122,11,8,0,0,0
spring,cuipengfei/gs-accessing-data-jpa,113,26,5,8,5,2,5,0,2,0,21,2,0,0,126,14,8,0,0,0
spring,batchu/spring-boot-basic-crud,153,32,10,12,7,3,7,0,2,1,21,5,0,0,136,16,12,0,0,1
spring,Bert-R/gs-accessing-data-jpa,154,32,10,12,7,3,7,0,2,1,21,5,0,0,136,16,12,0,0,1
spring,prubach/gs-accessing-data-jpa,183,34,10,12,7,3,7,0,2,1,21,5,0,0,149,26,12,0,0,1
spring,steelersd/gs-accessing-data-jpa,183,34,10,13,7,3,7,0,2,1,21,5,0,0,149,26,13,0,0,1
spring,naikwadi-sachin/gs-accessing-data-jpa,186,34,10,13,7,3,7,0,2,1,21,5,0,0,149,26,13,0,0,1
spring,izeye/gs-accessing-data-jpa,187,34,10,13,7,3,8,0,2,1,21,5,0,0,149,26,13,0,0,1
spring,willedwards/gs-accessing-data-jpa,191,34,10,14,7,3,8,0,2,1,21,5,0,0,149,26,14,0,0,1
spring,chris8xia/gs-accessing-data-jpa,196,34,10,14,7,3,10,0,2,1,21,5,0,0,149,26,14,0,0,1
spring,gregturn/gs-accessing-data-jpa,196,34,10,14,7,3,26,0,2,1,21,5,0,0,149,26,14,0,0,1
spring,payne/gs-accessing-data-jpa,206,34,10,14,7,5,26,0,2,1,21,5,0,0,151,28,14,0,0,1
spring,Reppinger/getting-started-guides,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
spring,ge0ffrey/getting-started-guides,24,2,0,2,0,0,2,0,0,0,0,0,0,0,10,2,2,0,0,0
spring,kjm789/getting-started-guides,25,2,0,2,0,0,2,0,0,0,0,0,0,0,10,2,2,0,0,0
spring,katheris/gs-cloudant,29,5,0,8,0,0,10,0,0,0,0,0,0,0,17,7,8,0,0,0
spring,gunayus/getting-started-guides,83,20,10,18,4,0,14,0,0,1,0,0,0,0,57,32,18,0,0,0
spring,Buzzardo/getting-started-guides,103,20,10,26,4,0,22,0,0,1,0,0,0,0,61,32,26,0,0,0
spring,Merter/getting-started-guides,106,24,14,28,6,0,37,0,0,2,0,2,0,2,114,34,28,0,0,0
spring,MonicaG/getting-started-guides,114,27,16,30,8,0,38,0,0,2,0,2,0,2,118,36,30,0,0,0
spring,Buzzardo/gs-accessing-data-gemfire,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
spring,upthewaterspout/gs-accessing-data-gemfire-lucene,2,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
spring,charliemblack/gs-accessing-data-gemfire,4,0,0,1,0,0,1,0,0,2,0,0,0,0,1,1,0,0,0,0
spring,gregturn/gs-accessing-data-gemfire,4,0,0,1,0,0,2,0,0,2,0,0,0,0,1,1,0,0,0,0
spring,crw-samples/gs-validating-form-input,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
spring,eldonogithub/gs-validating-form-input,7,4,1,2,1,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0
spring,zhouxianfeng776/gs-validating-form-input,21,5,1,3,1,0,1,0,0,0,0,0,0,0,6,0,3,0,0,0
spring,akdadf/gs-validating-form-input,21,5,1,4,1,0,1,0,0,0,0,0,0,0,6,0,3,0,0,0
spring,odrotbohm/gs-validating-form-input,23,5,1,4,1,0,2,0,0,0,0,0,0,0,7,0,3,0,0,0
spring,navyasric/gs-validating-form-input,24,5,1,4,1,0,3,0,0,0,0,0,0,0,8,0,3,0,0,0
spring,Sheparzo/gs-validating-form-input,27,5,1,6,1,0,3,0,0,0,0,0,0,0,10,0,5,0,0,0
spring,attack7/gs-validating-form-input,27,5,1,6,1,1,3,0,0,0,0,0,0,0,10,0,5,0,0,0
spring,yucwan/gs-spring-boot-for-azure,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
spring,darrellsnow/gs-spring-boot-for-azure,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
spring,githubdmuser/gs-spring-boot-for-azure,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0
spring,szvasas/gs-rest-hateoas,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring,michalfotyga/gs-rest-hateoas,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
spring,digammas/gs-rest-hateoas,10,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0
spring,sandcast/gs-rest-hateoas,42,6,6,6,3,0,4,0,0,1,0,3,0,1,24,3,6,0,0,0
spring,manonthemat/gs-rest-hateoas,43,6,6,6,3,0,5,0,0,1,0,3,0,1,24,3,6,0,0,0
spring,arvy/gs-rest-hateoas,46,6,6,6,3,0,5,0,0,1,0,3,0,1,25,3,6,0,0,0
spring,istibekesi/gs-rest-hateoas,46,6,6,6,3,0,7,0,0,1,0,3,0,1,25,3,6,0,0,0
spring,meyertee/gs-rest-hateoas,50,6,6,6,3,0,7,0,0,1,0,3,0,1,25,3,6,0,0,0
spring,gregturn/gs-rest-hateoas,50,6,6,6,3,0,10,0,0,1,0,3,0,1,25,3,6,0,0,0
spring,jandersonrafa/gs-reactive-rest-service,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
spring,jiangxinlingdu/gs-reactive-rest-service,12,1,1,2,1,2,0,0,0,0,1,0,0,0,10,1,2,0,0,0
spring,MaartenSmeets/gs-reactive-rest-service,13,6,1,8,1,2,2,0,0,2,9,0,0,0,22,5,8,0,0,0
spring,deejmore/gs-reactive-rest-service,18,6,1,8,1,2,2,0,0,2,9,0,0,0,22,5,8,0,0,0
spring,grigoryoskin/gs-messaging-redis,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
spring,dingsydney/gs-messaging-redis,7,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
spring,fabiocsantana/gs-messaging-redis,9,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
spring,wangchong6808/gs-messaging-redis,16,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0
spring,lahuang4/gs-messaging-gcp-pubsub,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0
spring,cah-sai-madaupu/gs-messaging-gcp-pubsub,2,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0
spring,flaviodev/gs-messaging-gcp-pubsub,10,1,0,3,0,0,1,0,0,0,0,0,0,0,5,1,3,0,0,0
spring,joaoandremartins/gs-messaging-gcp-pubsub,11,1,0,3,0,0,3,0,0,0,0,0,0,0,5,1,3,0,0,0
spring,qijunbo/gs-managing-transactions,3,2,2,1,3,0,0,0,0,0,0,1,0,0,4,1,1,0,0,0
spring,dzmitry-paulenka/gs-managing-transactions,8,3,2,3,3,0,0,0,0,0,0,1,0,0,5,1,2,0,0,0
spring,miltonsiqueira/gs-managing-transactions,10,3,2,3,3,0,0,0,0,0,0,1,0,0,5,1,2,0,0,0
spring,alexandroid1/gs-handling-form-submission,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
spring,vladikoff/gs-handling-form-submission,10,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0
spring,bobbylough/gs-handling-form-submission,13,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0
spring,zhangxuguang9999/gs-gateway,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
spring,wuda1990/gs-gateway,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0
spring,fxrcode/gs-gateway,11,1,0,3,0,2,0,0,0,0,4,0,0,0,4,0,3,0,0,0
spring,mplexus/gs-gateway,11,2,0,3,0,2,0,0,0,0,5,0,0,0,7,0,3,0,0,0
spring,amaralani/gs-contract-rest,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
spring,3like3beer/gs-contract-rest,6,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
spring,gunayus/gs-contract-rest,7,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
spring,Terry-Shi/gs-circuit-breaker,28,7,4,3,1,1,0,0,0,6,6,1,0,0,9,1,3,0,0,0
spring,joaopbini/gs-circuit-breaker,35,7,4,3,1,1,0,0,0,6,6,1,0,0,9,1,3,0,0,0
spring,YongjieYang-YY/gs-circuit-breaker,38,9,4,3,1,1,0,0,0,6,6,1,0,0,9,1,3,0,0,0
spring,vaquarkhan/gs-circuit-breaker,38,9,4,3,1,1,1,0,0,6,6,1,0,0,9,1,3,0,0,0
spring,ZeroGraviti/gs-circuit-breaker,39,9,4,3,1,1,1,0,0,6,6,1,0,0,10,2,3,0,0,0
spring,zlpha/gs-circuit-breaker,39,9,4,3,1,1,2,0,0,6,6,1,0,0,10,2,3,0,0,0
spring,Nilkanthpatel04/gs-caching-gemfire,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring,Buzzardo/gs-caching-gemfire,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
spring,mesutcelik/gs-caching,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring,pluone/gs-caching,5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
spring,lulumatous/gs-caching,5,1,0,5,0,1,2,0,0,0,0,0,0,0,4,4,5,0,0,0
spring,dbrimley/gs-caching,6,1,0,6,0,1,2,0,0,0,0,0,0,0,4,4,6,0,0,0
spring,bluescout/gs-caching,21,2,0,7,0,1,3,0,0,0,0,0,0,0,5,4,7,0,0,0
spring,rodrigo-tsuru/gs-caching,25,3,1,9,1,1,3,0,0,0,0,0,0,0,7,5,8,0,0,0
spring,bobbylough/gs-caching,27,3,1,9,1,1,3,0,0,0,0,0,0,0,7,5,8,0,0,0
spring,arkenoid/gs-caching,29,3,1,9,1,1,3,0,0,0,0,0,0,0,8,6,8,0,0,0
spring,mukeshupreti2006/gs-batch-processing,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
spring,allen2063/gs-batch-processing,8,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
spring,sonyoon7/gs-batch-processing,17,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
spring,deadzq/gs-batch-processing,22,4,0,7,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1
spring,emacarron/gs-batch-processing,26,6,0,7,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1
spring,tmicheletti-crif/gs-batch-processing,28,6,0,8,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,1
spring,mac8088/gs-batch-processing,33,7,0,8,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,1
spring,alisoninoue/gs-batch-processing,36,8,0,9,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,1
spring,hamedmirzaei/gs-batch-processing,42,8,0,11,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,1
spring,arunplrgit/gs-batch-processing,42,8,0,12,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,1
spring,kadtewsd/gs-batch-processing,47,12,0,12,0,2,0,0,0,0,0,0,0,0,6,3,9,0,0,1
spring,benjamin555/gs-batch-processing,53,14,0,15,0,2,0,0,0,0,0,0,0,0,6,3,12,0,0,1
spring,Lab-takeoasai/gs-batch-processing,54,14,0,15,0,2,0,0,0,0,0,0,0,0,6,3,12,0,0,1
spring,nshopova/gs-batch-processing,59,14,0,20,0,2,0,0,0,0,0,0,0,0,6,3,15,0,0,1
spring,ricardobaumann/gs-batch-processing,60,14,0,21,0,2,0,0,0,0,0,0,0,0,7,3,16,0,0,1
spring,InverseLina/gs-batch-processing,63,14,0,22,0,2,1,0,0,0,0,0,0,0,9,4,17,0,0,1
spring,wytten/gs-batch-processing,93,14,0,25,0,5,2,0,0,0,0,0,0,0,15,4,20,0,0,1
spring,dbuchko/gs-batch-processing,94,14,0,26,0,5,2,0,0,0,1,0,0,0,15,4,21,0,0,1
spring,pranaysharmadelhi/gs-batch-processing,95,14,0,27,0,5,2,0,0,0,2,0,0,0,16,5,22,0,0,1
spring,proofy/gs-batch-processing,100,14,0,27,0,5,2,0,0,0,2,0,0,0,19,6,22,0,0,1
spring,sis-direct/gs-batch-processing,100,18,4,29,0,5,4,0,0,0,2,2,0,0,25,8,24,0,0,1
spring,igorrosenberg/gs-batch-processing,134,18,4,29,0,5,4,0,0,0,2,2,0,0,35,8,24,0,0,1
spring,szantopeter/spring-batch-example,160,21,7,33,2,5,5,0,1,1,2,2,0,0,50,10,28,0,0,1
spring,toretest/gs-async-method,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
spring,mkgobaco/gs-async-method,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
spring,duntzer/gs-async-method,6,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
spring,yyi/gs-async-method,10,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0
spring,tiwarivikash/gs-async-method,10,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0
spring,sbm20161/gs-actuator-service,4,5,1,1,1,0,0,0,0,0,0,1,0,0,11,2,1,0,0,0
spring,soloturn/gs-actuator-service,4,5,1,1,1,0,1,0,0,0,0,1,0,0,11,2,1,0,0,0
spring,unnisworld/gs-actuator-service,33,7,1,3,1,0,1,0,0,1,0,1,0,0,13,2,3,0,0,0
spring,ranyanxia/gs-actuator-service,38,7,1,3,1,0,1,0,0,6,0,1,0,0,13,2,3,0,0,0
spring,startcode/gs-actuator-service,41,8,1,3,1,0,1,0,0,6,0,1,0,0,13,2,3,0,0,0
spring,flap/gs-actuator-service,41,8,1,3,1,0,1,0,0,6,0,1,0,0,14,2,3,0,0,0
spring,martin-schaefer/gs-actuator-service,47,8,1,3,1,0,1,0,0,6,0,1,0,0,15,2,3,0,0,0
spring,btisdall/gs-actuator-service,53,19,6,5,3,0,1,0,0,9,3,3,0,0,51,7,5,0,0,0
spring,net1984master/gs-actuator-service,58,20,6,5,3,0,1,0,0,9,3,3,0,0,51,7,5,0,0,0
spring,phamlehieu2408/gs-actuator-service,58,20,6,5,3,0,1,0,0,9,8,3,0,0,51,7,5,0,0,0
spring,tmendenhall/gs-actuator-service,62,22,6,6,3,0,1,0,0,9,9,3,0,0,55,8,6,0,0,0
spring,rob-baily/gs-actuator-service,70,22,6,6,3,0,1,0,1,9,9,3,0,0,55,8,6,0,0,0
spring,teamlogan/gs-accessing-vault,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
spring,datazuul/gs-accessing-neo4j-data-rest,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring,kkito/gs-accessing-neo4j-data-rest,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring,javalisson/gs-accessing-neo4j-data-rest,20,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
spring,manonthemat/gs-accessing-neo4j-data-rest,21,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
spring,arkenoid/gs-accessing-neo4j-data-rest,24,1,0,0,0,0,3,0,0,0,0,0,0,0,2,2,0,0,0,0
spring,talkingscott/gs-accessing-data-neo4j,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
spring,javalisson/gs-accessing-data-neo4j,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
spring,d3z/gs-accessing-data-neo4j,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
spring,manonthemat/gs-accessing-data-neo4j,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
spring,gregturn/gs-accessing-data-neo4j,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
spring,pokhrela/gs-accessing-data-mongodb,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring,leoprince/gs-accessing-data-mongodb,5,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
spring,jimboweb/gs-accessing-data-mongodb,5,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
spring,idalv/gs-accessing-data-mongodb,8,10,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
spring,frizio/gs-accessing-data-mongodb,10,11,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0
spring,qsbao/gs-accessing-data-mongodb,14,11,0,1,0,6,0,0,0,0,0,0,0,0,3,1,1,0,0,0
spring,venosov/gs-accessing-data-mongodb,17,11,0,2,0,6,0,0,0,0,0,0,0,0,3,1,2,0,0,0
spring,centibit/spring-data-mongodb-false-positive-cycle-detection,36,15,4,4,2,6,2,0,0,1,0,2,0,0,10,3,4,0,0,0
