,,Buse Readability,Scalabrino Readability,FANIN,FANOUT,CC,CCM,CCS,EC,KNTS,NPATH,NPLOG,PL,LOC,DLOC,Executable Line of Code,CLOC,BL,NV,AM,NPRM,NPM,PM,LM,STMT,DSTMT,ESTMT,CCR,WMC,NOC,DIT,LCOM,CBO,RFC,NIV,questions
2014,6,0.7197016017826248,0.0,1.0,0.0860824198988196,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666671,0.0,0.0,0.0,0.0,0.0,0.7500000000000002,0.0,0.0,0.16666666666666666
2014,7,0.7197016017826248,0.0,1.0,0.0860824198988196,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666671,0.0,0.0,0.0,0.0,0.0,0.7500000000000002,0.0,0.0,0.16666666666666666
2014,8,0.7197016017826248,0.0,1.0,0.0860824198988196,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666671,0.0,0.0,0.0,0.0,0.0,0.7500000000000002,0.0,0.0,0.16666666666666666
2014,9,0.7197016017826248,0.0,1.0,0.0860824198988196,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666671,0.0,0.0,0.0,0.0,0.0,0.7500000000000002,0.0,0.0,0.16666666666666666
2014,10,0.7197016017826248,0.0,1.0,0.0860824198988196,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666671,0.0,0.0,0.0,0.0,0.0,0.7500000000000002,0.0,0.0,0.16666666666666666
2014,11,0.7197016017826248,0.0,1.0,0.0860824198988196,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666671,0.0,0.0,0.0,0.0,0.0,0.7500000000000002,0.0,0.0,0.3333333333333333
2014,12,0.7197016017826248,0.0,1.0,0.0860824198988196,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666671,0.0,0.0,0.0,0.0,0.0,0.7500000000000002,0.0,0.0,0.3333333333333333
2015,1,0.7197016017826248,0.0,1.0,0.0860824198988196,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666671,0.0,0.0,0.0,0.0,0.0,0.7500000000000002,0.0,0.0,0.3333333333333333
2015,2,0.9299254004456562,0.0,1.0,0.0860824198988196,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666671,0.0,0.0,0.0,0.0,0.0,0.7500000000000002,0.0,0.0,0.3333333333333333
2015,3,1.0,0.0,1.0,0.0860824198988196,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666671,0.0,0.0,0.0,0.0,0.0,0.7500000000000002,0.0,0.0,0.3333333333333333
2015,4,1.0,0.0,1.0,0.0860824198988196,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666671,0.0,0.0,0.0,0.0,0.0,0.7500000000000002,0.0,0.0,0.3333333333333333
2015,5,1.0,0.0,1.0,0.0860824198988196,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666671,0.0,0.0,0.0,0.0,0.0,0.7500000000000002,0.0,0.0,0.3333333333333333
2015,6,1.0,0.0,1.0,0.0860824198988196,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666671,0.0,0.0,0.0,0.0,0.0,0.7500000000000002,0.0,0.0,0.3333333333333333
2015,7,1.0,0.0,1.0,0.0860824198988196,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666671,0.0,0.0,0.0,0.0,0.0,0.7500000000000002,0.0,0.0,0.3333333333333333
2015,8,1.0,0.0,1.0,0.0860824198988196,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666671,0.0,0.0,0.0,0.0,0.0,0.7500000000000002,0.0,0.0,0.3333333333333333
2015,9,1.0,0.0,1.0,0.0860824198988196,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666671,0.0,0.0,0.0,0.0,0.0,0.7500000000000002,0.0,0.0,0.3333333333333333
2015,10,1.0,0.0,1.0,0.0860824198988196,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666671,0.0,0.0,0.0,0.0,0.0,0.7500000000000002,0.0,0.0,0.3333333333333333
2015,11,1.0,0.0,1.0,0.0860824198988196,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666671,0.0,0.0,0.0,0.0,0.0,0.7500000000000002,0.0,0.0,0.3333333333333333
2015,12,1.0,0.0,1.0,0.0860824198988196,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666671,0.0,0.0,0.0,0.0,0.0,0.7500000000000002,0.0,0.0,0.5
2016,1,1.0,0.0,1.0,0.0860824198988196,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666671,0.0,0.0,0.0,0.0,0.0,0.7500000000000002,0.0,0.0,0.5
2016,2,1.0,0.0,1.0,0.0860824198988196,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666671,0.0,0.0,0.0,0.0,0.0,0.7500000000000002,0.0,0.0,0.5
2016,3,1.0,0.0,1.0,0.0860824198988196,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666671,0.0,0.0,0.0,0.0,0.0,0.7500000000000002,0.0,0.0,0.5
2016,4,1.0,0.0,1.0,0.0860824198988196,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666671,0.0,0.0,0.0,0.0,0.0,0.7500000000000002,0.0,0.0,0.5
2016,5,1.0,0.0,1.0,0.0860824198988196,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666671,0.0,0.0,0.0,0.0,0.0,0.7500000000000002,0.0,0.0,0.5
2016,6,1.0,0.0,1.0,0.0860824198988196,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666671,0.0,0.0,0.0,0.0,0.0,0.7500000000000002,0.0,0.0,0.5
2016,7,1.0,0.0,1.0,0.0860824198988196,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666671,0.0,0.0,0.0,0.0,0.0,0.7500000000000002,0.0,0.0,0.5
2016,8,0.7060484710220787,0.5056229025587373,0.5135608048993876,0.8172164839797637,0.5900755124056096,0.5900755124056096,0.5900755124056096,0.5900755124056096,0.0,0.5900755124056096,0.0,0.7999999999999997,0.8000000000000004,0.7999999999999999,0.8000000000000002,0.8,0.7999999999999998,0.0,0.7999999999999978,0.8000000000000004,0.0,0.0,0.8000000000000004,0.8000000000000002,0.7999999999999998,0.8333333333333333,0.8,0.8000000000000004,0.0,0.0,0.0,0.9499999999999995,0.7999999999999978,0.8,0.5
2016,9,0.632560588777598,0.6320286281984211,0.39195100612423445,1.0,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.0,0.48759439050701175,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666666
2016,10,0.632560588777598,0.6320286281984211,0.39195100612423445,1.0,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.0,0.48759439050701175,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666666
2016,11,0.632560588777598,0.6320286281984211,0.39195100612423445,1.0,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.0,0.48759439050701175,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666666
2016,12,0.632560588777598,0.6320286281984211,0.39195100612423445,1.0,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.0,0.48759439050701175,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666666
2017,1,0.632560588777598,0.6320286281984211,0.39195100612423445,1.0,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.0,0.48759439050701175,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666666
2017,2,0.632560588777598,0.6320286281984211,0.39195100612423445,1.0,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.0,0.48759439050701175,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666666
2017,3,0.632560588777598,0.6320286281984211,0.39195100612423445,1.0,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.0,0.48759439050701175,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666666
2017,4,0.632560588777598,0.6320286281984211,0.39195100612423445,1.0,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.0,0.48759439050701175,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.8333333333333334
2017,5,0.632560588777598,0.6320286281984211,0.39195100612423445,1.0,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.0,0.48759439050701175,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.8333333333333334
2017,6,0.632560588777598,0.6320286281984211,0.39195100612423445,1.0,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.0,0.48759439050701175,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.8333333333333334
2017,7,0.632560588777598,0.6320286281984211,0.39195100612423445,1.0,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.0,0.48759439050701175,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.8333333333333334
2017,8,0.632560588777598,0.6320286281984211,0.39195100612423445,1.0,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.0,0.48759439050701175,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.8333333333333334
2017,9,0.632560588777598,0.6320286281984211,0.39195100612423445,1.0,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.0,0.48759439050701175,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2017,10,0.632560588777598,0.6320286281984211,0.39195100612423445,1.0,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.0,0.48759439050701175,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2017,11,0.632560588777598,0.6320286281984211,0.39195100612423445,1.0,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.0,0.48759439050701175,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2017,12,0.632560588777598,0.6320286281984211,0.39195100612423445,1.0,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.0,0.48759439050701175,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2018,1,0.632560588777598,0.6320286281984211,0.39195100612423445,1.0,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.0,0.48759439050701175,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2018,2,0.632560588777598,0.6320286281984211,0.39195100612423445,1.0,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.0,0.48759439050701175,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2018,3,0.6280183185114508,0.6304440590133833,0.39195100612423445,1.0,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.0,0.48759439050701175,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2018,4,0.6234760482453033,0.6288594898283459,0.39195100612423445,1.0,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.0,0.48759439050701175,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2018,5,0.6234760482453033,0.6288594898283459,0.39195100612423445,1.0,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.0,0.48759439050701175,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2018,6,0.6234760482453033,0.6288594898283459,0.39195100612423445,1.0,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.0,0.48759439050701175,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2018,7,0.6234760482453033,0.6288594898283459,0.39195100612423445,1.0,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.0,0.48759439050701175,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2018,8,0.6234760482453033,0.6288594898283459,0.39195100612423445,1.0,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.0,0.48759439050701175,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2018,9,0.6234760482453033,0.6288594898283459,0.39195100612423445,1.0,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.0,0.48759439050701175,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2018,10,0.6234760482453033,0.6288594898283459,0.39195100612423445,1.0,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.0,0.48759439050701175,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2018,11,0.6234760482453033,0.6288594898283459,0.39195100612423445,1.0,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.0,0.48759439050701175,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2018,12,0.6234760482453033,0.6288594898283459,0.39195100612423445,1.0,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.0,0.48759439050701175,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2019,1,0.6234760482453033,0.6288594898283459,0.39195100612423445,1.0,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.0,0.48759439050701175,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2019,2,0.6234760482453033,0.6288594898283459,0.39195100612423445,1.0,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.0,0.48759439050701175,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2019,3,0.6234760482453033,0.6288594898283459,0.39195100612423445,1.0,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.0,0.48759439050701175,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2019,4,0.6234760482453033,0.6288594898283459,0.39195100612423445,1.0,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.0,0.48759439050701175,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2019,5,0.6234760482453033,0.6288594898283459,0.39195100612423445,1.0,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.0,0.48759439050701175,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2019,6,0.6234760482453033,0.6288594898283459,0.39195100612423445,1.0,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.0,0.48759439050701175,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2019,7,0.6234760482453033,0.6288594898283459,0.39195100612423445,1.0,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.0,0.48759439050701175,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2019,8,0.6234760482453033,0.6288594898283459,0.39195100612423445,1.0,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.0,0.48759439050701175,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2019,9,0.6234760482453033,0.6288594898283459,0.39195100612423445,1.0,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.0,0.48759439050701175,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2019,10,0.0,0.6762179512573702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.5076923076923074,0.5999999999999999,0.3333333333333333,0.6000000000000001,0.6000000000000001,0.0,0.6000000000000011,0.4499999999999997,0.0,0.0,0.5999999999999998,0.3333333333333333,0.6000000000000001,3.7007434154171867e-16,0.6000000000000024,0.5999999999999998,0.0,0.0,0.0,0.0,0.6000000000000011,0.6000000000000001,1.0
2019,11,0.623565768925245,0.6154924315900973,0.39195100612423445,1.0,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.48759439050701175,0.0,0.48759439050701175,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
