,,Java,Classes,Packages,LOC,PL,RFC,CLOC,CBO,NOC,LCOM,WMC,DIT,Class Variables,Class Methods,NIM,NIV,Local Methods,Methods,Default Methods,Private Methods,Protected Methods,Public Methods,BLOC,Declarative Line of Code,Executable Line of Code,Statements,Declarative Statements,Executable Statements,Comment to Code Ratio,questions
2014,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333337,0.0,0.633620689655173,0.0,1.0,0.0,1.0,0.0,0.7499999999999994,0.0,0.0,0.0,0.0,0.0,0.13043478260869604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,3,0.0,0.0,0.0,0.028125,0.027439024390243892,0.14062500000000014,0.0,0.5833333333333337,0.0,0.633620689655173,0.14062500000000003,1.0,0.0,1.0,0.125,0.7499999999999994,0.14062500000000003,0.14062500000000014,0.0,0.0,0.0,0.25271739130434817,0.02556818181818181,0.022499999999999992,0.012784090909090908,0.054878048780487784,0.045000000000000005,0.03515624999999999,0.0,1.0
2014,4,0.0,0.0,0.0,0.075,0.07317073170731704,0.37500000000000033,0.0,0.5833333333333337,0.0,0.633620689655173,0.3750000000000001,1.0,0.0,1.0,0.3333333333333333,0.7499999999999994,0.3750000000000001,0.37500000000000033,0.0,0.0,0.0,0.4565217391304351,0.06818181818181816,0.059999999999999984,0.03409090909090909,0.14634146341463408,0.12000000000000002,0.09374999999999999,0.0,1.0
2014,5,0.0,0.0,0.0,0.075,0.07317073170731704,0.37500000000000033,0.0,0.5833333333333337,0.0,0.633620689655173,0.3750000000000001,1.0,0.0,1.0,0.3333333333333333,0.7499999999999994,0.3750000000000001,0.37500000000000033,0.0,0.0,0.0,0.4565217391304351,0.06818181818181816,0.059999999999999984,0.03409090909090909,0.14634146341463408,0.12000000000000002,0.09374999999999999,0.0,1.0
2014,6,0.0,0.0,0.0,0.075,0.07317073170731704,0.37500000000000033,0.0,0.5833333333333337,0.0,0.633620689655173,0.3750000000000001,1.0,0.0,1.0,0.3333333333333333,0.7499999999999994,0.3750000000000001,0.37500000000000033,0.0,0.0,0.0,0.4565217391304351,0.06818181818181816,0.059999999999999984,0.03409090909090909,0.14634146341463408,0.12000000000000002,0.09374999999999999,0.0,1.0
2014,7,0.0,0.0,0.0,0.075,0.07317073170731704,0.37500000000000033,0.0,0.5833333333333337,0.0,0.633620689655173,0.3750000000000001,1.0,0.0,1.0,0.3333333333333333,0.7499999999999994,0.3750000000000001,0.37500000000000033,0.0,0.0,0.0,0.4565217391304351,0.06818181818181816,0.059999999999999984,0.03409090909090909,0.14634146341463408,0.12000000000000002,0.09374999999999999,0.0,1.0
2014,8,0.0,0.0,0.0,0.075,0.07317073170731704,0.37500000000000033,0.0,0.5833333333333337,0.0,0.633620689655173,0.3750000000000001,1.0,0.0,1.0,0.3333333333333333,0.7499999999999994,0.3750000000000001,0.37500000000000033,0.0,0.0,0.0,0.4565217391304351,0.06818181818181816,0.059999999999999984,0.03409090909090909,0.14634146341463408,0.12000000000000002,0.09374999999999999,0.0,1.0
2014,9,0.0,0.0,0.0,0.075,0.07317073170731704,0.37500000000000033,0.0,0.5833333333333337,0.0,0.633620689655173,0.3750000000000001,1.0,0.0,1.0,0.3333333333333333,0.7499999999999994,0.3750000000000001,0.37500000000000033,0.0,0.0,0.0,0.4565217391304351,0.06818181818181816,0.059999999999999984,0.03409090909090909,0.14634146341463408,0.12000000000000002,0.09374999999999999,0.0,1.0
2014,10,0.0,0.0,0.0,0.075,0.07317073170731704,0.37500000000000033,0.0,0.5833333333333337,0.0,0.633620689655173,0.3750000000000001,1.0,0.0,1.0,0.3333333333333333,0.7499999999999994,0.3750000000000001,0.37500000000000033,0.0,0.0,0.0,0.4565217391304351,0.06818181818181816,0.059999999999999984,0.03409090909090909,0.14634146341463408,0.12000000000000002,0.09374999999999999,0.0,1.0
2014,11,0.0,0.0,0.0,0.075,0.07317073170731704,0.37500000000000033,0.0,0.5833333333333337,0.0,0.633620689655173,0.3750000000000001,1.0,0.0,1.0,0.3333333333333333,0.7499999999999994,0.3750000000000001,0.37500000000000033,0.0,0.0,0.0,0.4565217391304351,0.06818181818181816,0.059999999999999984,0.03409090909090909,0.14634146341463408,0.12000000000000002,0.09374999999999999,0.0,1.0
2014,12,0.0,0.0,0.0,0.075,0.07317073170731704,0.37500000000000033,0.0,0.5833333333333337,0.0,0.633620689655173,0.3750000000000001,1.0,0.0,1.0,0.3333333333333333,0.7499999999999994,0.3750000000000001,0.37500000000000033,0.0,0.0,0.0,0.4565217391304351,0.06818181818181816,0.059999999999999984,0.03409090909090909,0.14634146341463408,0.12000000000000002,0.09374999999999999,0.0,1.0
2015,1,0.0,0.0,0.0,0.075,0.07317073170731704,0.37500000000000033,0.0,0.5833333333333337,0.0,0.633620689655173,0.3750000000000001,1.0,0.0,1.0,0.3333333333333333,0.7499999999999994,0.3750000000000001,0.37500000000000033,0.0,0.0,0.0,0.4565217391304351,0.06818181818181816,0.059999999999999984,0.03409090909090909,0.14634146341463408,0.12000000000000002,0.09374999999999999,0.0,1.0
2015,2,0.0,0.0,0.0,0.075,0.0878048780487804,0.37500000000000033,0.0,0.5833333333333337,0.0,0.633620689655173,0.3750000000000001,1.0,0.0,1.0,0.3333333333333333,0.7499999999999994,0.3750000000000001,0.37500000000000033,0.0,0.0,0.0,0.4565217391304351,0.12272727272727274,0.059999999999999984,0.03409090909090909,0.14634146341463408,0.12000000000000002,0.09374999999999999,0.0,1.0
2015,3,0.0,0.0,0.0,0.075,0.09146341463414631,0.37500000000000033,0.0,0.5833333333333337,0.0,0.633620689655173,0.3750000000000001,1.0,0.0,1.0,0.3333333333333333,0.7499999999999994,0.3750000000000001,0.37500000000000033,0.0,0.0,0.0,0.4565217391304351,0.13636363636363633,0.059999999999999984,0.03409090909090909,0.14634146341463408,0.12000000000000002,0.09374999999999999,0.0,1.0
2015,4,0.0,0.0,0.0,0.075,0.09146341463414631,0.37500000000000033,0.0,0.5833333333333337,0.0,0.633620689655173,0.3750000000000001,1.0,0.0,1.0,0.3333333333333333,0.7499999999999994,0.3750000000000001,0.37500000000000033,0.0,0.0,0.0,0.4565217391304351,0.13636363636363633,0.059999999999999984,0.03409090909090909,0.14634146341463408,0.12000000000000002,0.09374999999999999,0.0,1.0
2015,5,0.0,0.0,0.0,0.075,0.09146341463414631,0.37500000000000033,0.0,0.5833333333333337,0.0,0.633620689655173,0.3750000000000001,1.0,0.0,1.0,0.3333333333333333,0.7499999999999994,0.3750000000000001,0.37500000000000033,0.0,0.0,0.0,0.4565217391304351,0.13636363636363633,0.059999999999999984,0.03409090909090909,0.14634146341463408,0.12000000000000002,0.09374999999999999,0.0,1.0
2015,6,0.0,0.0,0.0,0.075,0.09146341463414631,0.37500000000000033,0.0,0.5833333333333337,0.0,0.633620689655173,0.3750000000000001,1.0,0.0,1.0,0.3333333333333333,0.7499999999999994,0.3750000000000001,0.37500000000000033,0.0,0.0,0.0,0.4565217391304351,0.13636363636363633,0.059999999999999984,0.03409090909090909,0.14634146341463408,0.12000000000000002,0.09374999999999999,0.0,1.0
2015,7,0.0,0.0,0.0,0.075,0.09146341463414631,0.37500000000000033,0.0,0.5833333333333337,0.0,0.633620689655173,0.3750000000000001,1.0,0.0,1.0,0.3333333333333333,0.7499999999999994,0.3750000000000001,0.37500000000000033,0.0,0.0,0.0,0.4565217391304351,0.13636363636363633,0.059999999999999984,0.03409090909090909,0.14634146341463408,0.12000000000000002,0.09374999999999999,0.0,1.0
2015,8,0.0,0.0,0.0,0.075,0.09146341463414631,0.37500000000000033,0.0,0.5833333333333337,0.0,0.633620689655173,0.3750000000000001,1.0,0.0,1.0,0.3333333333333333,0.7499999999999994,0.3750000000000001,0.37500000000000033,0.0,0.0,0.0,0.4565217391304351,0.13636363636363633,0.059999999999999984,0.03409090909090909,0.14634146341463408,0.12000000000000002,0.09374999999999999,0.0,1.0
2015,9,0.0,0.0,0.0,0.075,0.09146341463414631,0.37500000000000033,0.0,0.5833333333333337,0.0,0.633620689655173,0.3750000000000001,1.0,0.0,1.0,0.3333333333333333,0.7499999999999994,0.3750000000000001,0.37500000000000033,0.0,0.0,0.0,0.4565217391304351,0.13636363636363633,0.059999999999999984,0.03409090909090909,0.14634146341463408,0.12000000000000002,0.09374999999999999,0.0,1.0
2015,10,0.0,0.0,0.0,0.075,0.09146341463414631,0.37500000000000033,0.0,0.5833333333333337,0.0,0.633620689655173,0.3750000000000001,1.0,0.0,1.0,0.3333333333333333,0.7499999999999994,0.3750000000000001,0.37500000000000033,0.0,0.0,0.0,0.4565217391304351,0.13636363636363633,0.059999999999999984,0.03409090909090909,0.14634146341463408,0.12000000000000002,0.09374999999999999,0.0,1.0
2015,11,0.0,0.0,0.0,0.075,0.09146341463414631,0.37500000000000033,0.0,0.5833333333333337,0.0,0.633620689655173,0.3750000000000001,1.0,0.0,1.0,0.3333333333333333,0.7499999999999994,0.3750000000000001,0.37500000000000033,0.0,0.0,0.0,0.4565217391304351,0.13636363636363633,0.059999999999999984,0.03409090909090909,0.14634146341463408,0.12000000000000002,0.09374999999999999,0.0,1.0
2015,12,0.0,0.0,0.0,0.075,0.09146341463414631,0.37500000000000033,0.0,0.5833333333333337,0.0,0.633620689655173,0.3750000000000001,1.0,0.0,1.0,0.3333333333333333,0.7499999999999994,0.3750000000000001,0.37500000000000033,0.0,0.0,0.0,0.4565217391304351,0.13636363636363633,0.059999999999999984,0.03409090909090909,0.14634146341463408,0.12000000000000002,0.09374999999999999,0.0,1.0
2016,1,0.0,0.0,0.0,0.075,0.09146341463414631,0.37500000000000033,0.0,0.5833333333333337,0.0,0.633620689655173,0.3750000000000001,1.0,0.0,1.0,0.3333333333333333,0.7499999999999994,0.3750000000000001,0.37500000000000033,0.0,0.0,0.0,0.4565217391304351,0.13636363636363633,0.059999999999999984,0.03409090909090909,0.14634146341463408,0.12000000000000002,0.09374999999999999,0.0,1.0
2016,2,0.0,0.0,0.0,0.075,0.09146341463414631,0.37500000000000033,0.0,0.5833333333333337,0.0,0.633620689655173,0.3750000000000001,1.0,0.0,1.0,0.3333333333333333,0.7499999999999994,0.3750000000000001,0.37500000000000033,0.0,0.0,0.0,0.4565217391304351,0.13636363636363633,0.059999999999999984,0.03409090909090909,0.14634146341463408,0.12000000000000002,0.09374999999999999,0.0,1.0
2016,3,0.0,0.0,0.0,0.075,0.09146341463414631,0.37500000000000033,0.0,0.5833333333333337,0.0,0.633620689655173,0.3750000000000001,1.0,0.0,1.0,0.3333333333333333,0.7499999999999994,0.3750000000000001,0.37500000000000033,0.0,0.0,0.0,0.4565217391304351,0.13636363636363633,0.059999999999999984,0.03409090909090909,0.14634146341463408,0.12000000000000002,0.09374999999999999,0.0,1.0
2016,4,0.0,0.0,0.0,0.075,0.09146341463414631,0.37500000000000033,0.0,0.5833333333333337,0.0,0.633620689655173,0.3750000000000001,1.0,0.0,1.0,0.3333333333333333,0.7499999999999994,0.3750000000000001,0.37500000000000033,0.0,0.0,0.0,0.4565217391304351,0.13636363636363633,0.059999999999999984,0.03409090909090909,0.14634146341463408,0.12000000000000002,0.09374999999999999,0.0,1.0
2016,5,0.0,0.0,0.0,0.075,0.09146341463414631,0.37500000000000033,0.0,0.5833333333333337,0.0,0.633620689655173,0.3750000000000001,1.0,0.0,1.0,0.3333333333333333,0.7499999999999994,0.3750000000000001,0.37500000000000033,0.0,0.0,0.0,0.4565217391304351,0.13636363636363633,0.059999999999999984,0.03409090909090909,0.14634146341463408,0.12000000000000002,0.09374999999999999,0.0,1.0
