,,Buse Readability,Scalabrino Readability,FANIN,FANOUT,CC,CCM,CCS,EC,KNTS,NPATH,NPLOG,PL,LOC,DLOC,Executable Line of Code,CLOC,BL,NV,AM,NPRM,NPM,PM,LM,STMT,DSTMT,ESTMT,CCR,WMC,NOC,DIT,LCOM,CBO,RFC,NIV,questions
2013,5,1.0,1.0,0.7559982754055649,0.0,0.0239598364032497,0.0239598364032497,0.0239598364032497,0.0,0.0,0.07585679183841312,1.0,1.0,1.0,0.8895800106326421,1.0,1.0,1.0,1.0,0.8861340679522486,0.7162004662004661,0.0,0.6686686686686689,0.8861340679522499,1.0,1.0,1.0,1.0,1.0,0.0,0.8268156424581005,1.0,1.0,0.8861340679522486,0.7858585858585861,0.0
2013,6,0.0,0.0,1.0,0.9145258413450701,1.0,1.0,1.0,1.0,0.0,1.0,0.5539403532243946,0.35714446368727587,0.4139436797285981,0.3138755980861247,0.3733315885893743,0.2587376108502869,0.37441288302393216,0.10294538175579068,0.45619834710743723,0.13286713286713306,0.0,1.0,0.4561983471074376,0.4458051544507404,0.29971668571996585,0.6551381667348257,0.1408090669705416,0.4251968503937005,0.0,1.0,0.0,0.44917431192660534,0.45619834710743723,0.0,0.0
2013,7,0.023859971939726558,0.11772056836980845,0.2878796376791278,0.543911547167238,0.31055801735346483,0.31055801735346483,0.31055801735346483,0.6951860255583586,0.0,0.31055801735346483,0.0,0.0,0.0,0.06315789473684244,0.0,0.06885758998435057,0.13285618429881457,0.0,0.21818181818181132,3.843079700625541e-16,0.0,0.6936936936936942,0.21818181818181767,0.14476329738621874,0.05904866047020207,0.3007536367354099,0.06402931982321876,0.10877128731001622,0.0,0.7988826815642466,0.0,0.07266055045871575,0.21818181818181132,0.0,0.0
2013,8,0.03153460040080481,0.11685416310730497,0.287879637679128,0.5656306978537992,0.3105580173534651,0.3105580173534651,0.3105580173534651,0.6951860255583588,0.0,0.3105580173534651,0.0,0.013620804628654087,0.025238462379584107,0.052916073968705984,0.044116086775076724,0.05769149431121265,0.11131193819630374,0.0,0.21818181818181132,5.124106267500722e-16,0.0,0.6936936936936944,0.2181818181818189,0.12128816808034541,0.04947320201557516,0.25573438134050486,0.05364618687891302,0.10877128731001681,0.0,0.798882681564247,0.0,0.06256101448762053,0.21818181818181132,0.0,0.0
2013,9,0.03645298645532947,0.12143678324233996,0.28787963767912694,0.6778463097343671,0.3105580173534637,0.3105580173534637,0.3105580173534637,0.6951860255583577,0.0,0.3105580173534637,0.0,0.10316906952160261,0.18494916963702368,0.0,0.2720492017796386,0.0,2.9499998954477437e-16,0.0,0.21818181818181712,0.0,0.0,0.6936936936936937,0.21818181818181792,1.6071954587883827e-16,0.0,0.02313489513349309,0.0,0.10877128731001634,0.0,0.7988826815642454,0.0,0.010380078636959333,0.21818181818181712,0.0,0.0
2013,10,0.04311037659419735,0.1214367832423398,0.28787963767912694,0.6778463097343669,0.3105580173534637,0.3105580173534637,0.3105580173534637,0.6951860255583577,0.0,0.3105580173534637,0.0,0.10316906952160293,0.1849491696370239,0.0,0.27204920177963876,0.0,0.0,0.0,0.21818181818181712,1.2810265668751805e-16,0.0,0.6936936936936938,0.21818181818181817,0.0,1.3111436485458377e-16,0.023134895133493247,0.0,0.10877128731001645,0.0,0.7988826815642458,0.0,0.010380078636959472,0.21818181818181712,0.0,0.0
2013,11,0.04311304923196116,0.1406996430006346,0.28787963767912694,0.6778463097343671,0.3105580173534637,0.3105580173534637,0.3105580173534637,0.6951860255583577,0.0,0.3105580173534637,0.0,0.10316906952160293,0.18494916963702368,0.0,0.27204920177963876,0.0,0.0,0.0,0.21818181818181906,0.0,0.0,0.6936936936936937,0.21818181818181817,0.024127216231036454,0.0,0.06940468540047927,0.0,0.10877128731001645,0.0,0.7988826815642454,0.0,0.010380078636959333,0.21818181818181906,0.0,0.0
2013,12,0.043130571055541925,0.14551055954763653,0.28787963767912694,0.6778463097343669,0.3105580173534637,0.3105580173534637,0.3105580173534637,0.6951860255583577,0.0,0.3105580173534637,0.0,0.10316906952160293,0.1849491696370239,0.0,0.27204920177963876,0.0,0.0,0.0,0.21818181818181712,1.2810265668751805e-16,0.0,0.6936936936936938,0.21818181818181817,0.0361908243465546,1.3111436485458377e-16,0.09253958053397236,0.0,0.10877128731001645,0.0,0.7988826815642458,0.0,0.010380078636959472,0.21818181818181712,0.0,0.0
2014,1,0.04312486805104255,0.15052281141440768,0.28787963767912694,0.6510593572209412,0.3105580173534637,0.3105580173534637,0.3105580173534637,0.6951860255583577,0.0,0.3105580173534637,0.0,0.10316906952160293,0.1849491696370239,0.0,0.27204920177963876,0.0,0.0,0.0,0.21818181818181712,1.2810265668751805e-16,0.0,0.6936936936936938,0.21818181818181817,0.0361908243465546,1.3111436485458377e-16,0.09253958053397236,0.0,0.10877128731001645,0.0,0.7988826815642458,0.0,0.010380078636959472,0.21818181818181712,0.0,0.0
2014,2,0.04311631354429351,0.1580411892145646,0.28787963767912694,0.6108789284508023,0.3105580173534637,0.3105580173534637,0.3105580173534637,0.6951860255583577,0.0,0.3105580173534637,0.0,0.10316906952160293,0.18494916963702368,0.0,0.27204920177963876,0.0,0.0,0.0,0.21818181818181906,0.0,0.0,0.6936936936936937,0.21818181818181817,0.0361908243465546,0.0,0.09253958053397236,0.0,0.10877128731001645,0.0,0.7988826815642454,0.0,0.010380078636959333,0.21818181818181906,0.0,0.0
