,,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,numberJavaFiles,readability,questions
2015,11,1.023076923076923,1.023076923076923,1.023076923076923,1.0,4.530769230769231,0.13076923076923078,4.223076923076923,0.13846153846153847,1.023076923076923,2.330769230769231,0.16153846153846155,0.0,7.3538461538461535,0.3076923076923077,0.038461538461538464,,,,1.4923076923076923,0.46153846153846156,1.9,13.9,0.06923076923076923,0.06153846153846154,0.046153846153846156,1.7230769230769232,,17.084615384615386,3.376923076923077,13.361538461538462,5.546153846153846,5.361538461538461,0.5153846153846153,,,,4.569230769230769,8.092307692307692,4.384615384615385,3.6384615384615384,,,,,,1.1,1.1,1.1,1.0,,1.1153846153846154,0.09230769230769231,,7.7,7.546153846153846,0.02407692307692308,2.2384615384615385,2.2384615384615385,2.269230769230769,2.0076923076923077,5.615384615384615,0.27693206194275954,18.0
2015,12,1.2358490566037736,1.2358490566037736,1.2358490566037736,1.0,8.518867924528301,0.6320754716981132,6.566037735849057,1.0566037735849056,1.0660377358490567,4.4245283018867925,0.330188679245283,0.0,3.8679245283018866,0.6792452830188679,0.12264150943396226,,,,1.6226415094339623,0.7924528301886793,2.5754716981132075,14.575471698113208,0.02830188679245283,0.3584905660377358,0.03773584905660377,2.0754716981132075,,46.301886792452834,7.349056603773585,30.20754716981132,8.915094339622641,18.235849056603772,7.716981132075472,,,,15.264150943396226,21.37735849056604,8.122641509433961,13.273584905660377,,,,,,1.7452830188679245,1.7452830188679245,1.7452830188679245,1.0,,1.0660377358490567,0.39622641509433965,,16.556603773584907,16.10377358490566,0.09254716981132075,4.820754716981132,4.820754716981132,4.8584905660377355,2.80188679245283,3.6037735849056602,0.30080242857608985,24.0
2016,1,1.2254901960784315,1.2254901960784315,1.2254901960784315,1.0,7.578431372549019,0.45098039215686275,5.892156862745098,1.0098039215686274,1.0196078431372548,4.029411764705882,0.21568627450980393,0.0,3.9019607843137254,0.8529411764705882,0.0784313725490196,,,,1.2647058823529411,0.4803921568627451,2.3627450980392157,14.362745098039216,0.029411764705882353,0.37254901960784315,0.0196078431372549,1.8627450980392157,,43.07843137254902,6.529411764705882,27.69607843137255,7.970588235294118,16.735294117647058,7.784313725490196,,,,14.019607843137255,19.637254901960784,7.372549019607843,12.303921568627452,,,,,,1.6764705882352942,1.6764705882352942,1.6764705882352942,1.0,,1.0490196078431373,0.3137254901960784,,11.617647058823529,11.147058823529411,0.08715686274509804,4.392156862745098,4.392156862745098,4.431372549019608,2.4607843137254903,3.450980392156863,0.24437904176363498,27.0
2016,2,1.0729166666666667,1.0729166666666667,1.0729166666666667,1.0,5.510416666666667,0.23958333333333334,4.885416666666667,0.3541666666666667,1.03125,2.9427083333333335,0.3020833333333333,0.0,5.572916666666667,0.359375,0.052083333333333336,,,,1.6458333333333333,0.671875,2.0885416666666665,14.088541666666666,0.03125,0.0625,0.03125,1.9114583333333333,,23.255208333333332,4.588541666666667,17.166666666666668,6.302083333333333,7.859375,1.6979166666666667,,,,7.041666666666667,11.276041666666666,5.333333333333333,5.994791666666667,,,,,,1.25,1.25,1.25,1.0,,1.03125,0.17708333333333334,,10.354166666666666,10.354166666666666,0.03197916666666668,2.9739583333333335,2.9739583333333335,3.015625,2.2552083333333335,4.53125,0.3354073989075641,33.0
2016,3,1.2307692307692308,1.2307692307692308,1.2307692307692308,1.0,11.807692307692308,0.7692307692307693,8.576923076923077,1.8461538461538463,1.0,5.0,0.7692307692307693,0.0,7.153846153846154,0.8461538461538461,0.0,,,,2.0,1.3076923076923077,2.730769230769231,14.73076923076923,0.15384615384615385,0.46153846153846156,0.19230769230769232,1.9230769230769231,,62.96153846153846,10.807692307692308,41.65384615384615,12.307692307692308,27.192307692307693,10.692307692307692,,,,22.73076923076923,30.653846153846153,10.961538461538462,21.03846153846154,,,,,,1.8846153846153846,1.8846153846153846,1.8846153846153846,1.0,,1.0384615384615385,0.7692307692307693,,20.03846153846154,20.03846153846154,0.08807692307692308,7.038461538461538,7.038461538461538,7.038461538461538,4.615384615384615,6.0,0.1337495012376286,38.0
2016,4,1.631578947368421,1.631578947368421,1.631578947368421,1.0,14.368421052631579,1.131578947368421,9.526315789473685,3.3684210526315788,1.0,7.973684210526316,0.34210526315789475,0.0,8.421052631578947,2.1052631578947367,0.15789473684210525,,,,1.5,0.4473684210526316,3.5789473684210527,15.789473684210526,0.23684210526315788,1.3421052631578947,0.0,1.9473684210526316,,107.02631578947368,14.157894736842104,65.71052631578948,14.210526315789474,45.86842105263158,26.55263157894737,,,,36.68421052631579,47.28947368421053,13.868421052631579,33.421052631578945,,,,,,2.8947368421052633,2.8947368421052633,2.8947368421052633,1.0,,1.0789473684210527,0.7368421052631579,,11.921052631578947,11.921052631578947,0.17684210526315788,9.394736842105264,9.394736842105264,9.394736842105264,3.8421052631578947,5.421052631578948,0.19195469425529754,30.0
2016,5,1.1954022988505748,1.1954022988505748,1.206896551724138,1.0,7.195402298850575,0.41379310344827586,5.793103448275862,0.9137931034482759,1.0114942528735633,3.9655172413793105,0.28160919540229884,0.0,5.620689655172414,0.7183908045977011,0.12643678160919541,,,,1.5862068965517242,0.6839080459770115,2.339080459770115,14.385057471264368,0.08045977011494253,0.3735632183908046,0.022988505747126436,1.8160919540229885,,42.94827586206897,6.850574712643678,28.913793103448278,8.25287356321839,17.396551724137932,7.206896551724138,,,,14.442528735632184,20.229885057471265,7.448275862068965,12.758620689655173,,,,,,1.6436781609195403,1.6436781609195403,1.7126436781609196,1.0,,1.0517241379310345,0.28735632183908044,,10.988505747126437,10.724137931034482,0.05637931034482759,4.505747126436781,4.505747126436781,4.620689655172414,2.5229885057471266,4.655172413793103,0.3167140709801715,27.0
2016,6,1.5526315789473684,1.5526315789473684,1.5526315789473684,1.0,26.517543859649123,4.982456140350878,17.87719298245614,3.3508771929824563,1.0087719298245614,4.7105263157894735,0.32456140350877194,0.0,4.350877192982456,1.719298245614035,0.05263157894736842,,,,1.368421052631579,0.3684210526315789,3.1491228070175437,15.149122807017545,0.043859649122807015,0.2982456140350877,0.017543859649122806,2.736842105263158,,97.28947368421052,17.228070175438596,64.04385964912281,11.824561403508772,50.69298245614035,16.13157894736842,,,,23.30701754385965,32.44736842105263,11.482456140350877,20.982456140350877,,,,,,3.736842105263158,3.736842105263158,3.736842105263158,1.0,,1.043859649122807,1.0,,6.491228070175438,6.491228070175438,0.11166666666666665,7.140350877192983,7.140350877192983,7.175438596491228,3.307017543859649,3.754385964912281,0.21975686664902336,28.0
2016,7,1.0269230769230768,1.0269230769230768,1.0269230769230768,1.0,4.915384615384616,0.12307692307692308,4.484615384615385,0.23461538461538461,1.0115384615384615,2.9461538461538463,0.25769230769230766,0.0,4.076923076923077,0.2692307692307692,0.057692307692307696,,,,1.626923076923077,0.6076923076923076,1.9038461538461537,13.903846153846153,0.06923076923076923,0.0,0.026923076923076925,1.7692307692307692,,18.7,4.042307692307692,14.13076923076923,5.869230769230769,5.638461538461539,0.5884615384615385,,,,5.265384615384615,8.984615384615385,4.838461538461538,4.184615384615385,,,,,,1.1153846153846154,1.1153846153846154,1.1153846153846154,1.0,,1.0461538461538462,0.13846153846153847,,9.061538461538461,9.061538461538461,0.034038461538461545,2.4923076923076923,2.4923076923076923,2.5538461538461537,2.1153846153846154,3.8230769230769233,0.3326451502881077,16.0
2016,8,1.0294117647058822,1.0294117647058822,1.0294117647058822,1.0,4.8786764705882355,0.20588235294117646,4.338235294117647,0.23529411764705882,1.0110294117647058,2.7095588235294117,0.2977941176470588,0.0,5.330882352941177,0.2426470588235294,0.03676470588235294,,,,1.6948529411764706,0.6948529411764706,1.9852941176470589,13.985294117647058,0.04411764705882353,0.011029411764705883,0.014705882352941176,1.8235294117647058,,18.69485294117647,4.011029411764706,13.996323529411764,6.044117647058823,5.1875,0.6507352941176471,,,,5.147058823529412,8.705882352941176,4.764705882352941,3.8933823529411766,,,,,,1.1102941176470589,1.1102941176470589,1.1102941176470589,1.0,,1.0183823529411764,0.10661764705882353,,9.525735294117647,9.525735294117647,0.029375,2.448529411764706,2.448529411764706,2.4779411764705883,2.1580882352941178,4.823529411764706,0.28721538966967736,28.0
2016,9,1.1271186440677967,1.1271186440677967,1.1271186440677967,1.0084745762711864,7.0,0.7288135593220338,5.661016949152542,0.5084745762711864,1.0,2.9661016949152543,0.3728813559322034,0.0,5.576271186440678,0.3389830508474576,0.1016949152542373,,,,1.9067796610169492,0.7627118644067796,2.3389830508474576,14.491525423728813,0.025423728813559324,0.03389830508474576,0.0,2.194915254237288,,32.983050847457626,6.406779661016949,23.449152542372882,7.296610169491525,12.974576271186441,2.7796610169491527,,,,8.754237288135593,14.135593220338983,6.610169491525424,7.4576271186440675,,,,,,1.5932203389830508,1.5932203389830508,1.5932203389830508,1.0254237288135593,,1.0423728813559323,0.2457627118644068,,6.728813559322034,6.728813559322034,0.031271186440677966,3.805084745762712,3.805084745762712,3.8389830508474576,2.516949152542373,5.220338983050848,0.2607381462643079,23.0
2016,10,2.0833333333333335,2.0833333333333335,2.0833333333333335,1.0416666666666667,31.916666666666668,5.833333333333333,22.083333333333332,3.6666666666666665,1.0,6.375,0.375,0.0,5.083333333333333,2.375,0.125,,,,2.375,0.7916666666666666,5.291666666666667,17.291666666666668,0.041666666666666664,0.4583333333333333,0.125,4.375,,167.70833333333334,26.5,113.70833333333333,19.833333333333332,90.25,26.541666666666668,,,,43.166666666666664,62.625,22.625,40.041666666666664,,,,,,5.541666666666667,5.541666666666667,5.625,1.125,,1.0833333333333333,1.1666666666666667,,24.958333333333332,23.708333333333332,0.1958333333333333,14.25,14.25,14.375,5.5,3.6666666666666665,0.10230340596172027,17.0
2016,11,1.0,1.0,1.0,1.0,4.552631578947368,0.18421052631578946,4.25,0.02631578947368421,1.0,2.8157894736842106,0.631578947368421,0.0,6.947368421052632,0.07894736842105263,0.05263157894736842,,,,2.013157894736842,0.9210526315789473,2.1052631578947367,14.394736842105264,0.11842105263157894,0.013157894736842105,0.0,1.9210526315789473,,20.710526315789473,4.4605263157894735,15.605263157894736,6.907894736842105,5.565789473684211,0.5263157894736842,,,,5.828947368421052,9.552631578947368,5.315789473684211,4.078947368421052,,,,,,1.0394736842105263,1.0394736842105263,1.0394736842105263,1.0,,1.013157894736842,0.06578947368421052,,8.421052631578947,8.421052631578947,0.02315789473684211,2.763157894736842,2.763157894736842,2.789473684210526,2.3947368421052633,6.052631578947368,0.25095208460501234,23.0
2016,12,1.6956521739130435,1.6956521739130435,1.6956521739130435,1.0217391304347827,20.467391304347824,3.119565217391304,14.75,2.4347826086956523,1.0,4.739130434782608,0.4673913043478261,0.0,4.413043478260869,2.75,0.043478260869565216,,,,1.8478260869565217,0.7608695652173914,4.608695652173913,16.67391304347826,0.010869565217391304,0.16304347826086957,0.0,4.369565217391305,,152.70652173913044,19.141304347826086,112.46739130434783,20.456521739130434,88.54347826086956,20.91304347826087,,,,38.91304347826087,60.08695652173913,22.554347826086957,37.358695652173914,,,,,,3.402173913043478,3.402173913043478,3.402173913043478,1.065217391304348,,1.0108695652173914,0.6413043478260869,,8.58695652173913,8.58695652173913,0.05782608695652174,15.217391304347826,15.217391304347826,15.673913043478262,4.815217391304348,4.239130434782608,0.2230223578003308,18.0
2017,1,1.2526315789473683,1.2526315789473683,1.2526315789473683,1.0078947368421052,10.197368421052632,1.2657894736842106,7.894736842105263,0.9184210526315789,1.0,3.3710526315789475,0.45263157894736844,0.0,5.247368421052632,1.0657894736842106,0.05263157894736842,,,,2.094736842105263,0.9657894736842105,3.181578947368421,15.281578947368422,0.031578947368421054,0.07631578947368421,0.0,2.981578947368421,,68.71315789473684,10.028947368421052,50.5921052631579,11.794736842105262,35.507894736842104,7.847368421052631,,,,17.839473684210525,28.04736842105263,11.8,16.20263157894737,,,,,,1.9026315789473685,1.9026315789473685,1.9026315789473685,1.0236842105263158,,1.0105263157894737,0.24736842105263157,,11.9,11.9,0.0333421052631579,7.307894736842106,7.307894736842106,7.4868421052631575,3.418421052631579,4.88421052631579,0.22733154526478155,31.0
2017,2,2.2,2.2,2.2,1.0,23.385714285714286,2.3142857142857145,18.414285714285715,2.4285714285714284,1.0,7.985714285714286,0.11428571428571428,0.0,25.8,5.085714285714285,0.6285714285714286,,,,0.8857142857142857,0.2857142857142857,6.771428571428571,19.02857142857143,0.0,0.6857142857142857,0.0,5.2,,261.64285714285717,36.42857142857143,186.7,33.5,153.4142857142857,38.08571428571429,,,,70.44285714285714,102.21428571428571,35.457142857142856,65.24285714285715,,,,,,5.314285714285714,5.314285714285714,5.314285714285714,1.0,,1.0,1.4285714285714286,,11.685714285714285,4.628571428571429,0.13885714285714287,23.87142857142857,23.87142857142857,24.442857142857143,7.0,20.02857142857143,0.05268343705799746,28.0
2017,3,1.0,1.0,1.0,1.0,5.0,0.12264150943396226,4.773584905660377,0.03773584905660377,1.0,3.7169811320754715,0.8584905660377359,0.0,45.0377358490566,0.07547169811320754,0.32075471698113206,,,,2.481132075471698,0.8679245283018868,3.0377358490566038,15.235849056603774,0.009433962264150943,0.009433962264150943,0.0,2.669811320754717,,42.31132075471698,7.0754716981132075,30.849056603773583,11.89622641509434,13.68867924528302,2.452830188679245,,,,11.169811320754716,17.79245283018868,8.849056603773585,8.443396226415095,,,,,,1.3113207547169812,1.3113207547169812,1.3113207547169812,1.0,,1.009433962264151,0.3113207547169811,,8.537735849056604,5.566037735849057,0.03952830188679245,4.377358490566038,4.377358490566038,4.39622641509434,3.5849056603773586,29.0,0.18407661200891282,23.0
2017,4,1.180327868852459,1.180327868852459,1.180327868852459,1.0,8.147540983606557,0.30327868852459017,6.942622950819672,0.7704918032786885,1.0,4.319672131147541,0.9590163934426229,0.0,60.704918032786885,0.2459016393442623,0.26229508196721313,,,,2.2459016393442623,0.5737704918032787,3.1475409836065573,15.540983606557377,0.26229508196721313,0.12295081967213115,0.0,2.098360655737705,,61.63934426229508,10.934426229508198,39.540983606557376,12.852459016393443,25.81967213114754,9.557377049180328,,,,16.81967213114754,22.81967213114754,10.262295081967213,12.19672131147541,,,,,,1.6639344262295082,1.6639344262295082,1.6967213114754098,1.0,,1.0081967213114753,0.3524590163934426,,7.549180327868853,6.360655737704918,0.1162295081967213,4.483606557377049,4.483606557377049,4.639344262295082,3.418032786885246,27.770491803278688,0.17539760230468457,34.0
2017,5,1.44,1.44,1.44,1.0,13.93,1.91,8.68,2.66,1.0,5.93,1.92,0.0,132.28,0.2,0.65,,,,2.24,0.17,2.95,16.53,0.95,0.0,0.0,0.96,,48.56,8.02,29.93,13.51,15.89,12.07,,,,14.58,19.86,11.4,9.96,,,,,,1.88,1.88,1.88,1.0,,1.17,0.4,,0.0,0.0,0.4057,4.44,4.44,4.46,3.07,59.86,0.038301021962236795,18.0
2017,6,1.125,1.125,1.125,1.0,6.526785714285714,0.25,5.125,0.6696428571428571,1.0,3.767857142857143,0.09821428571428571,0.0,22.142857142857142,0.17857142857142858,0.044642857142857144,,,,1.5892857142857142,0.8660714285714286,2.1339285714285716,14.910714285714286,0.0,0.08928571428571429,0.0,1.5,,43.392857142857146,7.607142857142857,27.071428571428573,9.901785714285714,15.625,10.330357142857142,,,,11.044642857142858,15.776785714285714,7.785714285714286,8.366071428571429,,,,,,1.5535714285714286,1.5535714285714286,1.5892857142857142,1.0,,1.0,0.21428571428571427,,4.526785714285714,2.5535714285714284,0.4584821428571431,3.6875,3.6875,3.7410714285714284,2.580357142857143,21.696428571428573,0.06025214114091197,15.0
2017,7,1.0,1.0,1.0,1.0,4.976744186046512,0.29069767441860467,4.087209302325581,0.32558139534883723,1.0,3.1686046511627906,0.4127906976744186,0.0,5.441860465116279,0.20348837209302326,0.05232558139534884,,,,1.8430232558139534,0.7383720930232558,2.0348837209302326,14.279069767441861,0.011627906976744186,0.011627906976744186,0.0,1.930232558139535,,21.441860465116278,4.819767441860465,14.994186046511627,6.72093023255814,5.441860465116279,0.9302325581395349,,,,5.651162790697675,9.366279069767442,5.401162790697675,3.7674418604651163,,,,,,1.0348837209302326,1.0348837209302326,1.0348837209302326,1.0,,1.0116279069767442,0.03488372093023256,,8.720930232558139,6.8604651162790695,0.03029069767441861,2.552325581395349,2.552325581395349,2.552325581395349,2.238372093023256,5.127906976744186,0.24581464175667175,26.0
2017,8,1.5543478260869565,1.5543478260869565,1.5543478260869565,1.0,17.23913043478261,2.1630434782608696,11.717391304347826,2.869565217391304,1.0,5.586956521739131,0.5,0.0,4.543478260869565,4.336956521739131,0.06521739130434782,,,,1.576086956521739,0.6847826086956522,5.967391304347826,18.032608695652176,0.010869565217391304,0.1956521739130435,0.0,5.684782608695652,,175.32608695652175,19.82608695652174,126.68478260869566,24.130434782608695,98.72826086956522,28.391304347826086,,,,41.57608695652174,65.25,25.630434782608695,39.48913043478261,,,,,,2.989130434782609,2.989130434782609,2.989130434782609,1.0434782608695652,,1.0108695652173914,0.6195652173913043,,7.065217391304348,5.326086956521739,0.10956521739130437,17.25,17.25,17.57608695652174,6.239130434782608,4.043478260869565,0.18052278401277308,14.0
2017,9,1.4574468085106382,1.4574468085106382,1.4574468085106382,1.0,12.872340425531915,1.4680851063829787,9.51063829787234,1.4574468085106382,1.0,4.957446808510638,0.5319148936170213,0.0,4.957446808510638,4.808510638297872,0.11702127659574468,,,,1.8936170212765957,0.7340425531914894,6.787234042553192,18.893617021276597,0.010638297872340425,0.22340425531914893,0.0,6.361702127659575,,194.40425531914894,21.77659574468085,141.41489361702128,26.47872340425532,110.2872340425532,30.861702127659573,,,,47.03191489361702,73.90425531914893,28.43617021276596,45.38297872340426,,,,,,3.276595744680851,3.276595744680851,3.276595744680851,1.1063829787234043,,1.0106382978723405,0.6170212765957447,,7.872340425531915,7.627659574468085,0.0854255319148936,19.53191489361702,19.53191489361702,19.904255319148938,7.0638297872340425,4.51063829787234,0.20378537769174074,21.0
2017,10,1.4924242424242424,1.4924242424242424,1.4924242424242424,1.0909090909090908,15.840909090909092,1.8863636363636365,11.522727272727273,2.803030303030303,1.0,5.037878787878788,0.5227272727272727,0.0,14.242424242424242,3.787878787878788,0.2727272727272727,,,,1.6363636363636365,0.6212121212121212,5.666666666666667,18.12121212121212,0.05303030303030303,0.23484848484848486,0.0,5.090909090909091,,161.2651515151515,17.71212121212121,116.5909090909091,23.37878787878788,90.78787878787878,26.75,,,,41.81818181818182,63.78787878787879,24.75,39.02272727272727,,,,,,2.696969696969697,2.696969696969697,2.696969696969697,1.106060606060606,,1.143939393939394,0.6136363636363636,,14.606060606060606,10.0,0.1745454545454546,16.28787878787879,16.28030303030303,16.553030303030305,6.015151515151516,13.969696969696969,0.16889636688289325,24.0
2017,11,1.32,1.32,1.32,1.02,15.275,1.815,11.56,2.27,1.0,4.68,0.585,0.0,10.11,2.06,0.305,,,,1.65,0.575,4.045,16.195,0.125,0.13,0.0,3.555,,105.2,13.55,74.745,17.22,55.9,16.6,,,,30.995,44.615,17.565,27.0,,,,,,2.165,2.165,2.165,1.03,,1.045,0.665,,12.66,6.665,0.15554999999999997,10.665,10.665,10.815,4.585,9.26,0.11647306446969562,35.0
2017,12,1.6578947368421053,1.6578947368421053,1.6578947368421053,1.0,31.157894736842106,4.657894736842105,23.31578947368421,3.6842105263157894,1.0,9.078947368421053,0.7631578947368421,0.0,15.578947368421053,9.263157894736842,0.39473684210526316,,,,1.3421052631578947,0.42105263157894735,11.947368421052632,24.13157894736842,0.15789473684210525,0.868421052631579,0.631578947368421,9.657894736842104,,403.13157894736844,43.81578947368421,283.89473684210526,52.86842105263158,228.8421052631579,71.73684210526316,,,,103.44736842105263,156.23684210526315,59.31578947368421,97.44736842105263,,,,,,5.394736842105263,5.394736842105263,5.394736842105263,1.0526315789473684,,1.4736842105263157,1.4736842105263157,,46.3421052631579,40.86842105263158,0.3655263157894737,39.3421052631579,39.3421052631579,40.05263157894737,12.763157894736842,9.263157894736842,0.013927593691497597,18.0
2018,1,1.0108695652173914,1.0108695652173914,1.0108695652173914,1.0,5.326086956521739,0.2717391304347826,4.423913043478261,0.33695652173913043,1.0,3.369565217391304,0.5978260869565217,0.0,8.26086956521739,0.10869565217391304,0.08695652173913043,,,,2.0217391304347827,0.8804347826086957,2.3260869565217392,14.554347826086957,0.05434782608695652,0.021739130434782608,0.0,2.097826086956522,,26.467391304347824,5.358695652173913,18.130434782608695,7.869565217391305,7.3478260869565215,2.097826086956522,,,,7.391304347826087,11.532608695652174,6.315217391304348,5.1521739130434785,,,,,,1.0978260869565217,1.0978260869565217,1.1195652173913044,1.0,,1.0326086956521738,0.07608695652173914,,11.26086956521739,8.293478260869565,0.06880434782608695,3.108695652173913,3.108695652173913,3.141304347826087,2.608695652173913,7.3478260869565215,0.22263559250187698,28.0
2018,2,3.7241379310344827,3.7241379310344827,3.7241379310344827,1.0689655172413792,47.01724137931034,6.706896551724138,32.87931034482759,7.172413793103448,1.0,11.96551724137931,0.43103448275862066,0.0,2.4482758620689653,17.724137931034484,0.5,,,,0.9827586206896551,0.13793103448275862,19.189655172413794,31.189655172413794,0.0,1.1379310344827587,0.0,18.051724137931036,,679.5,65.72413793103448,495.8448275862069,80.84482758620689,400.5344827586207,117.96551724137932,,,,168.41379310344828,263.91379310344826,93.17241379310344,170.67241379310346,,,,,,10.0,10.0,10.0,1.2758620689655173,,1.0,2.4482758620689653,,28.413793103448278,27.137931034482758,0.2539655172413793,71.05172413793103,71.05172413793103,72.32758620689656,20.017241379310345,2.1379310344827585,0.029664304605337265,23.0
2018,3,1.2421875,1.2421875,1.2421875,1.0078125,10.078125,0.98828125,7.80859375,1.109375,1.0,4.53515625,0.5859375,0.0,5.171875,3.95703125,0.125,,,,2.00390625,0.9296875,6.1640625,18.2109375,0.01171875,0.23828125,0.0,5.75390625,,160.5078125,17.63671875,116.96875,23.125,88.87109375,25.7421875,,,,39.7734375,62.71484375,24.203125,38.63671875,,,,,,2.50390625,2.50390625,2.53515625,1.1015625,,1.00390625,0.42578125,,16.09375,15.1875,0.06703124999999999,17.2734375,17.2734375,17.6171875,6.77734375,4.6875,0.20501481548505351,16.0
2018,4,1.0360360360360361,1.0360360360360361,1.0360360360360361,1.0,4.941441441441442,0.27927927927927926,4.31981981981982,0.22522522522522523,1.0,2.6036036036036037,0.28378378378378377,0.0,6.783783783783784,0.18018018018018017,0.13063063063063063,,,,1.7342342342342343,0.6351351351351351,2.1396396396396398,14.22072072072072,0.009009009009009009,0.04054054054054054,0.0,1.9009009009009008,,26.333333333333332,4.626126126126126,17.292792792792792,7.1891891891891895,7.90990990990991,3.59009009009009,,,,7.1891891891891895,11.117117117117116,5.900900900900901,5.04954954954955,,,,,,1.0990990990990992,1.0990990990990992,1.162162162162162,1.0,,1.0,0.06756756756756757,,8.936936936936936,8.306306306306306,0.19004504504504496,2.7612612612612613,2.7612612612612613,2.855855855855856,2.3423423423423424,4.918918918918919,0.2039519255438756,20.0
2018,5,1.2037037037037037,1.2037037037037037,1.2037037037037037,1.0,8.648148148148149,0.9537037037037037,6.796296296296297,0.8333333333333334,1.0,3.9074074074074074,0.5092592592592593,0.0,9.981481481481481,0.23148148148148148,0.8425925925925926,,,,1.8240740740740742,0.8148148148148148,2.2314814814814814,14.481481481481481,0.009259259259259259,0.018518518518518517,0.0,1.9537037037037037,,37.4537037037037,6.953703703703703,25.65740740740741,9.805555555555555,13.37037037037037,4.648148148148148,,,,11.61111111111111,17.314814814814813,8.462962962962964,8.75925925925926,,,,,,1.4166666666666667,1.4166666666666667,1.4351851851851851,1.0,,1.0,0.28703703703703703,,11.046296296296296,10.12962962962963,0.14638888888888887,3.25,3.25,3.2777777777777777,2.3981481481481484,6.814814814814815,0.17493931679931138,15.0
2018,6,1.3636363636363635,1.3636363636363635,1.3636363636363635,1.0075757575757576,11.280303030303031,1.1818181818181819,8.522727272727273,1.378787878787879,1.0,4.416666666666667,0.5454545454545454,0.0,7.363636363636363,4.128787878787879,0.11363636363636363,,,,1.8863636363636365,0.7803030303030303,6.181818181818182,18.386363636363637,0.022727272727272728,0.22727272727272727,0.0,5.712121212121212,,163.08333333333334,17.348484848484848,118.93939393939394,22.795454545454547,91.46969696969697,26.522727272727273,,,,39.96969696969697,62.96212121212121,23.856060606060606,39.32575757575758,,,,,,2.628787878787879,2.628787878787879,2.6893939393939394,1.1590909090909092,,1.0,0.4772727272727273,,14.674242424242424,13.477272727272727,0.08871212121212119,17.484848484848484,17.484848484848484,17.96969696969697,6.712121212121212,6.303030303030303,0.2285005471712006,17.0
2018,7,1.1724137931034482,1.1724137931034482,1.1724137931034482,1.0689655172413792,11.89655172413793,0.8620689655172413,8.327586206896552,2.3620689655172415,1.0,7.775862068965517,1.293103448275862,0.0,12.758620689655173,1.9655172413793103,1.9655172413793103,,,,0.6551724137931034,0.034482758620689655,3.0344827586206895,15.03448275862069,0.0,0.034482758620689655,0.0,2.7586206896551726,,69.72413793103448,9.913793103448276,42.60344827586207,18.517241379310345,25.56896551724138,17.46551724137931,,,,25.948275862068964,32.89655172413793,18.03448275862069,14.793103448275861,,,,,,1.9827586206896552,1.9827586206896552,2.0689655172413794,1.0689655172413792,,1.0,0.8793103448275862,,32.37931034482759,23.43103448275862,0.6268965517241379,4.586206896551724,4.586206896551724,4.706896551724138,3.103448275862069,4.068965517241379,0.08405523812788594,21.0
2018,8,2.1842105263157894,2.1842105263157894,2.1842105263157894,1.0263157894736843,26.394736842105264,3.263157894736842,18.526315789473685,4.2105263157894735,1.0,7.973684210526316,0.5789473684210527,0.0,12.736842105263158,13.894736842105264,0.5526315789473685,,,,1.368421052631579,0.2631578947368421,15.578947368421053,27.894736842105264,0.2631578947368421,0.7631578947368421,0.0,14.552631578947368,,508.89473684210526,46.86842105263158,371.6842105263158,61.421052631578945,298.5,90.15789473684211,,,,121.89473684210526,191.6578947368421,68.55263157894737,122.47368421052632,,,,,,6.2894736842105265,6.2894736842105265,6.657894736842105,1.5526315789473684,,1.1578947368421053,1.394736842105263,,24.55263157894737,23.605263157894736,0.2521052631578947,53.05263157894737,53.05263157894737,54.68421052631579,16.57894736842105,11.947368421052632,0.11870049654568855,17.0
2018,9,1.5083333333333333,1.475,1.575,1.075,14.008333333333333,1.3583333333333334,10.175,2.2333333333333334,1.0,6.791666666666667,0.7083333333333334,0.0,9.15,5.416666666666667,0.7416666666666667,,,,1.4916666666666667,0.6,7.041666666666667,19.091666666666665,0.058333333333333334,0.38333333333333336,0.0,6.425,,204.875,21.825,148.275,28.525,113.70833333333333,34.68333333333333,,,,53.975,83.13333333333334,30.716666666666665,52.2,,,,,,3.4,3.4,3.7666666666666666,1.5083333333333333,,1.0,0.9333333333333333,,22.6,19.516666666666666,0.16591666666666666,21.808333333333334,21.808333333333334,23.108333333333334,7.85,6.4,0.1711492378754264,12.0
