,,Buse Readability,Scalabrino Readability,FANIN,FANOUT,CC,CCM,CCS,EC,KNTS,NPATH,NPLOG,PL,LOC,DLOC,Executable Line of Code,CLOC,BL,NV,AM,NPRM,NPM,PM,LM,STMT,DSTMT,ESTMT,CCR,WMC,NOC,DIT,LCOM,CBO,RFC,NIV,questions
2018,6,0.06424532505456394,1.0,0.0,0.0,4.4237587296935805e-15,4.4237587296935805e-15,0.0,0.0,0.9999999999999971,0.0,0.0,4.7244530187742395e-15,5.708504869656006e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.245803791353892e-15,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2018,7,0.06424532505456394,1.0,0.0,0.0,4.4237587296935805e-15,4.4237587296935805e-15,0.0,0.0,0.9999999999999971,0.0,0.0,4.7244530187742395e-15,5.708504869656006e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.245803791353892e-15,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2018,8,0.06424532505456394,1.0,0.0,0.0,4.4237587296935805e-15,4.4237587296935805e-15,0.0,0.0,0.9999999999999971,0.0,0.0,4.7244530187742395e-15,5.708504869656006e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.245803791353892e-15,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2018,9,0.06424532505456394,1.0,0.0,0.0,4.4237587296935805e-15,4.4237587296935805e-15,0.0,0.0,0.9999999999999971,0.0,0.0,4.7244530187742395e-15,5.708504869656006e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.245803791353892e-15,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2018,10,0.06424532505456394,1.0,0.0,0.0,4.4237587296935805e-15,4.4237587296935805e-15,0.0,0.0,0.9999999999999971,0.0,0.0,4.7244530187742395e-15,5.708504869656006e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.245803791353892e-15,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2018,11,0.06424532505456394,1.0,0.0,0.0,4.4237587296935805e-15,4.4237587296935805e-15,0.0,0.0,0.9999999999999971,0.0,0.0,4.7244530187742395e-15,5.708504869656006e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.245803791353892e-15,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2018,12,0.06424532505456394,1.0,0.0,0.0,4.4237587296935805e-15,4.4237587296935805e-15,0.0,0.0,0.9999999999999971,0.0,0.0,4.7244530187742395e-15,5.708504869656006e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.245803791353892e-15,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2019,1,0.0,0.4985440271835066,0.5,0.4999999999999975,0.5000000000000022,0.5000000000000022,0.49999999999999734,0.5,0.49999999999999856,0.4999999999999977,0.49999999999999806,0.5,0.5000000000000029,0.4999999999999978,0.49999999999999784,0.5000000000000168,0.499999999999996,0.5,0.5,0.5,0.5,0.5000000000000042,0.49999999999999567,0.5,0.4999999999999974,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,1.0
2019,2,0.0,0.4985440271835066,0.5,0.4999999999999975,0.5000000000000022,0.5000000000000022,0.49999999999999734,0.5,0.49999999999999856,0.4999999999999977,0.49999999999999806,0.5,0.5000000000000029,0.4999999999999978,0.49999999999999784,0.5000000000000168,0.499999999999996,0.5,0.5,0.5,0.5,0.5000000000000042,0.49999999999999567,0.5,0.4999999999999974,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,1.0
2019,3,0.0,0.4985440271835066,0.5,0.4999999999999975,0.5000000000000022,0.5000000000000022,0.49999999999999734,0.5,0.49999999999999856,0.4999999999999977,0.49999999999999806,0.5,0.5000000000000029,0.4999999999999978,0.49999999999999784,0.5000000000000168,0.499999999999996,0.5,0.5,0.5,0.5,0.5000000000000042,0.49999999999999567,0.5,0.4999999999999974,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,1.0
2019,4,0.0,0.4985440271835066,0.5,0.4999999999999975,0.5000000000000022,0.5000000000000022,0.49999999999999734,0.5,0.49999999999999856,0.4999999999999977,0.49999999999999806,0.5,0.5000000000000029,0.4999999999999978,0.49999999999999784,0.5000000000000168,0.499999999999996,0.5,0.5,0.5,0.5,0.5000000000000042,0.49999999999999567,0.5,0.4999999999999974,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,1.0
2019,5,0.0,0.4985440271835066,0.5,0.4999999999999975,0.5000000000000022,0.5000000000000022,0.49999999999999734,0.5,0.49999999999999856,0.4999999999999977,0.49999999999999806,0.5,0.5000000000000029,0.4999999999999978,0.49999999999999784,0.5000000000000168,0.499999999999996,0.5,0.5,0.5,0.5,0.5000000000000042,0.49999999999999567,0.5,0.4999999999999974,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,1.0
2019,6,0.0,0.4985440271835066,0.5,0.4999999999999975,0.5000000000000022,0.5000000000000022,0.49999999999999734,0.5,0.49999999999999856,0.4999999999999977,0.49999999999999806,0.5,0.5000000000000029,0.4999999999999978,0.49999999999999784,0.5000000000000168,0.499999999999996,0.5,0.5,0.5,0.5,0.5000000000000042,0.49999999999999567,0.5,0.4999999999999974,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,1.0
2019,7,0.0,0.4985440271835066,0.5,0.4999999999999975,0.5000000000000022,0.5000000000000022,0.49999999999999734,0.5,0.49999999999999856,0.4999999999999977,0.49999999999999806,0.5,0.5000000000000029,0.4999999999999978,0.49999999999999784,0.5000000000000168,0.499999999999996,0.5,0.5,0.5,0.5,0.5000000000000042,0.49999999999999567,0.5,0.4999999999999974,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,1.0
2019,8,0.0,0.4985440271835066,0.5,0.4999999999999975,0.5000000000000022,0.5000000000000022,0.49999999999999734,0.5,0.49999999999999856,0.4999999999999977,0.49999999999999806,0.5,0.5000000000000029,0.4999999999999978,0.49999999999999784,0.5000000000000168,0.499999999999996,0.5,0.5,0.5,0.5,0.5000000000000042,0.49999999999999567,0.5,0.4999999999999974,0.5,0.5,0.5,0.5000000000000001,0.5,0.5,0.5,0.5,0.5,1.0
2019,9,0.0021184940104011776,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
2019,10,0.0021184940104011776,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
2019,11,0.0021184940104011776,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
2019,12,0.0021184940104011776,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
2020,1,0.0021184940104011776,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
2020,2,0.0021184940104011776,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
2020,3,0.0021184940104011776,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
2020,4,0.0021184940104011776,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
2020,5,0.0021184940104011776,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
2020,6,0.0021184940104011776,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
2020,7,0.0021184940104011776,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
2020,8,0.0021184940104011776,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
2020,9,0.0021184940104011776,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
2020,10,0.0021184940104011776,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
2020,11,0.0021184940104011776,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
2020,12,0.0021184940104011776,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
2021,1,0.0021184940104011776,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
2021,2,0.0021184940104011776,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
2021,3,0.0021184940104011776,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
2021,4,0.0021184940104011776,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
2021,5,0.0021184940104011776,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
2021,6,0.0021184940104011776,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
2021,7,0.0021184940104011776,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
