,,Buse Readability,Scalabrino Readability,FANIN,FANOUT,CC,CCM,CCS,EC,KNTS,NPATH,NPLOG,PL,LOC,DLOC,Executable Line of Code,CLOC,BL,NV,AM,NPRM,NPM,PM,LM,STMT,DSTMT,ESTMT,CCR,WMC,NOC,DIT,LCOM,CBO,RFC,NIV,questions
2014,7,0.5214299305962592,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7477074096359364,0.6597812210386603,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07021185605304582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39370141600496045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,8,0.07288810714015398,0.9133290604501137,0.7128513824854712,0.6919124163737135,0.3325071687072896,0.32654291433752525,0.3420525628675408,0.4392018455124953,0.13046839856244327,0.21115475013654614,0.052795379447542735,0.5599819412336755,0.49086328584607625,0.9076769630920545,0.48376717895973675,0.2594378359895418,0.8119901717887028,0.9553407260526312,0.5374837176303998,0.6721452127732397,0.006619763253909593,0.4251599003953847,0.46130820598952804,0.5514444501886878,0.7546832175852107,0.4254932863572924,0.443700719196407,0.2591676682276624,0.5203191457764055,0.34950414300458704,0.8387830521142999,0.39316376665077934,0.5374837176303998,0.7905339582911687,0.0
2014,9,0.00021995663800582452,0.7422062819163692,0.6324355282125962,0.5346318100316557,0.34361482151446965,0.29199873574764396,0.35941705047733086,0.45130284914901436,1.0,0.23898709468753027,0.3030054475224611,0.7755265125525607,0.6744826202729116,0.9334949034951342,0.6247836990813778,0.41647300456837755,1.0,1.0,0.9529191140464687,0.9141483628312522,0.29608452613330666,0.6874974674302317,0.7294368257016772,0.7102665172603195,0.8087856132812374,0.6170938290726831,0.435878408188903,0.5704399298993347,1.0,0.6851443662543372,1.0,0.6732063537927215,0.9529191140464687,0.9173211502839044,0.0
2014,10,0.0,0.8430641440110099,0.5425681544119264,0.4441482215811077,0.28334005990217265,0.24980411690441373,0.2914925236961715,0.2667873156608239,0.5287820958908674,0.23174360898130933,0.3034218460390309,0.8556523328228804,0.8601066836034067,0.9964199794411979,0.8305520896186616,0.3759881652545636,0.7290560625336756,0.5040280325483878,0.9717601927552754,0.8652426531550762,0.4402820168417088,0.5980994673167308,0.7238527712629265,0.9011886022271234,0.9684791703386094,0.8639343504197184,0.0,0.750301580547998,0.8681884899929038,0.714253025633147,0.872931326097995,0.8688461442560923,0.9717601927552754,0.9900694109955961,0.0625
2014,11,0.0005131214649051468,0.7117635526202832,0.6056878968979234,0.4859806515246219,0.334330286675653,0.30079839584514867,0.34327786566583235,0.28458182036551377,0.6390617235873979,0.2866865133976501,0.4169560654935796,0.9805921619164528,1.0,0.9991683415344103,1.0,0.43752558492259713,0.7615879104076477,0.5515303814375973,0.969149807040113,0.8723059096176131,0.47402687904430074,0.6578743211792087,0.7494433319983979,0.9757775629726503,0.9944725932749885,0.9619573530614305,0.16460455479037037,0.8756522783297297,0.8366952595936796,0.6863161214032316,0.8342091648496186,0.8842721147159679,0.969149807040113,0.9728660260033918,0.0625
2014,12,0.2011480456843121,0.4003936637697648,0.6042602815006927,0.47623476350694666,0.3425970414727975,0.3096938449673111,0.3513739950150018,0.28549176942762844,0.6709432009590927,0.3303640347402981,0.42206585565711024,0.9765490618071907,0.992999143917055,1.0,0.9762694119699875,0.44197823201897446,0.7612526675726494,0.4427392078917739,0.9893579698280905,0.8945538818076477,0.518466898954704,0.6578743211792087,0.7740488586303564,1.0,1.0,0.9898717128522846,0.17188324775985678,0.9207502497458533,0.8366952595936797,0.686316121403232,0.8453922836975388,0.8934800853655612,0.9893579698280905,1.0,0.0625
2015,1,0.2011480456843121,0.5051200676092105,0.6042602815006927,0.47623476350694666,0.3425970414727975,0.3096938449673111,0.3513739950150018,0.28549176942762844,0.6709432009590927,0.3303640347402981,0.42206585565711024,0.9753698242753226,0.991401122419861,1.0,0.9741755365555748,0.44197823201897446,0.7612526675726494,0.4427392078917739,0.9893579698280905,0.8945538818076477,0.518466898954704,0.6578743211792087,0.7740488586303564,0.9976118724057541,1.0,0.9867200915855752,0.17188324775985678,0.9207502497458533,0.8366952595936797,0.686316121403232,0.8453922836975388,0.8934800853655612,0.9893579698280905,1.0,0.125
2015,2,0.20114804568431213,0.5051200676092108,0.6042602815006927,0.47623476350694666,0.3425970414727975,0.30969384496731106,0.3513739950150018,0.28549176942762844,0.6709432009590927,0.3303640347402981,0.4220658556571103,0.9749767450980333,0.9908684485874631,1.0,0.9734775780841036,0.44197823201897446,0.7612526675726494,0.4427392078917739,0.9893579698280905,0.8945538818076477,0.518466898954704,0.6578743211792087,0.7740488586303564,0.9968158298743386,1.0,0.9856695511633389,0.17188324775985678,0.9207502497458533,0.8366952595936797,0.686316121403232,0.8453922836975388,0.8934800853655612,0.9893579698280905,1.0,0.125
2015,3,0.2011480456843121,0.5318391653180699,0.5579072057242138,0.4388968113604245,0.32543575555898546,0.2950417033116366,0.3334976256012268,0.2756139099274051,0.6210973194069437,0.3103509050756788,0.3875351810735878,0.973830264164273,0.9845059555893759,0.954828624452299,0.9685143178425327,0.45080106978401835,0.7683579532144211,0.41453408882433834,1.0,0.9179863525170594,0.529268292682927,0.7013188518231187,0.7989676500689716,0.9764946330307108,0.9928348431342443,0.957888593330864,0.20733654809873106,0.9250806448063864,0.8134537246049666,0.7018753558446106,0.7904004412341188,0.8894217575607404,1.0,0.9649728869627119,0.1875
2015,4,0.2011480456843121,0.6475306792038473,0.5096719196091822,0.39832303578615635,0.310417493608997,0.28308146854980176,0.32203677785471235,0.2623180945462506,0.6016990996385995,0.27431388332009143,0.33227160780454024,0.9730458298411732,0.9755657573497138,0.8805548766920421,0.9398714899270509,0.49439448117106516,0.733895087800805,0.5326177212836981,0.970745188312848,0.8655241812526682,0.6207958921694482,0.6533012126903762,0.785380351158232,0.9681443330849441,0.9344953817062231,0.9586411734579048,0.18035270935987743,0.9330576883389473,0.7706403706783891,0.6511661099931538,0.9253275753795382,0.8793073492546082,0.970745188312848,0.9441849394543453,0.1875
