,,Java,Classes,Packages,LOC,PL,RFC,CLOC,CBO,NOC,LCOM,WMC,DIT,Class Variables,Class Methods,NIM,NIV,Local Methods,Methods,Default Methods,Private Methods,Protected Methods,Public Methods,BLOC,Declarative Line of Code,Executable Line of Code,Statements,Declarative Statements,Executable Statements,Comment to Code Ratio,questions
2017,1,0.0,0.0,0.0,0.023582074367973934,0.009389277389277386,0.0006934939319280932,0.5597340930674262,0.0,0.0,0.07732558139534888,0.03150912106135984,0.35844155844155806,0.0171945701357466,0.0,0.02724014336917553,0.20610169491525424,0.023241590214067197,0.0006934939319280932,0.0,0.9626666666666666,0.8424242424242423,0.04779874213836481,0.0,0.017300813008130054,0.04212278222640916,0.02089347079037799,0.015653964984552023,0.046656519533231834,1.0,0.0
2017,2,0.022988505747126433,0.010695187165775399,0.0,0.0,0.013286713286713289,0.0,1.0,0.03956272774596551,0.0,0.05523255813953488,0.0,0.4935064935064935,0.08597285067873302,0.0,0.0,0.1288135593220339,0.0,0.0,0.0,0.7599999999999999,1.0,0.0,0.030660896354434093,0.0,0.019689119170984454,0.0,0.0,0.01735159817351598,1.0,0.0
2017,3,0.022988505747126433,0.010695187165775399,0.0,0.0,0.013286713286713289,0.0,1.0,0.03956272774596551,0.0,0.05523255813953488,0.0,0.4935064935064935,0.08597285067873302,0.0,0.0,0.1288135593220339,0.0,0.0,0.0,0.7599999999999999,1.0,0.0,0.030660896354434093,0.0,0.019689119170984454,0.0,0.0,0.01735159817351598,1.0,0.0
2017,4,0.022988505747126433,0.010695187165775399,0.0,0.0,0.013286713286713289,0.0,1.0,0.03956272774596551,0.0,0.05523255813953488,0.0,0.4935064935064935,0.08597285067873302,0.0,0.0,0.1288135593220339,0.0,0.0,0.0,0.7599999999999999,1.0,0.0,0.030660896354434093,0.0,0.019689119170984454,0.0,0.0,0.01735159817351598,1.0,0.0
2017,5,0.022988505747126433,0.010695187165775399,0.0,0.0,0.013286713286713289,0.0,1.0,0.03956272774596551,0.0,0.05523255813953488,0.0,0.4935064935064935,0.08597285067873302,0.0,0.0,0.1288135593220339,0.0,0.0,0.0,0.7599999999999999,1.0,0.0,0.030660896354434093,0.0,0.019689119170984454,0.0,0.0,0.01735159817351598,1.0,0.0
2017,6,0.022988505747126433,0.010695187165775399,0.0,0.0,0.013286713286713289,0.0,1.0,0.03956272774596551,0.0,0.05523255813953488,0.0,0.4935064935064935,0.08597285067873302,0.0,0.0,0.1288135593220339,0.0,0.0,0.0,0.7599999999999999,1.0,0.0,0.030660896354434093,0.0,0.019689119170984454,0.0,0.0,0.01735159817351598,1.0,0.0
2017,7,0.022988505747126433,0.010695187165775399,0.0,0.0,0.013286713286713289,0.0,1.0,0.03956272774596551,0.0,0.05523255813953488,0.0,0.4935064935064935,0.08597285067873302,0.0,0.0,0.1288135593220339,0.0,0.0,0.0,0.7599999999999999,1.0,0.0,0.030660896354434093,0.0,0.019689119170984454,0.0,0.0,0.01735159817351598,1.0,0.0
2017,8,0.022988505747126433,0.010695187165775399,0.0,0.0,0.013286713286713289,0.0,1.0,0.03956272774596551,0.0,0.05523255813953488,0.0,0.4935064935064935,0.08597285067873302,0.0,0.0,0.1288135593220339,0.0,0.0,0.0,0.7599999999999999,1.0,0.0,0.030660896354434093,0.0,0.019689119170984454,0.0,0.0,0.01735159817351598,1.0,0.0
2017,9,0.022988505747126433,0.010695187165775399,0.0,0.0,0.013286713286713289,0.0,1.0,0.03956272774596551,0.0,0.05523255813953488,0.0,0.4935064935064935,0.08597285067873302,0.0,0.0,0.1288135593220339,0.0,0.0,0.0,0.7599999999999999,1.0,0.0,0.030660896354434093,0.0,0.019689119170984454,0.0,0.0,0.01735159817351598,1.0,0.0
2017,10,0.022988505747126433,0.010695187165775399,0.0,0.0,0.013286713286713289,0.0,1.0,0.03956272774596551,0.0,0.05523255813953488,0.0,0.4935064935064935,0.08597285067873302,0.0,0.0,0.1288135593220339,0.0,0.0,0.0,0.7599999999999999,1.0,0.0,0.030660896354434093,0.0,0.019689119170984454,0.0,0.0,0.01735159817351598,1.0,0.0
2017,11,0.022988505747126433,0.010695187165775399,0.0,0.0,0.013286713286713289,0.0,1.0,0.03956272774596551,0.0,0.05523255813953488,0.0,0.4935064935064935,0.08597285067873302,0.0,0.0,0.1288135593220339,0.0,0.0,0.0,0.7599999999999999,1.0,0.0,0.030660896354434093,0.0,0.019689119170984454,0.0,0.0,0.01735159817351598,1.0,0.0
2017,12,0.022988505747126433,0.010695187165775399,0.0,0.0,0.013286713286713289,0.0,1.0,0.03956272774596551,0.0,0.05523255813953488,0.0,0.4935064935064935,0.08597285067873302,0.0,0.0,0.1288135593220339,0.0,0.0,0.0,0.7599999999999999,1.0,0.0,0.030660896354434093,0.0,0.019689119170984454,0.0,0.0,0.01735159817351598,1.0,0.0
2018,1,0.022988505747126433,0.010695187165775399,0.0,0.0,0.013286713286713289,0.0,1.0,0.03956272774596551,0.0,0.05523255813953488,0.0,0.4935064935064935,0.08597285067873302,0.0,0.0,0.1288135593220339,0.0,0.0,0.0,0.7599999999999999,1.0,0.0,0.030660896354434093,0.0,0.019689119170984454,0.0,0.0,0.01735159817351598,1.0,0.0
2018,2,0.022988505747126433,0.010695187165775399,0.0,0.0,0.013286713286713289,0.0,1.0,0.03956272774596551,0.0,0.05523255813953488,0.0,0.4935064935064935,0.08597285067873302,0.0,0.0,0.1288135593220339,0.0,0.0,0.0,0.7599999999999999,1.0,0.0,0.030660896354434093,0.0,0.019689119170984454,0.0,0.0,0.01735159817351598,1.0,0.0
2018,3,0.022988505747126433,0.010695187165775399,0.0,0.0,0.013286713286713289,0.0,1.0,0.03956272774596551,0.0,0.05523255813953488,0.0,0.4935064935064935,0.08597285067873302,0.0,0.0,0.1288135593220339,0.0,0.0,0.0,0.7599999999999999,1.0,0.0,0.030660896354434093,0.0,0.019689119170984454,0.0,0.0,0.01735159817351598,1.0,0.16666666666666666
2018,4,0.022988505747126433,0.010695187165775399,0.0,0.0,0.013286713286713289,0.0,1.0,0.03956272774596551,0.0,0.05523255813953488,0.0,0.4935064935064935,0.08597285067873302,0.0,0.0,0.1288135593220339,0.0,0.0,0.0,0.7599999999999999,1.0,0.0,0.030660896354434093,0.0,0.019689119170984454,0.0,0.0,0.01735159817351598,1.0,0.16666666666666666
2018,5,0.022988505747126433,0.010695187165775399,0.0,0.0,0.013286713286713289,0.0,1.0,0.03956272774596551,0.0,0.05523255813953488,0.0,0.4935064935064935,0.08597285067873302,0.0,0.0,0.1288135593220339,0.0,0.0,0.0,0.7599999999999999,1.0,0.0,0.030660896354434093,0.0,0.019689119170984454,0.0,0.0,0.01735159817351598,1.0,0.16666666666666666
