AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,type,numberJavaFiles,commitSha,commitDate,readability
2.0,1.0,2.0,1.0,13.0,0.0,9.0,3.0,1.3333333333333333,3.3333333333333335,1.3333333333333333,0.0,,0.0,2.3333333333333335,,,,4.666666666666667,1.6666666666666667,4.666666666666667,16.666666666666668,0.0,1.6666666666666667,0.3333333333333333,2.6666666666666665,,103.33333333333333,11.0,67.66666666666667,15.333333333333334,46.666666666666664,24.666666666666668,,,,36.0,46.333333333333336,13.666666666666666,32.666666666666664,,,,,,5.333333333333333,2.3333333333333335,5.333333333333333,1.0,,1.6666666666666667,1.0,,60.666666666666664,41.333333333333336,0.4366666666666667,9.666666666666666,6.666666666666667,9.666666666666666,4.666666666666667,average,,c44115de37b6a6414577c0d2ca6deb23ba99a336,2017-03-21 10:30:11-07:00,0.0
2.0,1.0,2.0,1.0,13.0,0.0,9.0,3.0,1.0,4.0,2.0,0.0,,0.0,2.0,,,,4.0,2.0,4.0,16.0,0.0,2.0,0.0,3.0,,95.0,8.0,56.0,14.0,40.0,27.0,,,,31.0,39.0,12.0,32.0,,,,,,6.0,2.0,6.0,1.0,,2.0,1.0,,62.0,50.0,0.26,9.0,7.0,9.0,4.0,median,,c44115de37b6a6414577c0d2ca6deb23ba99a336,2017-03-21 10:30:11-07:00,0.0
,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,2.0,c44115de37b6a6414577c0d2ca6deb23ba99a336,2017-03-21 10:30:11-07:00,0.0
2.0,1.0,2.0,1.0,13.0,0.0,9.0,3.0,1.3333333333333333,3.3333333333333335,1.3333333333333333,0.0,,0.0,2.3333333333333335,,,,4.666666666666667,1.6666666666666667,4.666666666666667,16.666666666666668,0.0,1.6666666666666667,0.3333333333333333,2.6666666666666665,,103.33333333333333,11.0,67.66666666666667,15.333333333333334,46.666666666666664,24.666666666666668,,,,36.0,46.333333333333336,13.666666666666666,32.666666666666664,,,,,,5.333333333333333,2.3333333333333335,5.333333333333333,1.0,,1.6666666666666667,1.0,,60.666666666666664,41.333333333333336,0.4366666666666667,9.666666666666666,6.666666666666667,9.666666666666666,4.666666666666667,average,,5756993f04645d7d91d1c02bf72819711a1a3d79,2017-05-17 13:34:13-07:00,0.0
2.0,1.0,2.0,1.0,13.0,0.0,9.0,3.0,1.0,4.0,2.0,0.0,,0.0,2.0,,,,4.0,2.0,4.0,16.0,0.0,2.0,0.0,3.0,,95.0,8.0,56.0,14.0,40.0,27.0,,,,31.0,39.0,12.0,32.0,,,,,,6.0,2.0,6.0,1.0,,2.0,1.0,,62.0,50.0,0.26,9.0,7.0,9.0,4.0,median,,5756993f04645d7d91d1c02bf72819711a1a3d79,2017-05-17 13:34:13-07:00,0.0
,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,2.0,5756993f04645d7d91d1c02bf72819711a1a3d79,2017-05-17 13:34:13-07:00,0.0
2.0,1.0,2.0,1.0,13.0,0.0,9.0,3.0,1.3333333333333333,3.3333333333333335,1.3333333333333333,0.0,,0.0,2.3333333333333335,,,,4.666666666666667,1.6666666666666667,4.666666666666667,16.666666666666668,0.0,1.6666666666666667,0.3333333333333333,2.6666666666666665,,103.33333333333333,11.0,67.66666666666667,15.333333333333334,46.666666666666664,24.666666666666668,,,,36.0,46.333333333333336,13.666666666666666,32.666666666666664,,,,,,5.333333333333333,2.3333333333333335,5.333333333333333,1.0,,1.6666666666666667,1.0,,60.666666666666664,41.333333333333336,0.4366666666666667,9.666666666666666,6.666666666666667,9.666666666666666,4.666666666666667,average,,bac82ab84580374aa18e28e0b5df631b176c4cd8,2017-06-08 09:35:17-07:00,0.0
2.0,1.0,2.0,1.0,13.0,0.0,9.0,3.0,1.0,4.0,2.0,0.0,,0.0,2.0,,,,4.0,2.0,4.0,16.0,0.0,2.0,0.0,3.0,,95.0,8.0,56.0,14.0,40.0,27.0,,,,31.0,39.0,12.0,32.0,,,,,,6.0,2.0,6.0,1.0,,2.0,1.0,,62.0,50.0,0.26,9.0,7.0,9.0,4.0,median,,bac82ab84580374aa18e28e0b5df631b176c4cd8,2017-06-08 09:35:17-07:00,0.0
,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,2.0,bac82ab84580374aa18e28e0b5df631b176c4cd8,2017-06-08 09:35:17-07:00,0.0
2.0,1.0,2.0,1.0,13.0,0.0,9.0,3.0,1.3333333333333333,3.3333333333333335,1.3333333333333333,0.0,,0.0,2.3333333333333335,,,,4.666666666666667,1.6666666666666667,4.666666666666667,16.666666666666668,0.0,1.6666666666666667,0.3333333333333333,2.6666666666666665,,103.33333333333333,11.0,67.66666666666667,15.333333333333334,46.666666666666664,24.666666666666668,,,,36.0,46.333333333333336,13.666666666666666,32.666666666666664,,,,,,5.333333333333333,2.3333333333333335,5.333333333333333,1.0,,1.6666666666666667,1.0,,60.666666666666664,41.333333333333336,0.4366666666666667,9.666666666666666,6.666666666666667,9.666666666666666,4.666666666666667,average,,c4081cf601a30e25d3f26ec9ee477d3d19c7531d,2017-10-10 17:53:57-07:00,0.0
