AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,type,numberJavaFiles,commitSha,commitDate,readability
1.5,1.5,2.0,1.0,12.25,0.25,9.5,2.0,1.25,4.25,1.0,0.0,,0.25,0.25,,,,5.0,3.0,5.25,17.25,0.0,1.5,0.75,3.0,,136.0,17.5,92.5,25.25,62.25,26.0,,,,41.75,58.25,23.75,34.5,,,,,,2.75,2.75,3.5,1.5,,2.0,1.25,,43.5,42.0,0.3225,10.5,10.25,13.25,5.75,average,,b304ea989812d17310f7434b70955bc6f7533e78,2014-06-26 08:53:20-07:00,0.0032238031271845107
1.5,1.5,2.0,1.0,8.0,0.0,7.5,2.0,1.0,3.5,1.0,0.0,,0.0,0.0,,,,4.0,2.0,4.0,16.0,0.0,0.0,1.0,3.0,,44.0,6.0,26.5,9.0,13.5,11.5,,,,11.5,18.0,8.0,10.0,,,,,,2.5,2.5,3.0,1.0,,2.0,1.5,,46.5,46.5,0.29000000000000004,5.5,5.5,6.5,4.0,median,,b304ea989812d17310f7434b70955bc6f7533e78,2014-06-26 08:53:20-07:00,0.0032238031271845107
,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,4.0,b304ea989812d17310f7434b70955bc6f7533e78,2014-06-26 08:53:20-07:00,0.0032238031271845107
1.5,1.5,2.0,1.0,12.25,0.25,9.75,2.0,1.25,4.75,1.25,0.0,,0.25,0.25,,,,5.0,3.0,5.25,17.25,0.0,1.5,0.75,3.0,,141.5,18.25,96.75,26.25,65.0,26.5,,,,42.75,60.0,24.75,35.25,,,,,,2.75,2.75,3.5,1.5,,2.0,1.25,,43.5,42.0,0.32,10.75,10.5,13.5,5.75,average,,cbd1ca054e5e8acf2f2870a74fa2faf7005615fb,2014-08-25 22:39:34-07:00,0.0032238031271845107
1.5,1.5,2.0,1.0,8.0,0.0,7.5,2.0,1.0,3.5,1.5,0.0,,0.0,0.0,,,,4.0,2.0,4.0,16.0,0.0,0.0,1.0,3.0,,44.0,6.0,26.5,9.0,13.5,11.5,,,,11.5,18.0,8.0,10.0,,,,,,2.5,2.5,3.0,1.0,,2.0,1.5,,46.5,46.5,0.28500000000000003,5.5,5.5,6.5,4.0,median,,cbd1ca054e5e8acf2f2870a74fa2faf7005615fb,2014-08-25 22:39:34-07:00,0.0032238031271845107
,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,4.0,cbd1ca054e5e8acf2f2870a74fa2faf7005615fb,2014-08-25 22:39:34-07:00,0.0032238031271845107
1.5,1.5,1.75,1.0,10.75,0.25,8.25,2.0,1.25,6.5,1.5,0.0,,0.5,1.75,,,,6.75,5.25,7.25,19.25,0.0,3.25,0.75,3.25,,213.25,26.25,136.25,34.25,90.75,51.0,,,,58.5,83.25,31.5,51.75,,,,,,3.0,3.0,3.25,2.0,,2.0,1.5,,44.5,42.5,0.35,15.25,15.0,17.25,8.75,average,,8fbfb035884fd6e04474d7ff6a502874cdcd3ded,2014-11-18 16:17:55-08:00,0.0032238031271845107
1.5,1.5,2.0,1.0,8.0,0.0,7.5,2.0,1.0,3.5,1.5,0.0,,0.0,0.0,,,,4.0,2.0,4.0,16.0,0.0,0.0,1.0,3.0,,44.0,6.0,26.5,9.0,13.5,11.5,,,,11.5,18.0,8.0,10.0,,,,,,2.5,2.5,3.0,1.0,,2.0,1.5,,46.5,46.5,0.345,5.5,5.5,6.5,4.0,median,,8fbfb035884fd6e04474d7ff6a502874cdcd3ded,2014-11-18 16:17:55-08:00,0.0032238031271845107
,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,4.0,8fbfb035884fd6e04474d7ff6a502874cdcd3ded,2014-11-18 16:17:55-08:00,0.0032238031271845107
1.5,1.5,1.75,1.0,10.75,0.25,8.25,2.0,1.25,6.5,1.5,0.0,,0.5,1.75,,,,6.75,5.25,7.25,19.25,0.0,3.25,0.75,3.25,,213.25,26.25,136.25,34.25,90.75,51.0,,,,58.5,83.25,31.5,51.75,,,,,,3.0,3.0,3.25,2.0,,2.0,1.5,,44.5,42.5,0.35,15.25,15.0,17.25,8.75,average,,4057be34cc9a032285e21e06807ca98044c2e1ff,2014-12-03 01:48:50-08:00,0.0032238031271845107
