AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,type,numberJavaFiles,commitSha,commitDate,readability
3.0,3.0,3.0,1.0,31.0,2.0,21.0,6.0,1.0,7.0,0.0,0.0,,1.0,3.0,,,,5.0,8.0,6.0,18.0,0.0,4.0,0.0,2.0,,211.0,26.0,146.0,36.0,100.0,41.0,,,,83.0,106.0,32.0,74.0,,,,,,6.0,6.0,6.0,3.0,,2.0,2.0,,53.0,46.0,0.28,20.0,20.0,21.0,10.0,average,,8cb922c1beba2c0a1c260b302648297dc106b362,2016-10-19 14:08:07-07:00,0.0
3.0,3.0,3.0,1.0,31.0,2.0,21.0,6.0,1.0,7.0,0.0,0.0,,1.0,3.0,,,,5.0,8.0,6.0,18.0,0.0,4.0,0.0,2.0,,211.0,26.0,146.0,36.0,100.0,41.0,,,,83.0,106.0,32.0,74.0,,,,,,6.0,6.0,6.0,3.0,,2.0,2.0,,53.0,46.0,0.28,20.0,20.0,21.0,10.0,median,,8cb922c1beba2c0a1c260b302648297dc106b362,2016-10-19 14:08:07-07:00,0.0
,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,1.0,8cb922c1beba2c0a1c260b302648297dc106b362,2016-10-19 14:08:07-07:00,0.0
3.0,3.0,3.0,1.0,31.0,2.0,21.0,6.0,1.0,7.0,0.0,0.0,,1.0,3.0,,,,5.0,8.0,6.0,18.0,0.0,4.0,0.0,2.0,,211.0,26.0,146.0,36.0,100.0,41.0,,,,83.0,106.0,32.0,74.0,,,,,,6.0,6.0,6.0,3.0,,2.0,2.0,,53.0,46.0,0.28,20.0,20.0,21.0,10.0,average,,dfa46e30abcc36435f02c4fe1ef8d3a934608c9d,2016-10-19 14:26:30-07:00,0.0
3.0,3.0,3.0,1.0,31.0,2.0,21.0,6.0,1.0,7.0,0.0,0.0,,1.0,3.0,,,,5.0,8.0,6.0,18.0,0.0,4.0,0.0,2.0,,211.0,26.0,146.0,36.0,100.0,41.0,,,,83.0,106.0,32.0,74.0,,,,,,6.0,6.0,6.0,3.0,,2.0,2.0,,53.0,46.0,0.28,20.0,20.0,21.0,10.0,median,,dfa46e30abcc36435f02c4fe1ef8d3a934608c9d,2016-10-19 14:26:30-07:00,0.0
,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,1.0,dfa46e30abcc36435f02c4fe1ef8d3a934608c9d,2016-10-19 14:26:30-07:00,0.0
3.0,3.0,3.0,1.0,31.0,2.0,21.0,6.0,1.0,7.0,0.0,0.0,,1.0,3.0,,,,5.0,8.0,6.0,18.0,0.0,4.0,0.0,2.0,,211.0,26.0,146.0,36.0,100.0,41.0,,,,83.0,106.0,32.0,74.0,,,,,,6.0,6.0,6.0,3.0,,2.0,2.0,,53.0,46.0,0.28,20.0,20.0,21.0,10.0,average,,67a980558c8b560590f06e9d1f2dd8883509c2c7,2016-12-13 09:39:22-08:00,0.0
3.0,3.0,3.0,1.0,31.0,2.0,21.0,6.0,1.0,7.0,0.0,0.0,,1.0,3.0,,,,5.0,8.0,6.0,18.0,0.0,4.0,0.0,2.0,,211.0,26.0,146.0,36.0,100.0,41.0,,,,83.0,106.0,32.0,74.0,,,,,,6.0,6.0,6.0,3.0,,2.0,2.0,,53.0,46.0,0.28,20.0,20.0,21.0,10.0,median,,67a980558c8b560590f06e9d1f2dd8883509c2c7,2016-12-13 09:39:22-08:00,0.0
,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,1.0,67a980558c8b560590f06e9d1f2dd8883509c2c7,2016-12-13 09:39:22-08:00,0.0
3.0,3.0,3.0,1.0,31.0,2.0,21.0,6.0,1.0,7.0,0.0,0.0,,1.0,3.0,,,,5.0,8.0,6.0,18.0,0.0,4.0,0.0,2.0,,211.0,26.0,146.0,36.0,100.0,41.0,,,,83.0,106.0,32.0,74.0,,,,,,6.0,6.0,6.0,3.0,,2.0,2.0,,53.0,46.0,0.28,20.0,20.0,21.0,10.0,average,,e45cf7c1732d093785f1fc17da26343c419984d6,2017-02-09 09:17:34-08:00,0.0
3.0,3.0,3.0,1.0,31.0,2.0,21.0,6.0,1.0,7.0,0.0,0.0,,1.0,3.0,,,,5.0,8.0,6.0,18.0,0.0,4.0,0.0,2.0,,211.0,26.0,146.0,36.0,100.0,41.0,,,,83.0,106.0,32.0,74.0,,,,,,6.0,6.0,6.0,3.0,,2.0,2.0,,53.0,46.0,0.28,20.0,20.0,21.0,10.0,median,,e45cf7c1732d093785f1fc17da26343c419984d6,2017-02-09 09:17:34-08:00,0.0
,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,1.0,e45cf7c1732d093785f1fc17da26343c419984d6,2017-02-09 09:17:34-08:00,0.0
3.0,3.0,3.0,1.0,31.0,2.0,21.0,6.0,1.0,7.0,0.0,0.0,,1.0,3.0,,,,5.0,8.0,6.0,18.0,0.0,4.0,0.0,2.0,,211.0,26.0,146.0,36.0,100.0,41.0,,,,83.0,106.0,32.0,74.0,,,,,,6.0,6.0,6.0,3.0,,2.0,2.0,,53.0,46.0,0.28,20.0,20.0,21.0,10.0,average,,a66dd6965db5dbdc73915220291a27c9bbe147dc,2017-05-17 13:32:27-07:00,0.0
