AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,type,numberJavaFiles,commitSha,commitDate,readability
1.2222222222222223,1.1111111111111112,1.3333333333333333,1.0,9.11111111111111,0.5555555555555556,6.111111111111111,2.2222222222222223,1.4444444444444444,4.111111111111111,1.4444444444444444,0.1111111111111111,,2.0,1.5555555555555556,,,,5.111111111111111,1.8888888888888888,7.111111111111111,19.444444444444443,0.0,0.6666666666666666,0.4444444444444444,6.0,,90.11111111111111,12.333333333333334,51.44444444444444,17.11111111111111,28.0,26.333333333333332,,,,23.444444444444443,34.77777777777778,14.777777777777779,20.0,,,,,,3.0,2.4444444444444446,3.2222222222222223,1.3333333333333333,,1.7777777777777777,1.0,,43.0,30.333333333333332,0.588888888888889,10.555555555555555,10.0,10.777777777777779,7.444444444444445,average,,5cc4a1b9ca72eb1c9113e9b1c468bd66148424ad,2014-12-15 11:50:43-08:00,0.00011938356328755616
1.0,1.0,1.0,1.0,9.0,0.0,6.0,1.0,1.0,4.0,1.0,0.0,,0.0,0.0,,,,4.0,1.0,5.0,17.0,0.0,0.0,0.0,4.0,,64.0,12.0,46.0,15.0,26.0,13.0,,,,26.0,34.0,15.0,18.0,,,,,,2.0,2.0,2.0,1.0,,2.0,1.0,,50.0,37.0,0.35,6.0,6.0,6.0,5.0,median,,5cc4a1b9ca72eb1c9113e9b1c468bd66148424ad,2014-12-15 11:50:43-08:00,0.00011938356328755616
,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,10.0,5cc4a1b9ca72eb1c9113e9b1c468bd66148424ad,2014-12-15 11:50:43-08:00,0.00011938356328755616
1.2222222222222223,1.1111111111111112,1.3333333333333333,1.0,9.11111111111111,0.5555555555555556,6.111111111111111,2.2222222222222223,1.4444444444444444,4.111111111111111,1.4444444444444444,0.1111111111111111,,2.0,1.5555555555555556,,,,5.111111111111111,1.8888888888888888,7.111111111111111,19.444444444444443,0.0,0.6666666666666666,0.4444444444444444,6.0,,90.11111111111111,12.333333333333334,51.44444444444444,17.11111111111111,28.0,26.333333333333332,,,,23.444444444444443,34.77777777777778,14.777777777777779,20.0,,,,,,3.0,2.4444444444444446,3.2222222222222223,1.3333333333333333,,1.7777777777777777,1.0,,43.0,30.333333333333332,0.588888888888889,10.555555555555555,10.0,10.777777777777779,7.444444444444445,average,,6fc5a86c8b26ca5f12fd4d35de0612f00f2b3a5e,2015-01-21 12:15:07-08:00,0.00011938356328755616
1.0,1.0,1.0,1.0,9.0,0.0,6.0,1.0,1.0,4.0,1.0,0.0,,0.0,0.0,,,,4.0,1.0,5.0,17.0,0.0,0.0,0.0,4.0,,64.0,12.0,46.0,15.0,26.0,13.0,,,,26.0,34.0,15.0,18.0,,,,,,2.0,2.0,2.0,1.0,,2.0,1.0,,50.0,37.0,0.35,6.0,6.0,6.0,5.0,median,,6fc5a86c8b26ca5f12fd4d35de0612f00f2b3a5e,2015-01-21 12:15:07-08:00,0.00011938356328755616
,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,10.0,6fc5a86c8b26ca5f12fd4d35de0612f00f2b3a5e,2015-01-21 12:15:07-08:00,0.00011938356328755616
1.2222222222222223,1.1111111111111112,1.3333333333333333,1.0,9.11111111111111,0.5555555555555556,6.111111111111111,2.2222222222222223,1.4444444444444444,4.111111111111111,1.4444444444444444,0.1111111111111111,,2.0,1.5555555555555556,,,,5.111111111111111,1.8888888888888888,7.111111111111111,19.444444444444443,0.0,0.6666666666666666,0.4444444444444444,6.0,,90.11111111111111,12.333333333333334,51.44444444444444,17.11111111111111,28.0,26.333333333333332,,,,23.444444444444443,34.77777777777778,14.777777777777779,20.0,,,,,,3.0,2.4444444444444446,3.2222222222222223,1.3333333333333333,,1.7777777777777777,1.0,,43.0,30.333333333333332,0.588888888888889,10.555555555555555,10.0,10.777777777777779,7.444444444444445,average,,a1b128c475368f89cebec05fef619e195fc3879e,2015-03-30 17:45:28-07:00,0.00011938356328755616
1.0,1.0,1.0,1.0,9.0,0.0,6.0,1.0,1.0,4.0,1.0,0.0,,0.0,0.0,,,,4.0,1.0,5.0,17.0,0.0,0.0,0.0,4.0,,64.0,12.0,46.0,15.0,26.0,13.0,,,,26.0,34.0,15.0,18.0,,,,,,2.0,2.0,2.0,1.0,,2.0,1.0,,50.0,37.0,0.35,6.0,6.0,6.0,5.0,median,,a1b128c475368f89cebec05fef619e195fc3879e,2015-03-30 17:45:28-07:00,0.00011938356328755616
,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,10.0,a1b128c475368f89cebec05fef619e195fc3879e,2015-03-30 17:45:28-07:00,0.00011938356328755616
1.2222222222222223,1.1111111111111112,1.3333333333333333,1.0,9.11111111111111,0.5555555555555556,6.111111111111111,2.2222222222222223,1.4444444444444444,4.111111111111111,1.4444444444444444,0.1111111111111111,,2.0,1.5555555555555556,,,,5.111111111111111,1.8888888888888888,7.111111111111111,19.444444444444443,0.0,0.6666666666666666,0.4444444444444444,6.0,,90.11111111111111,12.333333333333334,51.44444444444444,17.11111111111111,28.0,26.333333333333332,,,,23.444444444444443,34.77777777777778,14.777777777777779,20.0,,,,,,3.0,2.4444444444444446,3.2222222222222223,1.3333333333333333,,1.7777777777777777,1.0,,43.0,30.333333333333332,0.588888888888889,10.555555555555555,10.0,10.777777777777779,7.444444444444445,average,,a4c803aa0c24fe2ada2492e7b34e183e42d24f52,2015-04-28 10:56:44-07:00,0.00011938356328755616
