AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,type,numberJavaFiles,commitSha,commitDate,readability
1.0,1.0,1.0,1.0,9.75,0.0,7.0,2.0,1.0,1.0,0.0,0.0,,0.0,0.0,,,,6.5,2.0,6.5,18.5,0.0,1.0,1.0,4.5,,85.0,11.0,57.5,17.75,30.5,16.5,,,,24.5,36.5,13.5,23.0,,,,,,2.0,2.0,2.5,1.0,,2.0,1.0,,47.0,35.5,0.3,9.5,9.5,10.0,6.5,average,,a264e44a174fac77a4b14ad709abbf409913cbcc,2015-04-07 15:56:47-07:00,0.0
1.0,1.0,1.0,1.0,10.0,0.0,7.0,2.0,1.0,1.0,0.0,0.0,,0.0,0.0,,,,6.5,2.0,6.5,18.5,0.0,1.0,1.0,4.5,,85.5,11.0,58.0,18.0,31.0,16.5,,,,24.5,36.5,13.5,23.0,,,,,,2.0,2.0,2.5,1.0,,2.0,1.0,,47.0,35.5,0.29500000000000004,9.5,9.5,10.0,6.5,median,,a264e44a174fac77a4b14ad709abbf409913cbcc,2015-04-07 15:56:47-07:00,0.0
,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,4.0,a264e44a174fac77a4b14ad709abbf409913cbcc,2015-04-07 15:56:47-07:00,0.0
1.0,1.0,1.0,1.0,9.75,0.0,7.0,2.0,1.0,1.0,0.0,0.0,,0.0,0.0,,,,6.5,2.0,6.5,18.5,0.0,1.0,1.0,4.5,,85.0,11.0,57.5,17.75,30.5,16.5,,,,24.5,36.5,13.5,23.0,,,,,,2.0,2.0,2.5,1.0,,2.0,1.0,,47.0,35.5,0.3,9.5,9.5,10.0,6.5,average,,87fa049876abbf81d8cb7b39fba6273d39f686b8,2015-04-21 17:15:13-07:00,0.0
1.0,1.0,1.0,1.0,10.0,0.0,7.0,2.0,1.0,1.0,0.0,0.0,,0.0,0.0,,,,6.5,2.0,6.5,18.5,0.0,1.0,1.0,4.5,,85.5,11.0,58.0,18.0,31.0,16.5,,,,24.5,36.5,13.5,23.0,,,,,,2.0,2.0,2.5,1.0,,2.0,1.0,,47.0,35.5,0.29500000000000004,9.5,9.5,10.0,6.5,median,,87fa049876abbf81d8cb7b39fba6273d39f686b8,2015-04-21 17:15:13-07:00,0.0
,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,4.0,87fa049876abbf81d8cb7b39fba6273d39f686b8,2015-04-21 17:15:13-07:00,0.0
1.0,1.0,1.0,1.0,9.75,0.0,7.0,2.0,1.0,1.0,0.0,0.0,,0.0,0.0,,,,6.5,2.0,6.5,18.5,0.0,1.0,1.0,4.5,,85.0,11.0,57.5,17.75,30.5,16.5,,,,24.5,36.5,13.5,23.0,,,,,,2.0,2.0,2.5,1.0,,2.0,1.0,,47.0,35.5,0.3,9.5,9.5,10.0,6.5,average,,3597e6697e6e074f485b7603b845ebd2a64e5bed,2015-06-12 15:18:55-07:00,0.0
1.0,1.0,1.0,1.0,10.0,0.0,7.0,2.0,1.0,1.0,0.0,0.0,,0.0,0.0,,,,6.5,2.0,6.5,18.5,0.0,1.0,1.0,4.5,,85.5,11.0,58.0,18.0,31.0,16.5,,,,24.5,36.5,13.5,23.0,,,,,,2.0,2.0,2.5,1.0,,2.0,1.0,,47.0,35.5,0.29500000000000004,9.5,9.5,10.0,6.5,median,,3597e6697e6e074f485b7603b845ebd2a64e5bed,2015-06-12 15:18:55-07:00,0.0
,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,4.0,3597e6697e6e074f485b7603b845ebd2a64e5bed,2015-06-12 15:18:55-07:00,0.0
1.0,1.0,1.0,1.0,9.75,0.0,7.0,2.0,1.0,1.0,0.0,0.0,,0.0,0.0,,,,6.5,2.0,6.5,18.5,0.0,1.0,1.0,4.5,,85.0,11.0,57.5,17.75,30.5,16.5,,,,24.5,36.5,13.5,23.0,,,,,,2.0,2.0,2.5,1.0,,2.0,1.0,,47.0,35.5,0.3,9.5,9.5,10.0,6.5,average,,7593ea5a493193092c2aa2cc56d426088b7845ec,2015-06-12 15:22:33-07:00,0.0
1.0,1.0,1.0,1.0,10.0,0.0,7.0,2.0,1.0,1.0,0.0,0.0,,0.0,0.0,,,,6.5,2.0,6.5,18.5,0.0,1.0,1.0,4.5,,85.5,11.0,58.0,18.0,31.0,16.5,,,,24.5,36.5,13.5,23.0,,,,,,2.0,2.0,2.5,1.0,,2.0,1.0,,47.0,35.5,0.29500000000000004,9.5,9.5,10.0,6.5,median,,7593ea5a493193092c2aa2cc56d426088b7845ec,2015-06-12 15:22:33-07:00,0.0
,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,4.0,7593ea5a493193092c2aa2cc56d426088b7845ec,2015-06-12 15:22:33-07:00,0.0
1.0,1.0,1.0,1.0,9.75,0.0,7.0,2.0,1.0,1.0,0.0,0.0,,0.0,0.0,,,,6.5,2.0,6.5,18.5,0.0,1.0,1.0,4.5,,85.0,11.0,57.5,17.75,30.5,16.5,,,,24.5,36.5,13.5,23.0,,,,,,2.0,2.0,2.5,1.0,,2.0,1.0,,47.0,35.5,0.3,9.5,9.5,10.0,6.5,average,,3b14adc7f3ff9285141bb1c4ac28b0e20c1f7cb6,2015-06-12 16:23:19-07:00,0.0
1.0,1.0,1.0,1.0,10.0,0.0,7.0,2.0,1.0,1.0,0.0,0.0,,0.0,0.0,,,,6.5,2.0,6.5,18.5,0.0,1.0,1.0,4.5,,85.5,11.0,58.0,18.0,31.0,16.5,,,,24.5,36.5,13.5,23.0,,,,,,2.0,2.0,2.5,1.0,,2.0,1.0,,47.0,35.5,0.29500000000000004,9.5,9.5,10.0,6.5,median,,3b14adc7f3ff9285141bb1c4ac28b0e20c1f7cb6,2015-06-12 16:23:19-07:00,0.0
