AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,type,numberJavaFiles,commitSha,commitDate,readability
1.25,1.25,1.5,0.75,10.0,0.0,8.0,1.75,1.25,6.25,0.75,0.0,,0.0,0.75,,,,3.0,0.75,3.0,15.0,0.0,0.25,0.75,2.0,,65.25,3.75,47.0,13.25,33.5,15.25,,,,11.75,19.0,10.0,9.0,,,,,,3.0,3.0,3.75,1.75,,1.75,1.5,,22.5,22.5,0.505,6.0,6.0,6.75,4.0,average,,9f855da4801e58ed6f78476e37b8318c5e15ea91,2015-07-09 15:57:36-07:00,0.06984485406428577
1.0,1.0,1.0,1.0,11.0,0.0,8.5,1.0,1.0,6.5,1.0,0.0,,0.0,0.5,,,,3.0,0.5,3.0,15.0,0.0,0.0,0.0,2.0,,64.5,3.0,44.0,12.5,27.0,11.5,,,,9.5,14.0,9.0,5.5,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,20.0,20.0,0.41000000000000003,3.5,3.5,3.5,3.5,median,,9f855da4801e58ed6f78476e37b8318c5e15ea91,2015-07-09 15:57:36-07:00,0.06984485406428577
,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,4.0,9f855da4801e58ed6f78476e37b8318c5e15ea91,2015-07-09 15:57:36-07:00,0.06984485406428577
1.25,1.25,1.5,0.75,10.0,0.0,8.0,1.75,1.25,6.25,0.75,0.0,,0.0,0.75,,,,3.0,0.75,3.0,15.0,0.0,0.25,0.75,2.0,,67.0,3.75,47.0,13.25,33.5,17.0,,,,11.75,19.0,10.0,9.0,,,,,,3.0,3.0,3.75,1.75,,1.75,1.5,,22.5,22.5,0.5225,6.0,6.0,6.75,4.0,average,,4046b748b7e6c85958fa9e2eec580722ca502e0c,2015-08-05 16:43:30-07:00,0.06984485406428577
1.0,1.0,1.0,1.0,11.0,0.0,8.5,1.0,1.0,6.5,1.0,0.0,,0.0,0.5,,,,3.0,0.5,3.0,15.0,0.0,0.0,0.0,2.0,,66.5,3.0,44.0,12.5,27.0,13.5,,,,9.5,14.0,9.0,5.5,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,20.0,20.0,0.425,3.5,3.5,3.5,3.5,median,,4046b748b7e6c85958fa9e2eec580722ca502e0c,2015-08-05 16:43:30-07:00,0.06984485406428577
,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,4.0,4046b748b7e6c85958fa9e2eec580722ca502e0c,2015-08-05 16:43:30-07:00,0.06984485406428577
1.25,1.25,1.5,0.75,10.0,0.0,8.0,1.75,1.25,6.25,0.75,0.0,,0.0,0.75,,,,3.0,0.75,3.0,15.0,0.0,0.25,0.75,2.0,,67.0,3.75,47.0,13.25,33.5,17.0,,,,11.75,19.0,10.0,9.0,,,,,,3.0,3.0,3.75,1.75,,1.75,1.5,,22.5,22.5,0.5225,6.0,6.0,6.75,4.0,average,,73514e404599be8b2e797f58a4f37641200fed89,2015-08-07 13:31:29-07:00,0.06984485406428577
1.0,1.0,1.0,1.0,11.0,0.0,8.5,1.0,1.0,6.5,1.0,0.0,,0.0,0.5,,,,3.0,0.5,3.0,15.0,0.0,0.0,0.0,2.0,,66.5,3.0,44.0,12.5,27.0,13.5,,,,9.5,14.0,9.0,5.5,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,20.0,20.0,0.425,3.5,3.5,3.5,3.5,median,,73514e404599be8b2e797f58a4f37641200fed89,2015-08-07 13:31:29-07:00,0.06984485406428577
,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,4.0,73514e404599be8b2e797f58a4f37641200fed89,2015-08-07 13:31:29-07:00,0.06984485406428577
1.25,1.25,1.5,0.75,10.0,0.0,8.0,1.75,1.25,6.25,0.75,0.0,,0.0,0.75,,,,3.0,0.75,3.0,15.0,0.0,0.25,0.75,2.0,,67.0,3.75,47.0,13.25,33.5,17.0,,,,11.75,19.0,10.0,9.0,,,,,,3.0,3.0,3.75,1.75,,1.75,1.5,,22.5,22.5,0.5225,6.0,6.0,6.75,4.0,average,,09b1df9b6b8d8ebac6ea446494959bee9b7a47b3,2015-08-21 11:10:36-07:00,0.06984485406428577
