AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,type,numberJavaFiles,commitSha,commitDate,readability
1.0,1.0,1.0,1.0,13.5,0.5,8.0,3.0,4.0,6.5,1.0,0.0,,0.0,4.0,,,,13.5,5.0,13.5,25.5,0.0,3.5,0.5,9.5,,276.5,34.5,162.0,45.0,104.0,80.0,,,,71.5,99.0,36.5,62.5,,,,,,4.5,2.5,4.5,1.0,,1.5,1.5,,66.0,57.0,0.7649999999999999,21.5,18.5,22.0,13.5,average,,ad1aab250b00fc23760ad7029de8248c05a3b190,2015-03-03 09:41:42-08:00,0.0
1.0,1.0,1.0,1.0,13.5,0.5,8.0,3.0,4.0,6.5,1.0,0.0,,0.0,4.0,,,,13.5,5.0,13.5,25.5,0.0,3.5,0.5,9.5,,276.5,34.5,162.0,45.0,104.0,80.0,,,,71.5,99.0,36.5,62.5,,,,,,4.5,2.5,4.5,1.0,,1.5,1.5,,66.0,57.0,0.7649999999999999,21.5,18.5,22.0,13.5,median,,ad1aab250b00fc23760ad7029de8248c05a3b190,2015-03-03 09:41:42-08:00,0.0
,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,2.0,ad1aab250b00fc23760ad7029de8248c05a3b190,2015-03-03 09:41:42-08:00,0.0
1.0,1.0,1.0,1.0,13.0,0.5,8.0,3.0,4.0,6.5,1.0,0.0,,0.0,4.0,,,,13.5,5.0,13.5,25.5,0.0,3.5,0.5,9.5,,275.0,32.5,162.0,45.0,104.0,80.5,,,,71.5,99.0,36.5,62.5,,,,,,4.5,2.5,4.5,1.0,,1.5,1.5,,66.0,57.0,0.77,21.5,18.5,22.0,13.5,average,,87df7b217da9314764270a566b5dfa182f3e1c89,2015-03-09 10:14:21-07:00,0.0
1.0,1.0,1.0,1.0,13.0,0.5,8.0,3.0,4.0,6.5,1.0,0.0,,0.0,4.0,,,,13.5,5.0,13.5,25.5,0.0,3.5,0.5,9.5,,275.0,32.5,162.0,45.0,104.0,80.5,,,,71.5,99.0,36.5,62.5,,,,,,4.5,2.5,4.5,1.0,,1.5,1.5,,66.0,57.0,0.77,21.5,18.5,22.0,13.5,median,,87df7b217da9314764270a566b5dfa182f3e1c89,2015-03-09 10:14:21-07:00,0.0
,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,2.0,87df7b217da9314764270a566b5dfa182f3e1c89,2015-03-09 10:14:21-07:00,0.0
1.0,1.0,1.0,1.0,13.0,0.5,8.0,3.0,4.0,6.5,1.0,0.0,,0.0,4.0,,,,13.5,5.0,13.5,25.5,0.0,3.5,0.5,9.5,,275.0,32.5,162.0,45.0,104.0,80.5,,,,71.5,99.0,36.5,62.5,,,,,,4.5,2.5,4.5,1.0,,1.5,1.5,,66.0,57.0,0.77,21.5,18.5,22.0,13.5,average,,fe88e5ba4314818a7b54be3b12266d1a3378907e,2015-03-19 08:24:22-07:00,0.0
1.0,1.0,1.0,1.0,13.0,0.5,8.0,3.0,4.0,6.5,1.0,0.0,,0.0,4.0,,,,13.5,5.0,13.5,25.5,0.0,3.5,0.5,9.5,,275.0,32.5,162.0,45.0,104.0,80.5,,,,71.5,99.0,36.5,62.5,,,,,,4.5,2.5,4.5,1.0,,1.5,1.5,,66.0,57.0,0.77,21.5,18.5,22.0,13.5,median,,fe88e5ba4314818a7b54be3b12266d1a3378907e,2015-03-19 08:24:22-07:00,0.0
,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,2.0,fe88e5ba4314818a7b54be3b12266d1a3378907e,2015-03-19 08:24:22-07:00,0.0
1.0,1.0,1.0,1.0,13.0,0.5,8.5,3.0,4.0,7.0,1.0,0.0,,0.0,4.0,,,,13.5,5.0,13.5,25.5,0.0,3.5,0.5,9.5,,275.5,32.5,162.5,45.5,104.5,80.5,,,,72.0,99.0,36.5,62.5,,,,,,4.5,2.5,4.5,1.0,,1.5,1.5,,66.0,57.0,0.7550000000000001,21.5,18.5,22.0,13.5,average,,0ed8d278cc57e3e4f8be88181ce528c663117310,2015-03-25 10:09:45-07:00,0.0
