AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,type,numberJavaFiles,commitSha,commitDate,readability
1.3125,1.3125,1.375,1.0625,10.75,0.875,9.125,0.5625,1.125,4.375,2.125,0.0,,0.625,1.8125,,,,6.0,3.0,6.625,19.0,0.0625,1.0,0.375,5.1875,,87.125,11.8125,67.9375,22.875,38.9375,8.1875,,,,26.3125,37.1875,17.3125,19.875,,,,,,1.75,1.75,1.875,1.25,,1.6875,0.625,,32.3125,29.5625,0.15875000000000003,7.6875,7.6875,7.8125,6.875,average,,18bbac978a838860e9077308d12e2b98dcbfea7a,2017-08-29 16:28:29-07:00,0.005894087723896114
1.0,1.0,1.0,1.0,8.5,0.0,7.0,0.0,1.0,4.0,2.0,0.0,,0.0,0.0,,,,2.0,0.0,2.5,15.5,0.0,0.0,0.0,1.0,,37.5,8.0,26.0,13.5,14.5,5.0,,,,12.0,17.0,9.0,9.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,12.5,12.5,0.12000000000000001,4.0,4.0,4.0,3.5,median,,18bbac978a838860e9077308d12e2b98dcbfea7a,2017-08-29 16:28:29-07:00,0.005894087723896114
,,,,,,,,,,,,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,18.0,18bbac978a838860e9077308d12e2b98dcbfea7a,2017-08-29 16:28:29-07:00,0.005894087723896114
1.3125,1.3125,1.375,1.0625,10.75,0.875,9.125,0.5625,1.125,4.375,2.125,0.0,,0.625,1.8125,,,,6.0,3.0,6.625,19.0,0.0625,1.0,0.375,5.1875,,87.125,11.8125,67.9375,22.875,38.9375,8.1875,,,,26.3125,37.1875,17.3125,19.875,,,,,,1.75,1.75,1.875,1.25,,1.6875,0.625,,32.3125,29.5625,0.15875000000000003,7.6875,7.6875,7.8125,6.875,average,,40081e72a9f7c25940ee460b3b821785fcb1a96a,2017-09-13 14:19:04-07:00,0.0013810659422435695
1.0,1.0,1.0,1.0,8.5,0.0,7.0,0.0,1.0,4.0,2.0,0.0,,0.0,0.0,,,,2.0,0.0,2.5,15.5,0.0,0.0,0.0,1.0,,37.5,8.0,26.0,13.5,14.5,5.0,,,,12.0,17.0,9.0,9.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,12.5,12.5,0.12000000000000001,4.0,4.0,4.0,3.5,median,,40081e72a9f7c25940ee460b3b821785fcb1a96a,2017-09-13 14:19:04-07:00,0.0013810659422435695
,,,,,,,,,,,,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,18.0,40081e72a9f7c25940ee460b3b821785fcb1a96a,2017-09-13 14:19:04-07:00,0.0013810659422435695
1.3125,1.3125,1.375,1.0625,10.75,0.875,9.125,0.5625,1.125,4.375,2.125,0.0,,0.625,1.8125,,,,6.0,3.0,6.625,19.0,0.0625,1.0,0.375,5.1875,,87.125,11.8125,67.9375,22.875,38.9375,8.1875,,,,26.3125,37.1875,17.3125,19.875,,,,,,1.75,1.75,1.875,1.25,,1.6875,0.625,,32.3125,29.5625,0.15875000000000003,7.6875,7.6875,7.8125,6.875,average,,77ee9b4e068b4b010637837dd7ae0a61b72d0a2e,2017-09-22 09:27:22-07:00,0.0013810659422435695
1.0,1.0,1.0,1.0,8.5,0.0,7.0,0.0,1.0,4.0,2.0,0.0,,0.0,0.0,,,,2.0,0.0,2.5,15.5,0.0,0.0,0.0,1.0,,37.5,8.0,26.0,13.5,14.5,5.0,,,,12.0,17.0,9.0,9.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,12.5,12.5,0.12000000000000001,4.0,4.0,4.0,3.5,median,,77ee9b4e068b4b010637837dd7ae0a61b72d0a2e,2017-09-22 09:27:22-07:00,0.0013810659422435695
,,,,,,,,,,,,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,18.0,77ee9b4e068b4b010637837dd7ae0a61b72d0a2e,2017-09-22 09:27:22-07:00,0.0013810659422435695
1.3125,1.3125,1.375,1.0625,10.75,0.875,9.125,0.5625,1.125,4.375,2.125,0.0,,0.625,1.8125,,,,6.0,3.0,6.625,19.0,0.0625,1.0,0.375,5.1875,,87.125,11.8125,67.9375,22.875,38.9375,8.1875,,,,26.3125,37.1875,17.3125,19.875,,,,,,1.75,1.75,1.875,1.25,,1.6875,0.625,,32.3125,29.5625,0.15875000000000003,7.6875,7.6875,7.8125,6.875,average,,3b978c57adff3e4320cbd19bd85b2208a6b0f74c,2017-09-28 08:54:19-07:00,0.0013810659422435695
1.0,1.0,1.0,1.0,8.5,0.0,7.0,0.0,1.0,4.0,2.0,0.0,,0.0,0.0,,,,2.0,0.0,2.5,15.5,0.0,0.0,0.0,1.0,,37.5,8.0,26.0,13.5,14.5,5.0,,,,12.0,17.0,9.0,9.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,12.5,12.5,0.12000000000000001,4.0,4.0,4.0,3.5,median,,3b978c57adff3e4320cbd19bd85b2208a6b0f74c,2017-09-28 08:54:19-07:00,0.0013810659422435695
,,,,,,,,,,,,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,18.0,3b978c57adff3e4320cbd19bd85b2208a6b0f74c,2017-09-28 08:54:19-07:00,0.0013810659422435695
1.3125,1.3125,1.375,1.0625,10.75,0.875,9.125,0.5625,1.125,4.375,2.125,0.0,,0.625,1.8125,,,,6.0,3.0,6.625,19.0,0.0625,1.0,0.375,5.1875,,87.125,11.8125,67.9375,22.875,38.9375,8.1875,,,,26.3125,37.1875,17.3125,19.875,,,,,,1.75,1.75,1.875,1.25,,1.6875,0.625,,32.3125,29.5625,0.15875000000000003,7.6875,7.6875,7.8125,6.875,average,,73bd72722ed710c0c74c8ef625e7c6b6ff744695,2019-01-10 16:22:11-08:00,0.0010610019671730695
