AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,type,numberJavaFiles,commitSha,commitDate,readability
1.8,1.8,2.0,1.2,16.6,1.4,9.8,5.0,1.0,6.8,1.2,0.0,,1.4,0.8,,,,3.8,2.8,5.2,22.6,0.0,1.6,0.8,2.8,,148.2,21.0,78.6,22.4,49.2,49.2,,,,38.2,54.6,19.6,35.0,,,,,,4.4,4.2,4.4,2.6,,1.4,1.4,,26.6,22.2,0.46799999999999997,13.4,13.2,14.0,7.8,average,,3b2617e23c075279093636618ec180e483f9ae7b,2014-09-02 11:01:14-07:00,0.0
2.0,2.0,2.0,1.0,19.0,2.0,11.0,5.0,1.0,8.0,1.0,0.0,,0.0,1.0,,,,2.0,0.0,6.0,19.0,0.0,1.0,0.0,1.0,,153.0,22.0,78.0,22.0,51.0,53.0,,,,36.0,59.0,21.0,36.0,,,,,,4.0,4.0,4.0,1.0,,1.0,1.0,,0.0,0.0,0.49,13.0,13.0,13.0,10.0,median,,3b2617e23c075279093636618ec180e483f9ae7b,2014-09-02 11:01:14-07:00,0.0
,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,3.0,3b2617e23c075279093636618ec180e483f9ae7b,2014-09-02 11:01:14-07:00,0.0
1.8,1.8,2.0,1.2,16.6,1.4,9.8,5.0,1.0,7.0,1.2,0.0,,1.4,0.8,,,,3.8,2.8,5.2,22.6,0.0,1.6,0.8,2.8,,148.2,21.0,78.6,22.4,49.2,49.2,,,,38.2,54.6,19.6,35.0,,,,,,4.4,4.2,4.4,2.6,,1.4,1.4,,26.6,22.2,0.46799999999999997,13.4,13.2,14.0,7.8,average,,459f6f4c9fb9d8b33b871dae554ba6be217c6031,2014-11-18 16:19:52-08:00,0.0
2.0,2.0,2.0,1.0,19.0,2.0,11.0,5.0,1.0,8.0,1.0,0.0,,0.0,1.0,,,,2.0,0.0,6.0,19.0,0.0,1.0,0.0,1.0,,153.0,22.0,78.0,22.0,51.0,53.0,,,,36.0,59.0,21.0,36.0,,,,,,4.0,4.0,4.0,1.0,,1.0,1.0,,0.0,0.0,0.49,13.0,13.0,13.0,10.0,median,,459f6f4c9fb9d8b33b871dae554ba6be217c6031,2014-11-18 16:19:52-08:00,0.0
,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,3.0,459f6f4c9fb9d8b33b871dae554ba6be217c6031,2014-11-18 16:19:52-08:00,0.0
1.8,1.8,2.0,1.2,16.6,1.4,9.8,5.0,1.0,7.0,1.2,0.0,,1.4,0.8,,,,3.8,2.8,5.2,22.6,0.0,1.6,0.8,2.8,,148.2,21.0,78.6,22.4,49.2,49.2,,,,38.2,54.6,19.6,35.0,,,,,,4.4,4.2,4.4,2.6,,1.4,1.4,,26.6,22.2,0.46799999999999997,13.4,13.2,14.0,7.8,average,,a135a42078faf0f4392ef3bd8c0aebb4c9ee6a3f,2014-12-03 01:53:19-08:00,0.0
2.0,2.0,2.0,1.0,19.0,2.0,11.0,5.0,1.0,8.0,1.0,0.0,,0.0,1.0,,,,2.0,0.0,6.0,19.0,0.0,1.0,0.0,1.0,,153.0,22.0,78.0,22.0,51.0,53.0,,,,36.0,59.0,21.0,36.0,,,,,,4.0,4.0,4.0,1.0,,1.0,1.0,,0.0,0.0,0.49,13.0,13.0,13.0,10.0,median,,a135a42078faf0f4392ef3bd8c0aebb4c9ee6a3f,2014-12-03 01:53:19-08:00,0.0
,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,3.0,a135a42078faf0f4392ef3bd8c0aebb4c9ee6a3f,2014-12-03 01:53:19-08:00,0.0
1.8,1.8,2.0,1.2,16.6,1.4,9.8,5.0,1.0,7.0,1.2,0.0,,1.4,0.8,,,,3.8,2.8,5.2,22.6,0.0,1.6,0.8,2.8,,148.2,21.0,78.6,22.4,49.2,49.2,,,,38.2,54.6,19.6,35.0,,,,,,4.4,4.2,4.4,2.6,,1.4,1.4,,26.6,22.2,0.46799999999999997,13.4,13.2,14.0,7.8,average,,9eed67fd5523aa838dbb462b40bf0359e10b3f47,2014-12-05 15:06:23-08:00,0.0
