AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,type,numberJavaFiles,commitSha,commitDate,readability
1.0,1.0,1.0,1.0,5.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0,,0.0,0.5,,,,5.0,2.5,5.0,17.0,0.0,0.0,2.0,3.0,,71.0,8.0,32.5,12.5,14.0,30.5,,,,13.5,20.5,9.0,11.5,,,,,,1.5,1.5,1.5,1.0,,2.0,0.5,,37.5,34.0,0.85,6.0,6.0,6.0,5.0,average,,15b23820828b54bedb6a2aacfa0d3b923b80d915,2014-10-15 17:05:01-07:00,0.24073445796966556
1.0,1.0,1.0,1.0,5.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0,,0.0,0.5,,,,5.0,2.5,5.0,17.0,0.0,0.0,2.0,3.0,,71.0,8.0,32.5,12.5,14.0,30.5,,,,13.5,20.5,9.0,11.5,,,,,,1.5,1.5,1.5,1.0,,2.0,0.5,,37.5,34.0,0.85,6.0,6.0,6.0,5.0,median,,15b23820828b54bedb6a2aacfa0d3b923b80d915,2014-10-15 17:05:01-07:00,0.24073445796966556
,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,2.0,15b23820828b54bedb6a2aacfa0d3b923b80d915,2014-10-15 17:05:01-07:00,0.24073445796966556
1.0,1.0,1.0,1.0,5.5,0.0,4.0,1.25,2.25,1.25,0.0,0.0,,0.0,1.0,,,,6.5,2.75,6.5,18.5,0.0,0.0,2.75,3.75,,94.5,11.0,42.0,15.75,19.25,41.5,,,,18.25,27.0,11.25,15.75,,,,,,1.5,1.5,1.75,1.0,,2.0,0.5,,38.0,33.0,0.8700000000000001,7.75,7.75,8.0,6.5,average,,26d70ac176b9a3e9d458714c520fc88a75e54552,2014-10-19 12:23:42-07:00,0.19615106284618375
1.0,1.0,1.0,1.0,5.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0,,0.0,0.5,,,,5.0,2.5,5.0,17.0,0.0,0.0,2.0,3.0,,71.0,8.0,32.5,12.5,14.0,30.5,,,,13.5,20.5,9.0,11.5,,,,,,1.5,1.5,1.5,1.0,,2.0,0.5,,37.5,32.0,0.85,6.0,6.0,6.0,5.0,median,,26d70ac176b9a3e9d458714c520fc88a75e54552,2014-10-19 12:23:42-07:00,0.19615106284618375
,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,4.0,26d70ac176b9a3e9d458714c520fc88a75e54552,2014-10-19 12:23:42-07:00,0.19615106284618375
1.0,1.0,1.0,1.0,5.25,0.0,4.0,1.0,2.0,1.25,0.25,0.0,,0.0,0.5,,,,5.0,2.25,5.0,17.0,0.0,0.0,2.0,3.0,,94.75,10.75,42.5,15.25,20.5,41.5,,,,17.75,26.75,11.5,15.25,,,,,,1.75,1.75,1.75,1.5,,2.0,0.75,,38.0,34.25,0.83,6.25,6.25,6.25,5.5,average,,c567434094c2f13bb0ad0039c303aeb63ec68ea9,2014-10-27 14:14:43-07:00,0.19923067092895508
1.0,1.0,1.0,1.0,5.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0,,0.0,0.5,,,,5.0,2.0,5.0,17.0,0.0,0.0,2.0,3.0,,71.5,8.0,33.0,12.5,14.0,30.5,,,,13.5,20.5,9.0,11.5,,,,,,1.5,1.5,1.5,1.0,,2.0,0.5,,37.5,34.0,0.85,6.0,6.0,6.0,5.0,median,,c567434094c2f13bb0ad0039c303aeb63ec68ea9,2014-10-27 14:14:43-07:00,0.19923067092895508
,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,4.0,c567434094c2f13bb0ad0039c303aeb63ec68ea9,2014-10-27 14:14:43-07:00,0.19923067092895508
1.0,1.0,1.0,1.0,5.5,0.0,4.0,1.1666666666666667,2.1666666666666665,1.3333333333333333,0.16666666666666666,0.0,,0.0,0.8333333333333334,,,,6.0,2.5,6.0,18.0,0.0,0.0,2.5,3.5,,102.5,11.833333333333334,45.5,16.5,21.833333333333332,45.166666666666664,,,,19.5,29.0,12.166666666666666,16.833333333333332,,,,,,1.6666666666666667,1.6666666666666667,1.8333333333333333,1.3333333333333333,,2.0,0.6666666666666666,,38.166666666666664,33.5,0.8500000000000001,7.333333333333333,7.333333333333333,7.5,6.333333333333333,average,,80e90f777f20a161a85ac6d4d10be13b641ef3eb,2014-11-12 18:55:17+00:00,0.18334300319353736
1.0,1.0,1.0,1.0,5.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0,,0.0,0.5,,,,5.0,2.0,5.0,17.0,0.0,0.0,2.0,3.0,,71.5,8.0,33.0,12.5,14.0,30.5,,,,13.5,20.5,9.0,11.5,,,,,,1.5,1.5,1.5,1.0,,2.0,0.5,,37.5,32.0,0.85,6.0,6.0,6.0,5.0,median,,80e90f777f20a161a85ac6d4d10be13b641ef3eb,2014-11-12 18:55:17+00:00,0.18334300319353736
,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,6.0,80e90f777f20a161a85ac6d4d10be13b641ef3eb,2014-11-12 18:55:17+00:00,0.18334300319353736
1.0,1.0,1.0,1.0,5.5,0.0,4.0,1.1666666666666667,2.1666666666666665,1.3333333333333333,0.16666666666666666,0.0,,0.0,0.8333333333333334,,,,6.0,2.5,6.0,18.0,0.0,0.0,2.5,3.5,,102.66666666666667,11.833333333333334,45.666666666666664,16.5,21.833333333333332,45.166666666666664,,,,19.5,29.0,12.166666666666666,16.833333333333332,,,,,,1.6666666666666667,1.6666666666666667,1.8333333333333333,1.3333333333333333,,2.0,0.6666666666666666,,38.166666666666664,33.5,0.8250000000000001,7.333333333333333,7.333333333333333,7.5,6.333333333333333,average,,0bdd91a2d26dc2fd0df69203f97364a597a13a51,2014-11-18 08:57:35-08:00,0.26976433396339417
1.0,1.0,1.0,1.0,5.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0,,0.0,0.5,,,,5.0,2.0,5.0,17.0,0.0,0.0,2.0,3.0,,71.5,8.0,33.0,12.5,14.0,30.5,,,,13.5,20.5,9.0,11.5,,,,,,1.5,1.5,1.5,1.0,,2.0,0.5,,37.5,32.0,0.85,6.0,6.0,6.0,5.0,median,,0bdd91a2d26dc2fd0df69203f97364a597a13a51,2014-11-18 08:57:35-08:00,0.26976433396339417
