AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,type,numberJavaFiles,commitSha,commitDate,readability
1.2857142857142858,1.2142857142857142,1.3571428571428572,1.0,10.0,0.2857142857142857,6.571428571428571,2.7142857142857144,1.7142857142857142,3.7142857142857144,1.1428571428571428,0.0,,1.2857142857142858,3.0,,,,4.571428571428571,1.6428571428571428,5.857142857142857,17.857142857142858,0.0,0.6428571428571429,0.35714285714285715,4.857142857142857,,87.78571428571429,10.571428571428571,49.0,17.571428571428573,28.714285714285715,28.357142857142858,,,,20.928571428571427,30.785714285714285,14.571428571428571,16.214285714285715,,,,,,3.0714285714285716,2.7142857142857144,3.357142857142857,1.2857142857142858,,1.5,1.0714285714285714,,41.42857142857143,34.214285714285715,0.5650000000000001,8.785714285714286,8.428571428571429,9.071428571428571,6.142857142857143,average,,977bc50cdfa7599e80eb04dcabb1eb2707398095,2014-10-23 09:20:06-07:00,0.011289490959219014
1.0,1.0,1.0,1.0,9.5,0.0,6.5,2.0,1.0,3.5,1.0,0.0,,0.0,0.0,,,,4.5,1.0,5.0,17.0,0.0,0.5,0.0,4.5,,74.0,8.5,48.5,18.0,27.5,19.0,,,,21.5,29.0,15.0,16.5,,,,,,2.0,2.0,2.5,1.0,,1.5,1.0,,56.0,28.0,0.38,7.0,7.0,9.0,5.5,median,,977bc50cdfa7599e80eb04dcabb1eb2707398095,2014-10-23 09:20:06-07:00,0.011289490959219014
,,,,,,,,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,15.0,977bc50cdfa7599e80eb04dcabb1eb2707398095,2014-10-23 09:20:06-07:00,0.011289490959219014
1.25,1.25,1.375,1.0,10.25,0.0,7.25,2.375,1.875,3.875,1.375,0.0,,0.0,4.125,,,,5.125,2.25,5.125,17.125,0.0,1.0,0.375,3.75,,87.0,9.5,54.875,20.625,34.0,22.875,,,,23.25,32.875,15.875,17.0,,,,,,3.0,3.0,3.5,1.5,,1.5,1.25,,45.75,45.125,0.39125,8.375,8.375,8.875,5.625,average,,3199fe13c5df528c3b1524647c39aa74e0696957,2014-11-18 16:19:14-08:00,0.01957663334906101
1.0,1.0,1.0,1.0,9.5,0.0,7.0,1.5,1.0,4.0,1.0,0.0,,0.0,0.0,,,,5.5,1.0,5.5,17.5,0.0,1.0,0.0,4.5,,83.0,8.5,52.5,20.0,31.0,19.0,,,,21.5,29.0,15.0,16.5,,,,,,2.5,2.5,4.0,1.0,,1.5,1.5,,64.0,64.0,0.37,9.0,9.0,10.0,6.0,median,,3199fe13c5df528c3b1524647c39aa74e0696957,2014-11-18 16:19:14-08:00,0.01957663334906101
,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,8.0,3199fe13c5df528c3b1524647c39aa74e0696957,2014-11-18 16:19:14-08:00,0.01957663334906101
1.125,1.125,1.25,1.0,9.875,0.0,7.375,2.125,1.75,3.75,1.375,0.0,,0.0,4.125,,,,5.0,2.25,5.0,17.0,0.0,1.0,0.375,3.625,,82.125,9.625,53.5,20.625,33.25,19.25,,,,22.25,31.375,15.875,15.5,,,,,,3.0,3.0,3.5,1.5,,1.5,1.25,,46.75,46.375,0.35625,7.875,7.875,8.375,5.5,average,,ee66d478f56066c13eeac9575b936f849116c605,2014-12-03 01:52:28-08:00,0.01957663334906101
1.0,1.0,1.0,1.0,9.5,0.0,7.5,1.5,1.0,4.0,1.0,0.0,,0.0,0.0,,,,5.5,1.0,5.5,17.5,0.0,1.0,0.0,4.5,,84.0,9.0,55.0,20.5,33.5,18.0,,,,22.0,30.5,15.0,17.5,,,,,,2.5,2.5,4.0,1.0,,1.5,1.5,,64.0,64.0,0.31,9.0,9.0,10.0,6.0,median,,ee66d478f56066c13eeac9575b936f849116c605,2014-12-03 01:52:28-08:00,0.01957663334906101
,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,8.0,ee66d478f56066c13eeac9575b936f849116c605,2014-12-03 01:52:28-08:00,0.01957663334906101
1.125,1.125,1.25,1.0,9.875,0.0,7.375,2.125,1.75,3.75,1.375,0.0,,0.0,4.125,,,,5.0,2.25,5.0,17.0,0.0,1.0,0.375,3.625,,82.125,9.625,53.5,20.625,33.25,19.25,,,,22.25,31.375,15.875,15.5,,,,,,3.0,3.0,3.5,1.5,,1.5,1.25,,46.75,46.375,0.35625,7.875,7.875,8.375,5.5,average,,017c03be780413a7bd262cbf9503e3371d2571e3,2014-12-05 15:05:46-08:00,0.01957663334906101
1.0,1.0,1.0,1.0,9.5,0.0,7.5,1.5,1.0,4.0,1.0,0.0,,0.0,0.0,,,,5.5,1.0,5.5,17.5,0.0,1.0,0.0,4.5,,84.0,9.0,55.0,20.5,33.5,18.0,,,,22.0,30.5,15.0,17.5,,,,,,2.5,2.5,4.0,1.0,,1.5,1.5,,64.0,64.0,0.31,9.0,9.0,10.0,6.0,median,,017c03be780413a7bd262cbf9503e3371d2571e3,2014-12-05 15:05:46-08:00,0.01957663334906101
