AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,type,numberJavaFiles,commitSha,commitDate,readability
1.48,1.44,1.68,0.96,11.0,0.48,7.2,2.76,1.28,8.28,2.68,0.04,,2.08,1.72,,,,5.88,2.52,7.96,23.44,0.0,1.52,0.6,5.84,,166.4,18.2,102.8,25.76,62.72,53.96,,,,40.12,63.76,23.24,40.52,,,,,,4.48,4.28,5.16,1.24,,1.6,1.56,,47.28,37.88,0.5375999999999999,17.92,17.68,19.84,8.88,average,,7dbbfd1d2513c3adcc7848f902de11cc4b4e43b3,2014-12-08 17:50:11-08:00,8.594606298997643e-05
1.0,1.0,1.0,1.0,10.0,0.0,6.0,3.0,1.0,5.0,2.0,0.0,,0.0,0.0,,,,5.0,2.0,6.0,19.0,0.0,1.0,0.0,4.0,,84.0,12.0,46.0,15.0,26.0,26.0,,,,21.0,31.0,14.0,17.0,,,,,,3.0,3.0,4.0,1.0,,2.0,1.0,,60.0,40.0,0.45,10.0,10.0,11.0,6.0,median,,7dbbfd1d2513c3adcc7848f902de11cc4b4e43b3,2014-12-08 17:50:11-08:00,8.594606298997643e-05
,,,,,,,,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,21.0,7dbbfd1d2513c3adcc7848f902de11cc4b4e43b3,2014-12-08 17:50:11-08:00,8.594606298997643e-05
1.48,1.44,1.68,0.96,11.0,0.48,7.2,2.76,1.28,8.28,2.68,0.04,,2.08,1.72,,,,5.88,2.52,7.96,23.44,0.0,1.52,0.6,5.84,,166.4,18.2,102.8,25.76,62.72,53.96,,,,40.12,63.76,23.24,40.52,,,,,,4.48,4.28,5.16,1.24,,1.6,1.56,,47.28,37.88,0.5375999999999999,17.92,17.68,19.84,8.88,average,,36e7046442ad35fcb62eb70e539f9dfccfb63511,2015-01-21 12:14:17-08:00,8.594606298997643e-05
1.0,1.0,1.0,1.0,10.0,0.0,6.0,3.0,1.0,5.0,2.0,0.0,,0.0,0.0,,,,5.0,2.0,6.0,19.0,0.0,1.0,0.0,4.0,,84.0,12.0,46.0,15.0,26.0,26.0,,,,21.0,31.0,14.0,17.0,,,,,,3.0,3.0,4.0,1.0,,2.0,1.0,,60.0,40.0,0.45,10.0,10.0,11.0,6.0,median,,36e7046442ad35fcb62eb70e539f9dfccfb63511,2015-01-21 12:14:17-08:00,8.594606298997643e-05
,,,,,,,,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,21.0,36e7046442ad35fcb62eb70e539f9dfccfb63511,2015-01-21 12:14:17-08:00,8.594606298997643e-05
1.48,1.44,1.68,0.96,10.96,0.48,7.16,2.76,1.28,8.36,2.72,0.04,,2.08,1.72,,,,5.88,2.48,7.96,23.44,0.0,1.52,0.6,5.84,,166.48,18.28,102.68,25.72,62.6,54.08,,,,40.0,63.64,23.2,40.44,,,,,,4.48,4.28,5.16,1.24,,1.6,1.56,,47.28,37.88,0.5519999999999999,17.92,17.68,19.84,8.88,average,,4d813237cd381fb75646fe646e2ad4ba557c0f63,2015-03-30 17:43:49-07:00,0.00026623183068641946
1.0,1.0,1.0,1.0,10.0,0.0,6.0,3.0,1.0,5.0,2.0,0.0,,0.0,0.0,,,,5.0,2.0,6.0,19.0,0.0,1.0,0.0,4.0,,84.0,12.0,46.0,15.0,26.0,26.0,,,,21.0,31.0,14.0,17.0,,,,,,3.0,3.0,4.0,1.0,,2.0,1.0,,60.0,40.0,0.45,10.0,10.0,11.0,6.0,median,,4d813237cd381fb75646fe646e2ad4ba557c0f63,2015-03-30 17:43:49-07:00,0.00026623183068641946
,,,,,,,,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,21.0,4d813237cd381fb75646fe646e2ad4ba557c0f63,2015-03-30 17:43:49-07:00,0.00026623183068641946
1.48,1.44,1.68,0.96,10.96,0.48,7.16,2.76,1.28,8.36,2.72,0.04,,2.08,1.72,,,,5.88,2.48,7.96,23.44,0.0,1.52,0.6,5.84,,166.48,18.28,102.68,25.72,62.6,54.08,,,,40.0,63.64,23.2,40.44,,,,,,4.48,4.28,5.16,1.24,,1.6,1.56,,47.28,37.88,0.5519999999999999,17.92,17.68,19.84,8.88,average,,5ef35d9efc46da63dfb606845cd32df80a1be954,2015-04-28 10:54:30-07:00,0.00026623183068641946
1.0,1.0,1.0,1.0,10.0,0.0,6.0,3.0,1.0,5.0,2.0,0.0,,0.0,0.0,,,,5.0,2.0,6.0,19.0,0.0,1.0,0.0,4.0,,84.0,12.0,46.0,15.0,26.0,26.0,,,,21.0,31.0,14.0,17.0,,,,,,3.0,3.0,4.0,1.0,,2.0,1.0,,60.0,40.0,0.45,10.0,10.0,11.0,6.0,median,,5ef35d9efc46da63dfb606845cd32df80a1be954,2015-04-28 10:54:30-07:00,0.00026623183068641946
,,,,,,,,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,21.0,5ef35d9efc46da63dfb606845cd32df80a1be954,2015-04-28 10:54:30-07:00,0.00026623183068641946
1.48,1.44,1.68,0.96,10.96,0.48,7.16,2.76,1.28,8.36,2.72,0.04,,2.08,1.72,,,,5.88,2.48,7.96,23.44,0.0,1.52,0.6,5.84,,166.48,18.28,102.68,25.72,62.6,54.08,,,,40.0,63.64,23.2,40.44,,,,,,4.48,4.28,5.16,1.24,,1.6,1.56,,47.28,37.88,0.5519999999999999,17.92,17.68,19.84,8.88,average,,e0a96c7d3e4ca60fa3849949ca52b40575bcfa63,2015-05-21 10:04:34-07:00,0.00026623183068641946
1.0,1.0,1.0,1.0,10.0,0.0,6.0,3.0,1.0,5.0,2.0,0.0,,0.0,0.0,,,,5.0,2.0,6.0,19.0,0.0,1.0,0.0,4.0,,84.0,12.0,46.0,15.0,26.0,26.0,,,,21.0,31.0,14.0,17.0,,,,,,3.0,3.0,4.0,1.0,,2.0,1.0,,60.0,40.0,0.45,10.0,10.0,11.0,6.0,median,,e0a96c7d3e4ca60fa3849949ca52b40575bcfa63,2015-05-21 10:04:34-07:00,0.00026623183068641946
,,,,,,,,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,21.0,e0a96c7d3e4ca60fa3849949ca52b40575bcfa63,2015-05-21 10:04:34-07:00,0.00026623183068641946
1.48,1.44,1.68,0.96,10.96,0.48,7.16,2.76,1.28,8.36,2.72,0.04,,2.08,1.72,,,,5.88,2.48,7.96,23.44,0.0,1.52,0.6,5.84,,166.48,18.28,102.68,25.72,62.6,54.08,,,,40.0,63.64,23.2,40.44,,,,,,4.48,4.28,5.16,1.24,,1.6,1.56,,47.28,37.88,0.5519999999999999,17.92,17.68,19.84,8.88,average,,3e57b82f3c031ccfa11e66ea0290af4364b67c5b,2015-05-28 11:59:13-07:00,0.00026623183068641946
1.0,1.0,1.0,1.0,10.0,0.0,6.0,3.0,1.0,5.0,2.0,0.0,,0.0,0.0,,,,5.0,2.0,6.0,19.0,0.0,1.0,0.0,4.0,,84.0,12.0,46.0,15.0,26.0,26.0,,,,21.0,31.0,14.0,17.0,,,,,,3.0,3.0,4.0,1.0,,2.0,1.0,,60.0,40.0,0.45,10.0,10.0,11.0,6.0,median,,3e57b82f3c031ccfa11e66ea0290af4364b67c5b,2015-05-28 11:59:13-07:00,0.00026623183068641946
