,,Java,Classes,LOC,PL,RFC,CLOC,CBO,NOC,LCOM,WMC,Readability,DIT,questions
2016,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,9,0.0,0.0,0.10510805500982318,0.10496613995485328,0.05063291139240506,0.07582938388625593,0.26666666666666666,0.0,0.0,0.09294871794871795,0.0,0.0,0.0
2016,10,0.0,0.0,0.10510805500982318,0.10496613995485328,0.05063291139240506,0.07582938388625593,0.26666666666666666,0.0,0.0,0.09294871794871795,0.0,0.0,0.0
2016,11,0.0,0.0,0.10510805500982318,0.10496613995485328,0.05063291139240506,0.07582938388625593,0.26666666666666666,0.0,0.0,0.09294871794871795,0.0,0.0,0.0
2016,12,0.0,0.0,0.3929273084479371,0.3856282919488337,0.26582278481012656,0.3175355450236967,0.8,0.0,0.0,0.358974358974359,0.0,0.0,1.0
2017,1,0.0,0.0,0.3929273084479371,0.3856282919488337,0.26582278481012656,0.3175355450236967,0.8,0.0,0.0,0.358974358974359,0.0,0.0,1.0
2017,2,1.0,0.8333333333333333,0.3551626282471077,0.3372627706713485,0.26160337552742613,0.2893628225381779,0.6,0.0,0.272108843537415,0.35363247863247865,0.0,0.0,1.0
2017,3,1.0,0.8333333333333333,0.3551626282471077,0.3372627706713485,0.26160337552742613,0.2893628225381779,0.6,0.0,0.272108843537415,0.35363247863247865,0.0,0.0,1.0
2017,4,1.0,1.0,0.2992796332678455,0.28216704288939054,0.261603375527426,0.2598736176935228,0.5111111111111114,0.0,0.40816326530612246,0.28098290598290604,0.0,0.0,1.0
2017,5,1.0,1.0,0.2992796332678455,0.28216704288939054,0.261603375527426,0.2598736176935228,0.5111111111111114,0.0,0.40816326530612246,0.28098290598290604,0.0,0.0,1.0
2017,6,1.0,1.0,0.36083824492468897,0.35540506646601466,0.36286919831223635,0.3799368088467614,0.6444444444444447,0.0,0.40816326530612246,0.34294871794871795,0.0,0.0,1.0
2017,7,1.0,1.0,0.36083824492468897,0.35540506646601466,0.36286919831223635,0.3799368088467614,0.6444444444444447,0.0,0.40816326530612246,0.34294871794871795,0.0,0.0,1.0
2017,8,0.0,0.0,0.6615913555992141,0.6666666666666666,0.6708860759493671,0.6895734597156398,0.9333333333333333,0.0,0.0,0.5993589743589743,0.0,0.0,1.0
2017,9,0.0,0.0,0.6615913555992141,0.6666666666666666,0.6708860759493671,0.6895734597156398,0.9333333333333333,0.0,0.0,0.5993589743589743,0.0,0.0,1.0
2017,10,0.0,0.0,0.7097249508840865,0.7144469525959368,0.7088607594936709,0.7345971563981043,1.0,0.0,1.0,0.6794871794871795,0.0,0.0,1.0
2017,11,0.0,0.0,0.731335952848723,0.735515425131678,0.7341772151898734,0.7535545023696683,1.0,0.0,1.0,0.6987179487179487,0.0,0.0,1.0
2017,12,0.0,0.0,0.730844793713163,0.7351392024078255,0.7341772151898734,0.7535545023696683,1.0,0.0,1.0,0.6987179487179487,0.0,0.0,1.0
2018,1,0.0,0.0,0.730844793713163,0.7351392024078255,0.7341772151898734,0.7535545023696683,1.0,0.0,1.0,0.6987179487179487,0.0,0.0,1.0
2018,2,0.0,0.0,0.775294695481336,0.7782167042889391,0.7721518987341772,0.7938388625592417,1.0,0.0,1.0,0.7548076923076923,0.0,0.0,1.0
2018,3,0.0,0.0,0.8578094302554028,0.8655003762227238,0.9050632911392406,0.9111374407582938,1.0,0.0,1.0,0.8253205128205128,0.0,0.0,1.0
2018,4,0.0,0.0,0.8578094302554028,0.8655003762227238,0.9050632911392406,0.9111374407582938,1.0,0.0,1.0,0.8253205128205128,0.0,0.0,1.0
2018,5,0.0,0.0,0.8578094302554028,0.8655003762227238,0.9050632911392406,0.9111374407582938,1.0,0.0,1.0,0.8253205128205128,0.0,0.0,1.0
2018,6,0.0,0.0,0.9145383104125737,0.9198645598194131,0.9620253164556962,0.957345971563981,1.0,0.0,1.0,0.8814102564102564,0.0,0.0,1.0
2018,7,0.0,0.0,0.9145383104125737,0.9198645598194131,0.9620253164556962,0.957345971563981,1.0,0.0,1.0,0.8814102564102564,0.0,0.0,1.0
