,,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,numberJavaFiles,readability,questions
2017,11,8.0,8.0,8.0,1.0,86.0,18.0,56.0,12.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,1.0,99.0,20.0,63.0,11.0,46.0,16.0,35.0,44.0,11.0,33.0,8.0,8.0,8.0,1.0,1.0,2.0,0.0,0.0,0.25,8.0,8.0,8.0,1.0,1.0,0.0,0.0
2017,12,8.0,8.0,8.0,1.0,86.0,18.0,56.0,12.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,1.0,99.0,20.0,63.0,11.0,46.0,16.0,35.0,44.0,11.0,33.0,8.0,8.0,8.0,1.0,1.0,2.0,0.0,0.0,0.25,8.0,8.0,8.0,1.0,1.0,0.0,0.0
2018,1,8.0,8.0,8.0,1.0,86.0,18.0,56.0,12.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,1.0,99.0,20.0,63.0,11.0,46.0,16.0,35.0,44.0,11.0,33.0,8.0,8.0,8.0,1.0,1.0,2.0,0.0,0.0,0.25,8.0,8.0,8.0,1.0,1.0,0.0,0.0
2018,2,8.0,8.0,8.0,1.0,84.0,15.166666666666666,56.833333333333336,12.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,1.0,97.0,17.166666666666668,63.833333333333336,11.0,46.0,16.0,35.0,44.0,11.0,33.0,8.0,8.0,8.0,1.0,1.0,2.0,0.0,0.0,0.25,8.0,8.0,8.0,1.0,1.0,0.0,0.0
2018,3,8.0,8.0,8.0,1.0,84.0,15.166666666666666,56.833333333333336,12.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,1.0,97.0,17.166666666666668,63.833333333333336,11.0,46.0,16.0,35.0,44.0,11.0,33.0,8.0,8.0,8.0,1.0,1.0,2.0,0.0,0.0,0.25,8.0,8.0,8.0,1.0,1.0,0.0,0.0
2018,4,8.0,8.0,8.0,1.0,84.0,15.166666666666666,56.833333333333336,12.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,1.0,97.0,17.166666666666668,63.833333333333336,11.0,46.0,16.0,35.0,44.0,11.0,33.0,8.0,8.0,8.0,1.0,1.0,2.0,0.0,0.0,0.25,8.0,8.0,8.0,1.0,1.0,0.0,0.0
2018,5,8.0,8.0,8.0,1.0,83.0,14.0,57.0,12.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,1.0,96.0,16.0,64.0,11.0,46.0,16.0,35.0,44.0,11.0,33.0,8.0,8.0,8.0,1.0,1.0,2.0,0.0,0.0,0.25,8.0,8.0,8.0,1.0,1.0,0.0,0.0
2018,6,8.0,8.0,8.0,1.0,83.0,14.0,57.0,12.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,1.0,96.0,16.0,64.0,11.0,46.0,16.0,35.0,44.0,11.0,33.0,8.0,8.0,8.0,1.0,1.0,2.0,0.0,0.0,0.25,8.0,8.0,8.0,1.0,1.0,0.0,0.0
2018,7,8.0,8.0,8.0,1.0,83.0,14.0,57.0,12.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,1.0,96.0,16.0,64.0,11.0,46.0,16.0,35.0,44.0,11.0,33.0,8.0,8.0,8.0,1.0,1.0,2.0,0.0,0.0,0.25,8.0,8.0,8.0,1.0,1.0,0.0,0.0
2018,8,8.0,8.0,8.0,1.0,83.0,14.0,57.0,12.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,1.0,96.0,16.0,64.0,11.0,46.0,16.0,35.0,44.0,11.0,33.0,8.0,8.0,8.0,1.0,1.0,2.0,0.0,0.0,0.25,8.0,8.0,8.0,1.0,1.0,0.0,0.0
2018,9,8.0,8.0,8.0,1.0,83.0,14.0,57.0,12.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,1.0,96.0,16.0,64.0,11.0,46.0,16.0,35.0,44.0,11.0,33.0,8.0,8.0,8.0,1.0,1.0,2.0,0.0,0.0,0.25,8.0,8.0,8.0,1.0,1.0,0.0,0.0
2018,10,8.0,8.0,8.0,1.0,83.0,14.0,57.0,12.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,1.0,96.0,16.0,64.0,11.0,46.0,16.0,35.0,44.0,11.0,33.0,8.0,8.0,8.0,1.0,1.0,2.0,0.0,0.0,0.25,8.0,8.0,8.0,1.0,1.0,0.0,1.0
2018,11,8.0,8.0,8.0,1.0,83.0,14.0,57.0,12.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,1.0,96.0,16.0,64.0,11.0,46.0,16.0,35.0,44.0,11.0,33.0,8.0,8.0,8.0,1.0,1.0,2.0,0.0,0.0,0.25,8.0,8.0,8.0,1.0,1.0,0.0,1.0
2018,12,8.0,8.0,8.0,1.0,83.0,14.0,57.0,12.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,1.0,96.0,16.0,64.0,11.0,46.0,16.0,35.0,44.0,11.0,33.0,8.0,8.0,8.0,1.0,1.0,2.0,0.0,0.0,0.25,8.0,8.0,8.0,1.0,1.0,0.0,1.0
2019,1,8.0,8.0,8.0,1.0,83.0,14.0,57.0,12.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,1.0,96.0,16.0,64.0,11.0,46.0,16.0,35.0,44.0,11.0,33.0,8.0,8.0,8.0,1.0,1.0,2.0,0.0,0.0,0.25,8.0,8.0,8.0,1.0,1.0,0.0,1.0
2019,2,8.0,8.0,8.0,1.0,83.0,14.0,57.0,12.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,1.0,96.0,16.0,64.0,11.0,46.0,16.0,35.0,44.0,11.0,33.0,8.0,8.0,8.0,1.0,1.0,2.0,0.0,0.0,0.25,8.0,8.0,8.0,1.0,1.0,0.0,1.0
2019,3,8.0,8.0,8.0,1.0,83.0,14.0,57.0,12.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,1.0,96.0,16.0,64.0,11.0,46.0,16.0,35.0,44.0,11.0,33.0,8.0,8.0,8.0,1.0,1.0,2.0,0.0,0.0,0.25,8.0,8.0,8.0,1.0,1.0,0.0,1.0
2019,4,8.0,8.0,8.0,1.0,83.0,14.0,57.0,12.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,1.0,96.0,16.0,64.0,11.0,46.0,16.0,35.0,44.0,11.0,33.0,8.0,8.0,8.0,1.0,1.0,2.0,0.0,0.0,0.25,8.0,8.0,8.0,1.0,1.0,0.0,1.0
