,,Java,Classes,LOC,PL,RFC,CLOC,CBO,NOC,LCOM,WMC,Readability,DIT,questions
2017,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2017,5,0.5708467309753483,0.45511251480457954,0.235810591440618,0.17122258033755483,0.6841899384686042,0.10100029391110085,0.668346886677102,0.6534626615033767,0.767521324548118,0.8461552998436609,0.40691490911098704,0.4419792485417231,0.0
2017,6,0.5708467309753483,0.45511251480457954,0.235810591440618,0.17122258033755483,0.6841899384686042,0.10100029391110085,0.668346886677102,0.6534626615033767,0.767521324548118,0.8461552998436609,0.40691490911098704,0.4419792485417231,0.0
2017,7,0.5708467309753483,0.45511251480457954,0.235810591440618,0.17122258033755483,0.6841899384686042,0.10100029391110085,0.668346886677102,0.6534626615033767,0.767521324548118,0.8461552998436609,0.40691490911098704,0.4419792485417231,0.0
2017,8,0.5708467309753483,0.45511251480457954,0.235810591440618,0.17122258033755483,0.6841899384686042,0.10100029391110085,0.668346886677102,0.6534626615033767,0.767521324548118,0.8461552998436609,0.40691490911098704,0.4419792485417231,0.0
2017,9,0.5708467309753483,0.45511251480457954,0.235810591440618,0.17122258033755483,0.6841899384686042,0.10100029391110085,0.668346886677102,0.6534626615033767,0.767521324548118,0.8461552998436609,0.40691490911098704,0.4419792485417231,0.0
2017,10,0.5708467309753483,0.45511251480457954,0.235810591440618,0.17122258033755483,0.6841899384686042,0.10100029391110085,0.668346886677102,0.6534626615033767,0.767521324548118,0.8461552998436609,0.40691490911098704,0.4419792485417231,0.3333333333333333
2017,11,0.5708467309753483,0.45511251480457954,0.235810591440618,0.17122258033755483,0.6841899384686042,0.10100029391110085,0.668346886677102,0.6534626615033767,0.767521324548118,0.8461552998436609,0.40691490911098704,0.4419792485417231,0.3333333333333333
2017,12,0.5708467309753483,0.45511251480457954,0.235810591440618,0.17122258033755483,0.6841899384686042,0.10100029391110085,0.668346886677102,0.6534626615033767,0.767521324548118,0.8461552998436609,0.40691490911098704,0.4419792485417231,0.3333333333333333
2018,1,0.5708467309753483,0.45511251480457954,0.235810591440618,0.17122258033755483,0.6841899384686042,0.10100029391110085,0.668346886677102,0.6534626615033767,0.767521324548118,0.8461552998436609,0.40691490911098704,0.4419792485417231,0.3333333333333333
2018,2,0.5708467309753483,0.45511251480457954,0.235810591440618,0.17122258033755483,0.6841899384686042,0.10100029391110085,0.668346886677102,0.6534626615033767,0.767521324548118,0.8461552998436609,0.40691490911098704,0.4419792485417231,0.5
