,,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,numberJavaFiles,readability,questions
2016,10,1.0,1.0,1.0,1.0,22.75,5.25,17.25,0.0,1.0,6.25,0.5,0.0,16.0,1.25,1.0,2.0,1.25,3.25,15.25,0.25,1.0,1.25,0.75,85.0,16.75,51.25,18.25,34.5,17.25,25.25,35.0,19.25,15.75,1.75,1.75,1.75,1.0,1.75,0.75,50.0,45.0,0.3825,4.75,4.75,4.75,3.25,4.0,0.0,0.0
2016,11,1.0,1.0,1.0,1.0,22.75,5.25,17.25,0.0,1.0,6.25,0.5,0.0,16.0,1.25,1.0,2.0,1.25,3.25,15.25,0.25,1.0,1.25,0.75,85.0,16.75,51.25,18.25,34.5,17.25,25.25,35.0,19.25,15.75,1.75,1.75,1.75,1.0,1.75,0.75,50.0,45.0,0.3825,4.75,4.75,4.75,3.25,4.0,0.0,0.0
2016,12,1.0,1.0,1.0,1.0,22.75,5.25,17.25,0.0,1.0,6.25,0.5,0.0,16.0,1.25,1.0,2.0,1.25,3.25,15.25,0.25,1.0,1.25,0.75,85.0,16.75,51.25,18.25,34.5,17.25,25.25,35.0,19.25,15.75,1.75,1.75,1.75,1.0,1.75,0.75,50.0,45.0,0.3825,4.75,4.75,4.75,3.25,4.0,0.0,0.0
2017,1,1.0,1.0,1.0,1.0,22.75,5.25,17.25,0.0,1.0,6.25,0.5,0.0,16.0,1.25,1.0,2.0,1.25,3.25,15.25,0.25,1.0,1.25,0.75,85.0,16.75,51.25,18.25,34.5,17.25,25.25,35.0,19.25,15.75,1.75,1.75,1.75,1.0,1.75,0.75,50.0,45.0,0.3825,4.75,4.75,4.75,3.25,4.0,0.0,0.0
2017,2,1.0,1.0,1.0,1.0,22.75,5.25,17.25,0.0,1.0,6.25,0.5,0.0,16.0,1.25,1.0,2.0,1.25,3.25,15.25,0.25,1.0,1.25,0.75,85.0,16.75,51.25,18.25,34.5,17.25,25.25,35.0,19.25,15.75,1.75,1.75,1.75,1.0,1.75,0.75,50.0,45.0,0.3825,4.75,4.75,4.75,3.25,4.0,0.0,0.0
2017,3,1.0,1.0,1.0,1.0,22.75,5.25,17.25,0.0,1.0,6.25,0.5,0.0,16.0,1.25,1.0,2.0,1.25,3.25,15.25,0.25,1.0,1.25,0.75,85.0,16.75,51.25,18.25,34.5,17.25,25.25,35.0,19.25,15.75,1.75,1.75,1.75,1.0,1.75,0.75,50.0,45.0,0.3825,4.75,4.75,4.75,3.25,4.0,0.0,0.0
2017,4,1.0,1.0,1.0,1.0,22.75,5.25,17.25,0.0,1.0,6.25,0.5,0.0,16.0,1.25,1.0,2.0,1.25,3.25,15.25,0.25,1.0,1.25,0.75,85.0,16.75,51.25,18.25,34.5,17.25,25.25,35.0,19.25,15.75,1.75,1.75,1.75,1.0,1.75,0.75,50.0,45.0,0.3825,4.75,4.75,4.75,3.25,4.0,0.0,0.0
2017,5,1.0,1.0,1.0,1.0,22.75,5.25,17.25,0.0,1.0,6.25,0.5,0.0,16.0,1.25,1.0,2.0,1.25,3.25,15.25,0.25,1.0,1.25,0.75,85.0,16.75,51.25,18.25,34.5,17.25,25.25,35.0,19.25,15.75,1.75,1.75,1.75,1.0,1.75,0.75,50.0,45.0,0.3825,4.75,4.75,4.75,3.25,4.0,0.0,0.0
2017,6,1.0,1.0,1.0,1.0,22.75,5.25,17.25,0.0,1.0,6.25,0.5,0.0,16.0,1.25,1.0,2.0,1.25,3.25,15.25,0.25,1.0,1.25,0.75,85.0,16.75,51.25,18.25,34.5,17.25,25.25,35.0,19.25,15.75,1.75,1.75,1.75,1.0,1.75,0.75,50.0,45.0,0.3825,4.75,4.75,4.75,3.25,4.0,0.0,0.0
2017,7,1.0,1.0,1.0,1.0,22.75,5.25,17.25,0.0,1.0,6.25,0.5,0.0,16.0,1.25,1.0,2.0,1.25,3.25,15.25,0.25,1.0,1.25,0.75,85.0,16.75,51.25,18.25,34.5,17.25,25.25,35.0,19.25,15.75,1.75,1.75,1.75,1.0,1.75,0.75,50.0,45.0,0.3825,4.75,4.75,4.75,3.25,4.0,0.0,0.0
2017,8,1.0,1.0,1.0,1.0,22.75,5.25,17.25,0.0,1.0,6.25,0.5,0.0,16.0,1.25,1.0,2.0,1.25,3.25,15.25,0.25,1.0,1.25,0.75,85.0,16.75,51.25,18.25,34.5,17.25,25.25,35.0,19.25,15.75,1.75,1.75,1.75,1.0,1.75,0.75,50.0,45.0,0.3825,4.75,4.75,4.75,3.25,4.0,0.0,1.0
2017,9,1.0,1.0,1.0,1.0,22.75,5.25,17.25,0.0,1.0,6.25,0.5,0.0,16.0,1.25,1.0,2.0,1.25,3.25,15.25,0.25,1.0,1.25,0.75,85.0,16.75,51.25,18.25,34.5,17.25,25.25,35.0,19.25,15.75,1.75,1.75,1.75,1.0,1.75,0.75,50.0,45.0,0.3825,4.75,4.75,4.75,3.25,4.0,0.0,1.0
2017,10,1.0,1.0,1.0,1.0,22.75,5.25,17.25,0.0,1.0,6.25,0.5,0.0,16.0,1.25,1.0,2.0,1.25,3.25,15.25,0.25,1.0,1.25,0.75,85.0,16.75,51.25,18.25,34.5,17.25,25.25,35.0,19.25,15.75,1.75,1.75,1.75,1.0,1.75,0.75,50.0,45.0,0.3825,4.75,4.75,4.75,3.25,4.0,0.0,1.0
2017,11,1.0,1.0,1.0,1.0,22.75,5.25,17.25,0.0,1.0,6.25,0.5,0.0,16.0,1.25,1.0,2.0,1.25,3.25,15.25,0.25,1.0,1.25,0.75,85.0,16.75,51.25,18.25,34.5,17.25,25.25,35.0,19.25,15.75,1.75,1.75,1.75,1.0,1.75,0.75,50.0,45.0,0.3825,4.75,4.75,4.75,3.25,4.0,0.0,1.0
2017,12,1.0,1.0,1.0,1.0,22.75,5.25,17.25,0.0,1.0,6.25,0.5,0.0,16.0,1.25,1.0,2.0,1.25,3.25,15.25,0.25,1.0,1.25,0.75,87.25,16.75,51.25,18.25,34.5,19.5,25.25,35.0,19.25,15.75,1.75,1.75,1.75,1.0,1.75,0.75,50.0,45.0,0.43250000000000005,4.75,4.75,4.75,3.25,4.0,0.0,1.0
2018,1,1.0,1.0,1.0,1.0,22.75,5.25,17.25,0.0,1.0,6.25,0.5,0.0,16.0,1.25,1.0,2.0,1.25,3.25,15.25,0.25,1.0,1.25,0.75,87.25,16.75,51.25,18.25,34.5,19.5,25.25,35.0,19.25,15.75,1.75,1.75,1.75,1.0,1.75,0.75,50.0,45.0,0.43250000000000005,4.75,4.75,4.75,3.25,4.0,0.0,1.0
2018,2,1.0,1.0,1.0,1.0,22.75,5.25,17.25,0.0,1.0,6.25,0.5,0.0,16.0,1.25,1.0,2.0,1.25,3.25,15.25,0.25,1.0,1.25,0.75,87.25,16.75,51.25,18.25,34.5,19.5,25.25,35.0,19.25,15.75,1.75,1.75,1.75,1.0,1.75,0.75,50.0,45.0,0.43250000000000005,4.75,4.75,4.75,3.25,4.0,0.0,1.0
2018,3,1.0,1.0,1.0,1.0,22.75,5.25,17.25,0.0,1.0,6.25,0.5,0.0,16.0,1.25,1.0,2.0,1.25,3.25,15.25,0.25,1.0,1.25,0.75,87.25,16.75,51.25,18.25,34.5,19.5,25.25,35.0,19.25,15.75,1.75,1.75,1.75,1.0,1.75,0.75,50.0,45.0,0.43250000000000005,4.75,4.75,4.75,3.25,4.0,0.0,1.0
2018,4,1.0,1.0,1.0,1.0,22.75,5.25,17.25,0.0,1.0,6.25,0.5,0.0,16.0,1.25,1.0,2.0,1.25,3.25,15.25,0.25,1.0,1.25,0.75,87.25,16.75,51.25,18.25,34.5,19.5,25.25,35.0,19.25,15.75,1.75,1.75,1.75,1.0,1.75,0.75,50.0,45.0,0.43250000000000005,4.75,4.75,4.75,3.25,4.0,0.0,1.0
2018,5,1.0,1.0,1.0,1.0,22.75,5.25,17.25,0.0,1.0,6.25,0.5,0.0,16.0,1.25,1.0,2.0,1.25,3.25,15.25,0.25,1.0,1.25,0.75,87.25,16.75,51.25,18.25,34.5,19.5,25.25,35.0,19.25,15.75,1.75,1.75,1.75,1.0,1.75,0.75,50.0,45.0,0.43250000000000005,4.75,4.75,4.75,3.25,4.0,0.0,1.0
2018,6,1.0,1.0,1.0,1.0,22.75,5.25,17.25,0.0,1.0,6.25,0.5,0.0,16.0,1.25,1.0,2.0,1.25,3.25,15.25,0.25,1.0,1.25,0.75,87.25,16.75,51.25,18.25,34.5,19.5,25.25,35.0,19.25,15.75,1.75,1.75,1.75,1.0,1.75,0.75,50.0,45.0,0.43250000000000005,4.75,4.75,4.75,3.25,4.0,0.0,1.0
2018,7,1.0,1.0,1.0,1.0,22.75,5.25,17.25,0.0,1.0,6.25,0.5,0.0,16.0,1.25,1.0,2.0,1.25,3.25,15.25,0.25,1.0,1.25,0.75,87.25,16.75,51.25,18.25,34.5,19.5,25.25,35.0,19.25,15.75,1.75,1.75,1.75,1.0,1.75,0.75,50.0,45.0,0.43250000000000005,4.75,4.75,4.75,3.25,4.0,0.0,1.0
2018,8,1.0,1.0,1.0,1.0,22.75,5.25,17.25,0.0,1.0,6.25,0.5,0.0,16.0,1.25,1.0,2.0,1.25,3.25,15.25,0.25,1.0,1.25,0.75,87.25,16.75,51.25,18.25,34.5,19.5,25.25,35.0,19.25,15.75,1.75,1.75,1.75,1.0,1.75,0.75,50.0,45.0,0.43250000000000005,4.75,4.75,4.75,3.25,4.0,0.0,1.0
2018,9,1.0,1.0,1.0,1.0,22.75,5.25,17.25,0.0,1.0,6.25,0.5,0.0,16.0,1.25,1.0,2.0,1.25,3.25,15.25,0.25,1.0,1.25,0.75,87.25,16.75,51.25,18.25,34.5,19.5,25.25,35.0,19.25,15.75,1.75,1.75,1.75,1.0,1.75,0.75,50.0,45.0,0.43250000000000005,4.75,4.75,4.75,3.25,4.0,0.0,1.0
