,,Java,Classes,LOC,PL,RFC,CLOC,CBO,NOC,LCOM,WMC,Readability,DIT,questions
2017,11,0.0,0.0,0.0018115942028987578,0.0014144271570020572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2,0.0,0.0,0.16394927536231874,0.16195190947666221,0.14285714285714285,0.16504854368931937,0.0,0.0,0.0,0.18421052631578966,0.0,0.0,0.0
2018,3,0.0,0.0,0.47554347826087046,0.4957567185289953,0.6428571428571429,0.6456310679611643,0.0,0.0,0.0,0.42631578947368487,0.0,0.0,0.0
2018,4,0.0,0.0,0.47554347826087046,0.4957567185289953,0.6428571428571429,0.6456310679611643,0.0,0.0,0.0,0.42631578947368487,0.0,0.0,0.0
2018,5,0.0,0.0,0.47554347826087046,0.4957567185289953,0.6428571428571429,0.6456310679611643,0.0,0.0,0.0,0.42631578947368487,0.0,0.0,0.0
2018,6,0.0,0.0,0.684782608695652,0.7001414427156999,0.8571428571428571,0.834951456310679,0.0,0.0,0.0,0.6105263157894745,0.0,0.0,0.0
2018,7,0.0,0.0,0.684782608695652,0.7001414427156999,0.8571428571428571,0.834951456310679,0.0,0.0,0.0,0.6105263157894745,0.0,0.0,0.0
2018,8,0.0,0.0,0.684782608695652,0.7001414427156999,0.8571428571428571,0.834951456310679,0.0,0.0,0.0,0.6105263157894745,0.0,0.0,0.0
2018,9,0.0,0.0,0.9728260869565217,0.9731258840169725,1.0,0.9805825242718441,0.0,0.0,0.0,0.978947368421052,0.0,0.0,0.0
2018,10,0.0,0.0,0.9728260869565217,0.9731258840169725,1.0,0.9805825242718441,0.0,0.0,0.0,0.978947368421052,0.0,0.0,0.0
2018,11,0.0,0.0,0.9728260869565217,0.9731258840169725,1.0,0.9805825242718441,0.0,0.0,0.0,0.978947368421052,0.0,0.0,0.0
2018,12,0.0,0.0,0.9728260869565217,0.9731258840169725,1.0,0.9805825242718441,0.0,0.0,0.0,0.978947368421052,0.0,0.0,0.0
2019,1,0.0,0.0,0.9728260869565217,0.9731258840169725,1.0,0.9805825242718441,0.0,0.0,0.0,0.978947368421052,0.0,0.0,0.0
2019,2,0.0,0.0,0.9728260869565217,0.9731258840169725,1.0,0.9805825242718441,0.0,0.0,0.0,0.978947368421052,0.0,0.0,0.0
2019,3,0.0,0.0,0.9728260869565217,0.9731258840169725,1.0,0.9805825242718441,0.0,0.0,0.0,0.978947368421052,0.0,0.0,0.0
2019,4,0.0,0.0,0.9728260869565217,0.9731258840169725,1.0,0.9805825242718441,0.0,0.0,0.0,0.978947368421052,0.0,0.0,0.0
2019,5,0.0,0.0,0.9728260869565217,0.9731258840169725,1.0,0.9805825242718441,0.0,0.0,0.0,0.978947368421052,0.0,0.0,0.0
2019,6,0.0,0.0,0.9728260869565217,0.9731258840169725,1.0,0.9805825242718441,0.0,0.0,0.0,0.978947368421052,0.0,0.0,0.0
2019,7,0.0,0.0,0.9728260869565217,0.9731258840169725,1.0,0.9805825242718441,0.0,0.0,0.0,0.978947368421052,0.0,0.0,0.0
2019,8,0.0,0.0,0.9728260869565217,0.9731258840169725,1.0,0.9805825242718441,0.0,0.0,0.0,0.978947368421052,0.0,0.0,0.0
2019,9,0.0,0.0,0.9728260869565217,0.9731258840169725,1.0,0.9805825242718441,0.0,0.0,0.0,0.978947368421052,0.0,0.0,1.0
2019,10,0.0,0.0,0.9728260869565217,0.9731258840169725,1.0,0.9805825242718441,0.0,0.0,0.0,0.978947368421052,0.0,0.0,1.0
2019,11,0.0,0.0,0.9728260869565217,0.9731258840169725,1.0,0.9805825242718441,0.0,0.0,0.0,0.978947368421052,0.0,0.0,1.0
2019,12,0.0,0.0,0.9728260869565217,0.9731258840169725,1.0,0.9805825242718441,0.0,0.0,0.0,0.978947368421052,0.0,0.0,1.0
2020,1,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2020,2,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2020,3,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2020,4,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2020,5,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2020,6,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2020,7,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2020,8,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2020,9,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
