,,Java,Classes,LOC,PL,RFC,CLOC,CBO,NOC,LCOM,WMC,Readability,DIT,questions
2016,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,10,0.0,0.0,0.09521700620017713,0.09420868906926864,0.045261669024045284,0.06765327695560253,0.21917808219178092,0.0,0.0,0.08375451263537907,0.0,0.0,0.0
2016,11,0.0,0.0,0.09521700620017713,0.09420868906926864,0.045261669024045284,0.06765327695560253,0.21917808219178092,0.0,0.0,0.08375451263537907,0.0,0.0,0.0
2016,12,0.0,0.0,0.38717891939769705,0.3765824115742104,0.2616690240452617,0.3102536997885835,0.7123287671232879,0.0,0.0,0.3534296028880866,0.0,0.0,0.0
2017,1,0.0,0.0,0.38717891939769705,0.3765824115742104,0.2616690240452617,0.3102536997885835,0.7123287671232879,0.0,0.0,0.3534296028880866,0.0,0.0,0.0
2017,2,1.0,0.5555555555555555,0.3375775022143489,0.32325356436892805,0.25742574257425743,0.28356236786469335,0.5068493150684935,0.0,0.2395209580838324,0.3512635379061372,0.0,0.0,0.0
2017,3,1.0,0.5555555555555555,0.3375775022143489,0.32325356436892805,0.25742574257425743,0.28356236786469335,0.5068493150684935,0.0,0.2395209580838324,0.3512635379061372,0.0,0.0,0.0
2017,4,1.0,0.6666666666666666,0.2852081488042516,0.2761492198342937,0.2574257425742573,0.26506342494714585,0.42465753424657515,0.0,0.35928143712574856,0.27761732851985566,0.0,0.0,0.0
2017,5,1.0,0.6666666666666666,0.2852081488042516,0.2761492198342937,0.2574257425742573,0.26506342494714585,0.42465753424657515,0.0,0.35928143712574856,0.27761732851985566,0.0,0.0,0.0
2017,6,1.0,0.6666666666666666,0.3476527900797166,0.34983387307061437,0.35926449787835935,0.38557082452431296,0.5479452054794519,0.0,0.35928143712574856,0.3404332129963899,0.0,0.0,0.0
2017,7,1.0,0.6666666666666666,0.3476527900797166,0.34983387307061437,0.35926449787835935,0.38557082452431296,0.5479452054794519,0.0,0.35928143712574856,0.3404332129963899,0.0,0.0,0.0
2017,8,0.0,0.0,0.6641939769707705,0.6722042309795181,0.669024045261669,0.6955602536997886,0.8356164383561645,0.0,0.0,0.6003610108303249,0.0,0.0,0.0
2017,9,0.0,0.0,0.6641939769707705,0.6722042309795181,0.669024045261669,0.6955602536997886,0.8356164383561645,0.0,0.0,0.6003610108303249,0.0,0.0,0.0
2017,10,0.0,0.0,0.7130203720106288,0.7202758968751315,0.7072135785007072,0.7407505285412262,0.8972602739726029,0.0,0.880239520958084,0.6815884476534296,0.0,0.0,0.0
2017,11,0.0,0.0,0.7349424269264836,0.741472851915717,0.7326732673267327,0.7597780126849895,0.8972602739726029,0.0,0.880239520958084,0.7010830324909747,0.0,0.0,0.0
2017,12,0.0,0.0,0.7344441984056688,0.7410943348614207,0.7326732673267327,0.7597780126849895,0.8972602739726029,0.0,0.880239520958084,0.7010830324909747,0.0,0.0,0.0
2018,1,0.0,0.0,0.7344441984056688,0.7410943348614207,0.7326732673267327,0.7597780126849895,0.8972602739726029,0.0,0.880239520958084,0.7010830324909747,0.0,0.0,0.0
2018,2,0.0,0.0,0.7795338795394154,0.784434537578332,0.7708628005657708,0.8002114164904862,0.8972602739726029,0.0,0.880239520958084,0.757942238267148,0.0,0.0,0.0
2018,3,0.0,0.0,0.8632362710363153,0.8722504941750431,0.9045261669024045,0.9179439746300212,0.8972602739726029,0.0,0.880239520958084,0.8294223826714802,0.0,0.0,0.0
2018,4,0.0,0.0,0.8632362710363153,0.8722504941750431,0.9045261669024045,0.9179439746300212,0.8972602739726029,0.0,0.880239520958084,0.8294223826714802,0.0,0.0,0.0
2018,5,0.0,0.0,0.8632362710363153,0.8722504941750431,0.9045261669024045,0.9179439746300212,0.8972602739726029,0.0,0.880239520958084,0.8294223826714802,0.0,0.0,0.0
2018,6,0.0,0.0,0.920781665190434,0.9269462085208394,0.9618104667609618,0.9643234672304439,0.8972602739726029,0.0,0.880239520958084,0.8862815884476535,0.0,0.0,0.0
