,,Java,Classes,LOC,PL,RFC,CLOC,CBO,NOC,LCOM,WMC,Readability,DIT,questions
2016,11,0.3333333333333333,0.0,0.25333333333333313,0.24858757062146877,0.2857142857142859,0.0,0.3809523809523809,0.0,0.0,0.4444444444444446,1.0,0.0,0.0
2016,12,0.3333333333333333,0.0,0.25333333333333313,0.24858757062146877,0.2857142857142859,0.0,0.3809523809523809,0.0,0.0,0.4444444444444446,1.0,0.0,0.0
2017,1,0.3333333333333333,0.0,0.25333333333333313,0.24858757062146877,0.2857142857142859,0.0,0.3809523809523809,0.0,0.0,0.4444444444444446,1.0,0.0,0.0
2017,2,0.3333333333333333,0.0,0.25333333333333313,0.24858757062146877,0.2857142857142859,0.0,0.3809523809523809,0.0,0.0,0.4444444444444446,1.0,0.0,0.0
2017,3,0.3333333333333333,0.0,0.25333333333333313,0.24858757062146877,0.2857142857142859,0.0,0.3809523809523809,0.0,0.0,0.4444444444444446,1.0,0.0,0.0
2017,4,0.3333333333333333,0.0,0.25333333333333313,0.24858757062146877,0.2857142857142859,0.0,0.3809523809523809,0.0,0.0,0.4444444444444446,1.0,0.0,0.0
2017,5,0.3333333333333333,0.0,0.25333333333333313,0.24858757062146877,0.2857142857142859,0.0,0.3809523809523809,0.0,0.0,0.4444444444444446,1.0,0.0,0.0
2017,6,0.3333333333333333,0.0,0.25333333333333313,0.24858757062146877,0.2857142857142859,0.0,0.3809523809523809,0.0,0.0,0.4444444444444446,1.0,0.0,0.0
2017,7,0.3333333333333333,0.0,0.25333333333333313,0.24858757062146877,0.2857142857142859,0.0,0.3809523809523809,0.0,0.0,0.4444444444444446,1.0,0.0,0.0
2017,8,0.3333333333333333,0.0,0.25333333333333313,0.24858757062146877,0.2857142857142859,0.0,0.3809523809523809,0.0,0.0,0.4444444444444446,1.0,0.0,0.0
2017,9,0.3333333333333333,0.0,0.25333333333333313,0.24858757062146877,0.2857142857142859,0.0,0.3809523809523809,0.0,0.0,0.4444444444444446,1.0,0.0,1.0
2017,10,0.3333333333333333,0.0,0.25333333333333313,0.24858757062146877,0.2857142857142859,0.0,0.3809523809523809,0.0,0.0,0.4444444444444446,1.0,0.0,1.0
2017,11,0.3333333333333333,0.0,0.25333333333333313,0.24858757062146877,0.2857142857142859,0.0,0.3809523809523809,0.0,0.0,0.4444444444444446,1.0,0.0,1.0
2017,12,0.3333333333333333,0.0,0.25333333333333313,0.24858757062146877,0.2857142857142859,0.0,0.3809523809523809,0.0,0.0,0.4444444444444446,1.0,0.0,1.0
2018,1,0.3333333333333333,0.0,0.25333333333333313,0.24858757062146877,0.2857142857142859,0.0,0.3809523809523809,0.0,0.0,0.4444444444444446,1.0,0.0,1.0
2018,2,0.3333333333333333,0.0,0.25333333333333313,0.24858757062146877,0.2857142857142859,0.0,0.3809523809523809,0.0,0.0,0.4444444444444446,1.0,0.0,1.0
2018,3,0.3333333333333333,0.0,0.25333333333333313,0.24858757062146877,0.2857142857142859,0.0,0.3809523809523809,0.0,0.0,0.4444444444444446,1.0,0.0,1.0
2018,4,0.3333333333333333,0.0,0.25333333333333313,0.24858757062146877,0.2857142857142859,0.0,0.3809523809523809,0.0,0.0,0.4444444444444446,1.0,0.0,1.0
2018,5,0.3333333333333333,0.0,0.25333333333333313,0.24858757062146877,0.2857142857142859,0.0,0.3809523809523809,0.0,0.0,0.4444444444444446,1.0,0.0,1.0
2018,6,0.3333333333333333,0.0,0.25333333333333313,0.24858757062146877,0.2857142857142859,0.0,0.3809523809523809,0.0,0.0,0.4444444444444446,1.0,0.0,1.0
2018,7,0.3333333333333333,0.0,0.25333333333333313,0.24858757062146877,0.2857142857142859,0.0,0.3809523809523809,0.0,0.0,0.4444444444444446,1.0,0.0,1.0
2018,8,0.3333333333333333,0.0,0.25333333333333313,0.24858757062146877,0.2857142857142859,0.0,0.3809523809523809,0.0,0.0,0.4444444444444446,1.0,0.0,1.0
2018,9,0.3333333333333333,0.0,0.25333333333333313,0.24858757062146877,0.2857142857142859,0.0,0.3809523809523809,0.0,0.0,0.4444444444444446,1.0,0.0,1.0
2018,10,0.3333333333333333,0.0,0.25333333333333313,0.24858757062146877,0.2857142857142859,0.0,0.3809523809523809,0.0,0.0,0.4444444444444446,1.0,0.0,1.0
2018,11,0.3333333333333333,0.0,0.25333333333333313,0.24858757062146877,0.2857142857142859,0.0,0.3809523809523809,0.0,0.0,0.4444444444444446,1.0,0.0,1.0
2018,12,0.3333333333333333,0.0,0.25333333333333313,0.24858757062146877,0.2857142857142859,0.0,0.3809523809523809,0.0,0.0,0.4444444444444446,1.0,0.0,1.0
2019,1,0.3333333333333333,0.0,0.25333333333333313,0.24858757062146877,0.2857142857142859,0.0,0.3809523809523809,0.0,0.0,0.4444444444444446,1.0,0.0,1.0
2019,2,0.3333333333333333,0.0,0.25333333333333313,0.24858757062146877,0.2857142857142859,0.0,0.3809523809523809,0.0,0.0,0.4444444444444446,1.0,0.0,1.0
2019,3,0.5238095238095238,0.2857142857142858,0.18095238095238073,0.17756255044390623,0.20408163265306045,0.0,0.2721088435374149,0.0,0.0,0.3174603174603177,0.9975473428747826,0.0,1.0
2019,4,0.3333333333333333,0.0,0.25333333333333313,0.24858757062146877,0.2857142857142859,0.0,0.3809523809523809,0.0,0.0,0.4444444444444446,1.0,0.0,1.0
2019,5,0.3333333333333333,0.0,0.25333333333333313,0.24858757062146877,0.2857142857142859,0.0,0.3809523809523809,0.0,0.0,0.4444444444444446,1.0,0.0,1.0
2019,6,0.3333333333333333,0.0,0.25333333333333313,0.24858757062146877,0.2857142857142859,0.0,0.3809523809523809,0.0,0.0,0.4444444444444446,1.0,0.0,1.0
2019,7,0.3333333333333333,0.0,0.25333333333333313,0.24858757062146877,0.2857142857142859,0.0,0.3809523809523809,0.0,0.0,0.4444444444444446,1.0,0.0,1.0
2019,8,0.3333333333333333,0.0,0.25333333333333313,0.24858757062146877,0.2857142857142859,0.0,0.3809523809523809,0.0,0.0,0.4444444444444446,1.0,0.0,1.0
2019,9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6447748512965279e-16,0.990925051516523,0.0,1.0
2019,10,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6447748512965279e-16,0.990925051516523,0.0,1.0
2019,11,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9910886010315951,0.0,1.0
2019,12,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9910886010315951,0.0,1.0
2020,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9910886010315951,0.0,1.0
2020,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9910886010315951,0.0,1.0
2020,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9910886010315951,0.0,1.0
2020,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9910886010315951,0.0,1.0
2020,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9910886010315951,0.0,1.0
2020,6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9910886010315951,0.0,1.0
2020,7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9910886010315951,0.0,1.0
2020,8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9914157000617397,0.0,1.0
2020,9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9914157000617397,0.0,1.0
