,,Java,Classes,LOC,PL,RFC,CLOC,CBO,NOC,LCOM,WMC,Readability,DIT,questions
2015,3,0.0,0.0,0.07692307692307693,0.1459143968871595,1.3322676295501837e-14,0.39999999999999997,0.17045454545454553,0.0,0.0,0.09615384615384619,0.16161645074729938,0.0,0.0
2015,4,0.0,0.0,0.07161803713527853,0.13786394740372981,0.0,0.38965517241379305,0.15869905956112848,0.0,0.0,0.08952254641909813,0.15047048862679602,0.0,0.0
2015,5,0.0,0.0,0.0,0.02918287937743196,1.3322676295501837e-14,0.25,7.569702440626067e-17,0.0,0.0,0.0,0.0,0.0,0.0
2015,6,0.0,0.0,0.0,0.02918287937743196,2.6645352591003675e-14,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,7,0.0,0.0,0.0,0.02918287937743196,1.3322676295501837e-14,0.25,7.569702440626067e-17,0.0,0.0,0.0,0.0,0.0,0.0
2015,8,0.0,0.0,0.0,0.02918287937743196,1.3322676295501837e-14,0.25,7.569702440626067e-17,0.0,0.0,0.0,0.0,0.0,0.0
2015,9,0.0,0.0,0.0,0.02918287937743196,1.3322676295501837e-14,0.25,7.569702440626067e-17,0.0,0.0,0.0,0.0,0.0,0.0
2015,10,0.0,0.0,0.0,0.02918287937743196,1.3322676295501837e-14,0.25,7.569702440626067e-17,0.0,0.0,0.0,0.0,0.0,0.0
2015,11,0.0,0.0,0.0,0.02918287937743196,1.3322676295501837e-14,0.25,7.569702440626067e-17,0.0,0.0,0.0,0.0,0.0,0.0
2015,12,0.0,0.0,0.0,0.02918287937743196,1.3322676295501837e-14,0.25,7.569702440626067e-17,0.0,0.0,0.0,0.0,0.0,0.0
2016,1,0.0,0.0,0.0,0.02918287937743196,1.3322676295501837e-14,0.25,7.569702440626067e-17,0.0,0.0,0.0,0.0,0.0,0.0
2016,2,0.0,0.0,0.0,0.02918287937743196,1.3322676295501837e-14,0.25,7.569702440626067e-17,0.0,0.0,0.0,0.0,0.0,0.0
2016,3,0.0,0.0,0.0,0.02918287937743196,1.3322676295501837e-14,0.25,7.569702440626067e-17,0.0,0.0,0.0,0.0,0.0,0.0
2016,4,0.0,0.0,0.0,0.02918287937743196,1.3322676295501837e-14,0.25,7.569702440626067e-17,0.0,0.0,0.0,0.0,0.0,0.0
2016,5,0.0,0.0,0.0,0.02918287937743196,1.3322676295501837e-14,0.25,7.569702440626067e-17,0.0,0.0,0.0,0.0,0.0,0.0
2016,6,0.0,0.0,0.0,0.02918287937743196,1.3322676295501837e-14,0.25,7.569702440626067e-17,0.0,0.0,0.0,0.0,0.0,0.0
2016,7,0.0,0.0,0.0,0.02918287937743196,1.9984014443252755e-14,0.25,7.569702440626067e-17,0.0,0.0,0.0,0.0,0.0,0.0
2016,8,0.0,0.0,0.02564102564102562,5.183920737549369e-17,1.3322676295501837e-14,0.0,7.569702440626067e-17,0.0,0.0,0.0,0.11644606206793393,0.0,0.0
2016,9,0.0,0.0,0.02564102564102562,5.183920737549369e-17,1.3322676295501837e-14,0.0,7.569702440626067e-17,0.0,0.0,0.0,0.11644606206793393,0.0,0.0
2016,10,0.0,0.0,0.02564102564102562,5.183920737549369e-17,1.3322676295501837e-14,0.0,7.569702440626067e-17,0.0,0.0,0.0,0.11644606206793393,0.0,0.0
