,,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,numberJavaFiles,readability,questions
2013,11,0.0,0.0,0.0,0.0,4.973799150320699e-16,0.9999999999999998,0.0,0.04081632653061224,1.0,0.6666666666666666,0.571428571428571,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9999999999999993,0.9885714285714282,1.0,0.6358754027926964,0.05442176870748299,0.7930029154518952,0.9835164835164834,1.0,0.9706959706959697,0.0,0.0,0.0,0.0,1.0,0.0,0.7700348432055749,0.08013937282229963,0.12244897959183673,1.0,1.0,1.0,1.0,0.6666666666666666,0.09252349475544536,0.0
2013,12,0.0,0.0,0.0,0.0,0.0,1.0,0.010471204188481352,0.0,1.0,0.6666666666666666,0.5714285714285713,0.0,1.0,1.4571677198205177e-16,1.4571677198205177e-16,0.9999999999999994,2.590520390792031e-16,0.9999999999999993,0.9999999999999974,0.0,0.0,0.0,0.9999999999999994,0.9999999999999993,0.9999999999999997,1.0,1.0,0.6616541353383459,0.0,0.816326530612245,1.0,1.0,0.9999999999999997,0.0,0.0,0.0,0.0,1.0,0.0,0.7700348432055749,0.08013937282229963,0.0,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.6666666666666666,0.09250350740011572,0.0
2014,1,0.0,0.0,0.0,0.0,0.0,1.0,0.010471204188481352,0.0,1.0,0.6666666666666666,0.5714285714285713,0.0,1.0,1.4571677198205177e-16,1.4571677198205177e-16,0.9999999999999994,2.590520390792031e-16,0.9999999999999993,0.9999999999999974,0.0,0.0,0.0,0.9999999999999994,0.9999999999999993,0.9999999999999997,1.0,1.0,0.6616541353383459,0.0,0.816326530612245,1.0,1.0,0.9999999999999997,0.0,0.0,0.0,0.0,1.0,0.0,0.7700348432055749,0.08013937282229963,0.0,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.6666666666666666,0.09250350740011572,0.0
2014,2,0.0,0.0,0.0,0.0,4.973799150320699e-16,0.9999999999999998,0.01047120418848158,0.0,1.0,0.6666666666666666,0.571428571428571,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9999999999999974,0.0,0.0,0.0,1.0,1.0,0.9999999999999993,1.0,1.0,0.6616541353383459,0.0,0.8163265306122456,0.9999999999999993,1.0,0.9999999999999993,0.0,0.0,0.0,0.0,1.0,0.0,0.7700348432055749,0.08013937282229963,0.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.09250350740011572,0.0
2014,3,0.0,0.0,0.0,0.0,0.0,1.0,0.010471204188481352,0.0,1.0,0.6666666666666666,0.5714285714285713,0.0,1.0,1.4571677198205177e-16,1.4571677198205177e-16,0.9999999999999994,2.590520390792031e-16,0.9999999999999993,0.9999999999999974,0.0,0.0,0.0,0.9999999999999994,0.9999999999999993,0.9999999999999997,1.0,1.0,0.6616541353383459,0.0,0.816326530612245,1.0,1.0,0.9999999999999997,0.0,0.0,0.0,0.0,1.0,0.0,0.7700348432055749,0.08013937282229963,0.0,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.6666666666666666,0.09250350740011572,0.0
2014,4,0.0,0.0,0.0,0.0,0.0,1.0,0.010471204188481352,0.0,1.0,0.6666666666666666,0.5714285714285713,0.0,1.0,1.4571677198205177e-16,1.4571677198205177e-16,0.9999999999999994,2.590520390792031e-16,0.9999999999999993,0.9999999999999974,0.0,0.0,0.0,0.9999999999999994,0.9999999999999993,0.9999999999999997,1.0,1.0,0.6616541353383459,0.0,0.816326530612245,1.0,1.0,0.9999999999999997,0.0,0.0,0.0,0.0,1.0,0.0,0.7700348432055749,0.08013937282229963,0.0,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.6666666666666666,0.09250350740011572,0.0
2014,5,0.0,0.0,0.0,0.0,0.0,1.0,0.010471204188481352,0.0,1.0,0.6666666666666666,0.5714285714285713,0.0,1.0,1.4571677198205177e-16,1.4571677198205177e-16,0.9999999999999994,2.590520390792031e-16,0.9999999999999993,0.9999999999999974,0.0,0.0,0.0,0.9999999999999994,0.9999999999999993,0.9999999999999997,1.0,1.0,0.6616541353383459,0.0,0.816326530612245,1.0,1.0,0.9999999999999997,0.0,0.0,0.0,0.0,1.0,0.0,0.7700348432055749,0.08013937282229963,0.0,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.6666666666666666,0.09250350740011572,0.0
2014,6,0.0,0.0,0.0,0.0,2.4868995751603494e-16,1.0,0.010471204188481352,0.0,1.0,0.6666666666666666,0.5714285714285713,0.0,1.0,1.4571677198205177e-16,1.4571677198205177e-16,0.9999999999999994,2.590520390792031e-16,0.9999999999999993,0.9999999999999974,0.0,0.0,0.0,0.9999999999999994,0.9999999999999997,0.9999999999999997,1.0,1.0,0.6616541353383459,0.0,0.8163265306122452,0.9999999999999997,1.0,0.9999999999999997,0.0,0.0,0.0,0.0,1.0,0.0,0.7700348432055749,0.08013937282229963,0.0,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.6666666666666666,0.09250350740011572,0.0
2014,7,0.0,0.0,0.0,0.0,0.0,1.0,0.010471204188481124,0.0,1.0,0.6666666666666666,0.5714285714285713,0.0,1.0,1.4571677198205177e-16,1.4571677198205177e-16,0.999999999999999,2.590520390792031e-16,0.9999999999999987,0.9999999999999949,0.0,0.0,0.0,0.999999999999999,0.9999999999999993,1.0,1.0,1.0,0.6616541353383457,0.0,0.816326530612245,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7700348432055749,0.08013937282229963,0.0,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.6666666666666666,0.09250350740011572,0.0
2014,8,0.0,0.0,0.0,0.0,0.0,1.0,0.010471204188481352,0.0,1.0,0.6666666666666666,0.5714285714285713,0.0,1.0,1.4571677198205177e-16,1.4571677198205177e-16,0.9999999999999994,2.590520390792031e-16,0.9999999999999993,0.9999999999999974,0.0,0.0,0.0,0.9999999999999994,0.9999999999999993,0.9999999999999997,1.0,1.0,0.6616541353383459,0.0,0.816326530612245,1.0,1.0,0.9999999999999997,0.0,0.0,0.0,0.0,1.0,0.0,0.7700348432055749,0.08013937282229963,0.0,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.6666666666666666,0.09250350740011572,0.0
