,,Java,Classes,LOC,PL,RFC,CLOC,CBO,NOC,LCOM,WMC,Readability,DIT,questions
2013,4,0.23076923076923078,0.23076923076923078,0.25594149908592306,0.282258064516129,0.012172284644194585,0.5,0.14285714285714274,0.0,0.0,0.0,0.011652723143424576,0.0,0.0
2013,5,0.23076923076923078,0.23076923076923078,0.25594149908592306,0.282258064516129,0.012172284644194585,0.5,0.14285714285714274,0.0,0.0,0.0,0.011652723143424576,0.0,0.0
2013,6,0.15384615384615385,0.15384615384615385,0.23994515539305294,0.24697580645161288,0.02434456928838943,0.375,0.17857142857142852,0.0,0.0,0.10294117647058827,0.006916201243375963,0.0,0.0
2013,7,0.07692307692307693,0.07692307692307693,0.22394881170018283,0.21169354838709675,0.036516853932584276,0.25,0.2142857142857143,0.0,0.0,0.20588235294117646,0.0030471934452102585,0.0,0.0
2013,8,0.07692307692307693,0.07692307692307693,0.22394881170018283,0.21169354838709675,0.036516853932584276,0.25,0.2142857142857143,0.0,0.0,0.20588235294117646,0.006166007733931974,0.0,0.0
2013,9,0.07692307692307693,0.07692307692307693,0.22394881170018283,0.21169354838709675,0.036516853932584276,0.25,0.2142857142857143,0.0,0.0,0.20588235294117646,0.028442003043425687,0.0,0.0
2013,10,0.07692307692307693,0.07692307692307693,0.22394881170018283,0.21169354838709675,0.036516853932584276,0.25,0.2142857142857143,0.0,0.0,0.20588235294117646,0.028442003043425687,0.0,0.0
2013,11,0.07692307692307693,0.07692307692307693,0.22394881170018283,0.21169354838709675,0.036516853932584276,0.25,0.2142857142857143,0.0,0.0,0.20588235294117646,0.028442003043425687,0.0,0.0
2013,12,0.07692307692307693,0.07692307692307693,0.22394881170018283,0.21169354838709675,0.036516853932584276,0.25,0.2142857142857143,0.0,0.0,0.20588235294117646,0.028442003043425687,0.0,0.0
2014,1,0.07692307692307693,0.07692307692307693,0.22394881170018283,0.21169354838709675,0.036516853932584276,0.25,0.2142857142857143,0.0,0.0,0.20588235294117646,0.028442003043425687,0.0,0.0
2014,2,0.07692307692307693,0.07692307692307693,0.24122486288848263,0.22439516129032255,0.036516853932584276,0.25,0.2142857142857143,0.0,0.0,0.20588235294117646,0.02527093972160904,0.0,0.0
2014,3,0.010989010989010985,0.010989010989010985,0.3555758683729433,0.3004032258064513,0.0469502407704652,0.03571428571428571,0.03061224489795927,0.0,0.0,0.23109243697478968,0.00020639706796678529,0.0,0.0
2014,4,0.0,0.0,0.3583180987202926,0.3010752688172042,0.04868913857677886,0.0,0.0,0.0,0.0,0.2352941176470587,0.0,0.0,0.0
2014,5,0.0,0.0,0.3583180987202926,0.3010752688172042,0.04868913857677886,0.0,0.0,0.0,0.0,0.2352941176470587,0.0,0.0,0.0
2014,6,0.0,0.0,0.3583180987202926,0.3010752688172042,0.04868913857677873,0.0,0.0,0.0,0.0,0.2352941176470587,5.29556223224305e-07,0.0,0.0
2014,7,0.0,0.0,0.3583180987202926,0.3010752688172042,0.04868913857677886,0.0,0.0,0.0,0.0,0.2352941176470587,5.29556223224305e-07,0.0,0.0
2014,8,0.0,0.0,0.3583180987202926,0.3010752688172042,0.04868913857677886,0.0,0.0,0.0,0.0,0.2352941176470587,5.29556223224305e-07,0.0,0.0
2014,9,0.0,0.0,0.3583180987202926,0.3010752688172042,0.04868913857677886,0.0,0.0,0.0,0.0,0.2352941176470587,5.29556223224305e-07,0.0,0.0
2014,10,0.0,0.0,0.3583180987202926,0.3010752688172042,0.04868913857677886,0.0,0.0,0.0,0.0,0.2352941176470587,5.29556223224305e-07,0.0,0.0
2014,11,0.0,0.0,0.3583180987202926,0.3010752688172042,0.04868913857677886,0.0,0.0,0.0,0.0,0.2352941176470587,5.29556223224305e-07,0.0,0.0
2014,12,0.0,0.0,0.1791590493601462,0.1505376344086021,0.024344569288389562,0.0,0.0,0.0,0.0,0.1176470588235294,0.05595954798415715,0.0,0.25
2015,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14497633267965865,0.0,0.25
2015,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7726326582108737,0.0,0.25
2015,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25
2015,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5
2015,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5
2015,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5
2015,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5
2015,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5
2015,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5
2015,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5
2015,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5
2015,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5
2016,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5
2016,2,0.0,0.0,0.6611822059719686,0.5801971326164871,0.02028714107365812,0.0,0.8333333333333331,0.0,0.8333333333333334,0.6862745098039217,0.7544314870753963,0.0,0.5
2016,3,0.0,0.0,0.6611822059719686,0.5801971326164871,0.02028714107365812,0.0,0.8333333333333331,0.0,0.8333333333333334,0.6862745098039217,0.7544314870753963,0.0,0.5
2016,4,0.0,0.0,0.7934186471663622,0.6962365591397847,0.02434456928838969,0.0,1.0,0.0,1.0,0.8235294117647058,0.7053177844904756,0.0,0.5
2016,5,0.0,0.0,0.7934186471663622,0.6962365591397847,0.02434456928838969,0.0,1.0,0.0,1.0,0.8235294117647058,0.7053177844904756,0.0,0.5
2016,6,0.0,0.0,0.6654478976234005,0.7150537634408605,0.07303370786516855,0.0,1.0,0.0,0.7466666666666666,0.9411764705882352,0.632267111013018,0.0,0.5
2016,7,0.0,0.0,0.6654478976234005,0.7150537634408605,0.07303370786516855,0.0,1.0,0.0,0.44800000000000006,0.9411764705882352,0.6317252319184755,0.0,0.5
2016,8,0.0,0.0,0.6654478976234005,0.7150537634408605,0.07303370786516855,0.0,1.0,0.0,0.5,0.9411764705882352,0.6317252319184755,0.0,0.5
2016,9,0.9230769230769231,0.9230769230769231,0.8721698776543384,0.8815136476426797,1.0,0.6153846153846154,0.4285714285714286,1.0,0.1453846153846154,0.9592760180995477,0.854040191883599,1.0,0.5
2016,10,0.9230769230769231,0.9230769230769231,0.8721698776543384,0.8815136476426797,1.0,0.6153846153846154,0.4285714285714286,1.0,0.1453846153846154,0.9592760180995477,0.854040191883599,1.0,0.5
2016,11,0.9230769230769231,0.9230769230769231,0.8721698776543384,0.8815136476426797,1.0,0.6153846153846154,0.4285714285714286,1.0,0.1453846153846154,0.9592760180995477,0.854040191883599,1.0,0.75
2016,12,0.9230769230769231,0.9230769230769231,0.8721698776543384,0.8815136476426797,1.0,0.6153846153846154,0.4285714285714286,1.0,0.1453846153846154,0.9592760180995477,0.854040191883599,1.0,0.75
2017,1,0.9230769230769231,0.9230769230769231,0.8721698776543384,0.8815136476426797,1.0,0.6153846153846154,0.4285714285714286,1.0,0.1453846153846154,0.9592760180995477,0.8540401918835989,1.0,0.75
2017,2,0.9230769230769231,0.9230769230769231,0.8721698776543384,0.8815136476426797,1.0,0.6153846153846154,0.4285714285714286,1.0,0.1453846153846154,0.9592760180995477,0.854040191883599,1.0,0.75
2017,3,0.9230769230769231,0.9230769230769231,0.8721698776543384,0.8815136476426797,1.0,0.6153846153846154,0.4285714285714286,1.0,0.1453846153846154,0.9592760180995477,0.854040191883599,1.0,0.75
2017,4,0.9230769230769231,0.9230769230769231,0.8721698776543384,0.8815136476426797,1.0,0.6153846153846154,0.4285714285714286,1.0,0.1453846153846154,0.9592760180995477,0.854040191883599,1.0,0.75
2017,5,0.9230769230769231,0.9230769230769231,0.8721698776543384,0.8815136476426797,1.0,0.6153846153846154,0.4285714285714286,1.0,0.1453846153846154,0.9592760180995477,0.854040191883599,1.0,0.75
