,,Java,Classes,LOC,PL,RFC,CLOC,CBO,NOC,LCOM,WMC,Readability,DIT,questions
2017,1,0.25,0.29411764705882354,0.8500000000000005,0.6785714285714285,0.6249999999999769,0.5479452054794519,0.9999999999999996,0.0,0.6249999999999999,0.6250000000000001,0.35558561362405194,0.0,0.0
2017,2,0.25,0.29411764705882354,0.8500000000000005,0.6785714285714285,0.6249999999999769,0.5479452054794519,0.9999999999999996,0.0,0.6249999999999999,0.6250000000000001,0.35558561362405194,0.0,0.0
2017,3,0.25,0.29411764705882354,0.8499999999999998,0.6785714285714285,0.6249999999999919,0.5479452054794519,1.0,0.0,0.6249999999999999,0.6250000000000001,0.35616737792325603,0.0,0.0
2017,4,0.25,0.29411764705882354,0.8499999999999998,0.6785714285714285,0.6249999999999919,0.5479452054794519,1.0,0.0,0.6249999999999999,0.6250000000000001,0.35616737792325603,0.0,0.0
2017,5,0.25,0.29411764705882354,0.8499999999999998,0.6785714285714285,0.6249999999999919,0.5479452054794519,1.0,0.0,0.6249999999999999,0.6250000000000001,0.35616737792325603,0.0,0.0
2017,6,0.25,0.29411764705882354,0.8499999999999998,0.6785714285714285,0.6249999999999919,0.5479452054794519,1.0,0.0,0.6249999999999999,0.6250000000000001,0.35616737792325603,0.0,0.0
2017,7,0.25,0.29411764705882354,0.8499999999999998,0.6785714285714285,0.6249999999999919,0.5479452054794519,1.0,0.0,0.6249999999999999,0.6250000000000001,0.35616737792325603,0.0,0.0
2017,8,0.25,0.29411764705882354,0.8499999999999998,0.6785714285714285,0.6249999999999919,0.5479452054794519,1.0,0.0,0.6249999999999999,0.6250000000000001,0.35616737792325603,0.0,0.0
2017,9,0.25,0.29411764705882354,0.8499999999999998,0.6785714285714285,0.6249999999999919,0.5479452054794519,1.0,0.0,0.6249999999999999,0.6250000000000001,0.35616737792325603,0.0,0.0
2017,10,0.25,0.29411764705882354,0.8499999999999998,0.6785714285714285,0.6249999999999919,0.5479452054794519,1.0,0.0,0.6249999999999999,0.6250000000000001,0.35616737792325603,0.0,0.0
2017,11,0.25,0.29411764705882354,0.8499999999999998,0.6785714285714285,0.6249999999999919,0.5479452054794519,1.0,0.0,0.6249999999999999,0.6250000000000001,0.35616737792325603,0.0,0.0
