,,Java,Classes,LOC,PL,RFC,CLOC,CBO,NOC,LCOM,WMC,Readability,DIT,questions
2015,7,0.0,0.0,0.3131115459882558,0.47530864197530676,0.0,0.9425287356321835,1.0,0.0,1.0,0.647058823529409,0.9895676513427988,1.0,0.0
2015,8,0.0,0.0,0.3131115459882558,0.47530864197530676,0.0,0.9425287356321835,1.0,0.0,1.0,0.647058823529409,0.9895676513427988,1.0,0.0
2015,9,0.0,0.0,0.7208088714938067,0.9279835390946495,0.22727272727272224,0.990421455938697,0.645390070921986,0.0,0.5652173913043483,0.9411764705882337,0.9982612752237995,1.0,0.0
2015,10,0.0,0.0,0.802348336594914,1.0,0.27272727272726904,1.0,0.5744680851063828,0.0,0.4782608695652177,0.9999999999999991,1.0,1.0,0.0
2015,11,0.0,0.0,0.802348336594914,1.0,0.27272727272726904,1.0,0.5744680851063828,0.0,0.4782608695652177,0.9999999999999991,1.0,1.0,0.0
2015,12,0.0,0.0,0.802348336594914,1.0,0.27272727272726904,1.0,0.5744680851063828,0.0,0.4782608695652177,0.9999999999999991,1.0,1.0,0.0
2016,1,0.0,0.0,0.802348336594914,1.0,0.27272727272726904,1.0,0.5744680851063828,0.0,0.4782608695652177,0.9999999999999991,1.0,1.0,0.0
2016,2,0.0,0.0,0.802348336594914,1.0,0.27272727272726904,1.0,0.5744680851063828,0.0,0.4782608695652177,0.9999999999999991,1.0,1.0,0.0
2016,3,0.0,0.0,0.802348336594914,1.0,0.27272727272726904,1.0,0.5744680851063828,0.0,0.4782608695652177,1.0,1.0,1.0,0.0
2016,4,0.0,0.0,0.802348336594914,1.0,0.27272727272726904,1.0,0.5744680851063828,0.0,0.4782608695652177,1.0,1.0,1.0,0.0
2016,5,0.0,0.0,0.802348336594914,1.0,0.27272727272726904,1.0,0.5744680851063828,0.0,0.4782608695652177,0.9999999999999991,1.0,1.0,0.0
2016,6,0.0,0.0,0.802348336594914,1.0,0.27272727272726904,1.0,0.5744680851063828,0.0,0.4782608695652177,0.9999999999999991,1.0,1.0,0.0
2016,7,0.0,0.0,0.802348336594914,1.0,0.27272727272726904,1.0,0.5744680851063828,0.0,0.4782608695652177,0.9999999999999991,1.0,1.0,0.0
2016,8,0.5,0.6666666666666667,0.856707979995655,0.7873799725651569,0.27272727272726904,0.4636015325670502,0.40898345153664273,0.0,0.30264279624893475,0.3333333333333327,0.3333333333333333,0.33333333333333465,0.0
2016,9,0.75,1.0,0.8838878016960233,0.6810699588477367,0.27272727272726904,0.19540229885057492,0.3262411347517727,0.0,0.214833759590793,0.0,0.0,1.998401444325281e-15,0.0
2016,10,0.75,1.0,0.8838878016960233,0.6810699588477367,0.27272727272726904,0.19540229885057492,0.3262411347517727,0.0,0.214833759590793,0.0,0.0,1.998401444325281e-15,0.0
2016,11,0.75,1.0,0.8838878016960233,0.6810699588477367,0.27272727272726904,0.19540229885057492,0.3262411347517727,0.0,0.214833759590793,0.0,0.0,1.998401444325281e-15,0.0
2016,12,0.75,1.0,0.8838878016960233,0.6810699588477367,0.27272727272726904,0.19540229885057492,0.3262411347517727,0.0,0.214833759590793,0.0,0.0,1.998401444325281e-15,0.0
2017,1,0.75,1.0,0.8838878016960233,0.6810699588477367,0.27272727272726904,0.19540229885057492,0.3262411347517727,0.0,0.214833759590793,0.0,0.0,1.998401444325281e-15,0.0
2017,2,0.75,1.0,0.932811480756686,0.773662551440328,0.4545454545454503,0.19540229885057492,0.5390070921985821,0.0,0.24040920716112524,0.11764705882352781,0.08139328164807509,1.998401444325281e-15,0.0
2017,3,0.75,1.0,0.9817351598173508,0.8045267489711918,0.4545454545454503,0.19540229885057492,0.5390070921985821,0.0,0.24040920716112524,0.11764705882352781,0.16278656329614996,1.998401444325281e-15,0.0
2017,4,0.75,1.0,0.9817351598173508,0.8045267489711918,0.4545454545454503,0.19540229885057492,0.5390070921985821,0.0,0.24040920716112524,0.11764705882352781,0.16278656329614996,1.998401444325281e-15,0.0
2017,5,0.75,1.0,0.9817351598173508,0.8045267489711918,0.4545454545454503,0.19540229885057492,0.5390070921985821,0.0,0.24040920716112524,0.11764705882352781,0.16278656329614996,1.998401444325281e-15,0.0
2017,6,0.75,1.0,0.9817351598173508,0.8045267489711918,0.4545454545454503,0.19540229885057492,0.5390070921985821,0.0,0.24040920716112524,0.11764705882352781,0.16278656329614996,1.998401444325281e-15,0.0
2017,7,0.75,1.0,0.9817351598173508,0.8045267489711918,0.4545454545454503,0.19540229885057492,0.5390070921985821,0.0,0.24040920716112524,0.11764705882352781,0.16278656329614996,1.998401444325281e-15,0.0
2017,8,0.75,1.0,0.9817351598173508,0.8045267489711918,0.4545454545454503,0.19540229885057492,0.5390070921985821,0.0,0.24040920716112524,0.11764705882352781,0.16278656329614996,1.998401444325281e-15,0.0
2017,9,0.75,1.0,0.9817351598173508,0.8045267489711918,0.4545454545454503,0.19540229885057492,0.5390070921985821,0.0,0.24040920716112524,0.11764705882352781,0.16278656329614996,1.998401444325281e-15,0.0
2017,10,0.75,1.0,0.9817351598173508,0.8045267489711918,0.4545454545454503,0.19540229885057492,0.5390070921985821,0.0,0.24040920716112524,0.11764705882352781,0.16278656329614996,1.998401444325281e-15,0.0
2017,11,0.75,1.0,0.9817351598173508,0.8045267489711918,0.4545454545454503,0.19540229885057492,0.5390070921985821,0.0,0.24040920716112524,0.11764705882352781,0.16278656329614996,1.998401444325281e-15,0.0
2017,12,0.75,1.0,0.9817351598173508,0.8045267489711918,0.4545454545454503,0.19540229885057492,0.5390070921985821,0.0,0.24040920716112524,0.11764705882352781,0.16278656329614996,1.998401444325281e-15,0.0
2018,1,0.75,1.0,0.9817351598173508,0.8045267489711918,0.4545454545454503,0.19540229885057492,0.5390070921985821,0.0,0.24040920716112524,0.11764705882352781,0.16278656329614996,1.998401444325281e-15,1.0
2018,2,0.75,1.0,0.9817351598173508,0.8045267489711918,0.4545454545454503,0.19540229885057492,0.5390070921985821,0.0,0.24040920716112524,0.11764705882352781,0.16278656329614996,1.998401444325281e-15,1.0
2018,3,0.75,0.8600000000000001,0.8741030658838866,0.7613168724279804,0.5818181818181801,0.1954022988505746,0.3687943262411354,0.0,0.09769820971867035,0.3529411764705891,0.3791729428449425,0.0,1.0
2018,4,0.75,0.8,0.8512720156555788,0.7633744855967076,0.6363636363636375,0.19540229885057492,0.25531914893617014,0.0,0.0,0.4705882352941178,0.4979137797394824,1.998401444325281e-15,1.0
2018,5,0.75,0.8,0.8512720156555788,0.7633744855967076,0.6363636363636375,0.19540229885057492,0.25531914893617014,0.0,0.0,0.4705882352941178,0.4979137797394824,1.998401444325281e-15,1.0
2018,6,0.75,0.8,0.9556425309849939,0.8950617283950624,0.9272727272727217,0.16475095785440583,0.25531914893617014,0.0,0.24961636828644507,0.5647058823529398,0.497489735614792,1.998401444325281e-15,1.0
